id,Material Type,Process Type,call_number,Library Name,Location Name,mms_id,title,ISBN,ISSN,Author,Publisher,Publication Place,Publication Date,Subjects,651$$0,651$$1,Num of Loans Including Pre-Migration (In House),Description,Internal Note 1,Internal Note 2,Internal Note 3,date_acquired,Item Modification Date
31154069035838,Book,,PJ3711 .B4 1933a,NYU Inst Study Ancient World,Small Collection,9998696303107876,Die lexikalischen Tafelserien der Babylonier und Assyrer in den Berliner Museen /,,,Staatliche Museen zu Berlin (Germany). Vorderasiatische Abteilung.,Dieterische Universitätsbibliothek von WF Kästner,Berlin :,1933.,Akkadian language--Texts.; Cuneiform inscriptions.; Sumerian language--Texts.; Akkadian language; Sumerian language; Texts; Akkadian language--Texts; Cuneiform inscriptions; Sumerian language--Texts; Mesopotamia (region); Akkadien (Langue)--Textes.; Inscriptions cunéiformes.; Sumérien (Langue)--Textes.,https://pleiades.stoa.org/places/874602,,0,Bd.2,Tadmor,,,2024-12-05,2024-12-05
31154069035846,Book,In Process,BL820.M6 L35 2020,NYU Inst Study Ancient World,Small Collection,990074676480107876,Athena Itonia : geography and meaning of an ancient Greek war goddess /,9004416404; 9789004416406; 9789004416390; 9004416390,,"Lalonde, Gerald V., 1938- author.",Brill,Leiden ; Boston :,[2020],"Athena--(Greek deity)--Cult.; Goddesses, Greek.; Religion and geography.; Greece--Religious life and customs.; Athena--(Greek deity); Cults; Greece; Athena--(Greek deity)--Cult; Goddesses, Greek; Religion and geography; Greece--Religious life and customs; Hellas.; Athéna,--divinité grecque--Culte.; Géographie religieuse--Grèce.; Guerre--Aspect religieux--Grèce--Antiquité.; Greece.; Déesses grecques.; Religion et géographie.",https://pleiades.stoa.org/places/696690497; http://vocab.getty.edu/tgn/1000074,https://id.oclc.org/worldcat/entity/E39PBJxd6hw8HtWYq9JY6hjjYP;,0,,,,,2024-12-09,2024-12-09
31154069035853,Book,,CC31 .I883 1991,NYU Inst Study Ancient World,Oversize Collection,9998698154107876,Seminari : anno 1990 /,,,Istituto per gli studi micenei ed egeo-anatolici (Italy),Istituto per gli Studi Micenei ed Egeo-Anatolici,[Roma] :,1991.,"Civilization, Mycenaean.; Middle East--History.; Civilization, Mycenaean; Middle East; History; Aegaeum Mare.; Asia Minor.; Middle East.; Civilisation mycénienne.; Moyen-Orient--Histoire.",https://pleiades.stoa.org/places/560221; https://pleiades.stoa.org/places/837; http://vocab.getty.edu/tgn/7001526;,,0,,,,,2024-12-09,2024-12-09
31154069035861,Book,,DS70.5.B3 K6 1914,NYU Inst Study Ancient World,Small Collection,9998698152007876,Das wieder Erstehende Babylon : die bisherigen Ergebnisse der deutschen Ausgrabungen /,,,"Koldewey, Robert, 1855-1925, author.",JC Hinrichs,Leipzig :,1914.,Excavations (Archaeology)--Iraq--Babylon (Extinct city); Babylon (Extinct city)--Antiquities.; Antiquities; Excavations (Archaeology); Iraq--Babylon (Extinct city); Ausgrabung; Babylon; Opgravingen.; Stedenbouw.; Babylon.; Fouilles (Archéologie)--Irak--Babylone (Ville ancienne),https://pleiades.stoa.org/places/893951,,0,,Biggs,,,2024-12-10,2024-12-10
31154069035879,Bound Issue,In Process,CC9 .G46,NYU Inst Study Ancient World,Oak Collection,9998699455107876,Geo-archeologia.,,0390-2196,,Japadre,L'Aquila :,1973,Archaeology--Periodicals.; Geology--Periodicals.; Archaeology.; Geology.; Periodicals.; 15.30 archaeology: general.,,,0,1973-1977,,,,2024-12-12,2024-12-12
31154069035887,Bound Issue,In Process,CC9 .G46,NYU Inst Study Ancient World,Oak Collection,9998699455107876,Geo-archeologia.,,0390-2196,,Japadre,L'Aquila :,1973,Archaeology--Periodicals.; Geology--Periodicals.; Archaeology.; Geology.; Periodicals.; 15.30 archaeology: general.,,,0,1978-1981,,,,2024-12-12,2024-12-12
31154069035895,Bound Issue,In Process,CC9 .G46,NYU Inst Study Ancient World,Oak Collection,9998699455107876,Geo-archeologia.,,0390-2196,,Japadre,L'Aquila :,1973,Archaeology--Periodicals.; Geology--Periodicals.; Archaeology.; Geology.; Periodicals.; 15.30 archaeology: general.,,,0,1984-1985,,,,2024-12-12,2024-12-12
31154069035903,Issue,,CC9 .G46,NYU Inst Study Ancient World,Oak Collection,9998699455107876,Geo-archeologia.,,0390-2196,,Japadre,L'Aquila :,1973,Archaeology--Periodicals.; Geology--Periodicals.; Archaeology.; Geology.; Periodicals.; 15.30 archaeology: general.,,,0,1982:no.1,,,,2024-12-12,2024-12-12
31154069035911,Issue,,CC9 .G46,NYU Inst Study Ancient World,Oak Collection,9998699455107876,Geo-archeologia.,,0390-2196,,Japadre,L'Aquila :,1973,Archaeology--Periodicals.; Geology--Periodicals.; Archaeology.; Geology.; Periodicals.; 15.30 archaeology: general.,,,0,1982:no.2,,,,2024-12-12,2024-12-12
31154069035929,Issue,,CC9 .G46,NYU Inst Study Ancient World,Oak Collection,9998699455107876,Geo-archeologia.,,0390-2196,,Japadre,L'Aquila :,1973,Archaeology--Periodicals.; Geology--Periodicals.; Archaeology.; Geology.; Periodicals.; 15.30 archaeology: general.,,,0,1986:no.2,,,,2024-12-12,2024-12-12
31154069035937,Issue,,CC9 .G46,NYU Inst Study Ancient World,Oak Collection,9998699455107876,Geo-archeologia.,,0390-2196,,Japadre,L'Aquila :,1973,Archaeology--Periodicals.; Geology--Periodicals.; Archaeology.; Geology.; Periodicals.; 15.30 archaeology: general.,,,0,1988:no.1,,,,2024-12-12,2024-12-12
31154069035945,Issue,,CC9 .G46,NYU Inst Study Ancient World,Oak Collection,9998699455107876,Geo-archeologia.,,0390-2196,,Japadre,L'Aquila :,1973,Archaeology--Periodicals.; Geology--Periodicals.; Archaeology.; Geology.; Periodicals.; 15.30 archaeology: general.,,,0,1999:no.2,,,,2024-12-12,2024-12-12
31154069035952,Issue,,CC9 .G46,NYU Inst Study Ancient World,Oak Collection,9998699455107876,Geo-archeologia.,,0390-2196,,Japadre,L'Aquila :,1973,Archaeology--Periodicals.; Geology--Periodicals.; Archaeology.; Geology.; Periodicals.; 15.30 archaeology: general.,,,0,2000:no.1,,,,2024-12-12,2024-12-12
31154069035960,Book,,DS155 .S848 no.14 2023,NYU Inst Study Ancient World,Large Collection,9998699447807876,"Theonyms, panthea and syncretisms in Hittite Anatolia and Northern Syria : proceedings of the TeAI Workshop held in Verona, March 25-26, 2022 /",9791221501087,,"Theonyms, Panthea and Syncretisms in Hittite Anatolia and Northern Syria (Workshop) Verona, Italy), (2022 : author.",Firenze University Press,"Firenze, Italy :",2023.,"Hittites--Religion--Congresses.; Gods, Hittite--Turkey--Congresses.; Gods, Hittite--Syria--Congresses.; Gods, Hittite--Congresses.; Hittite Empire.; Hittites--Religion--Congrès.; Dieux hittites--Congrès.",http://vocab.getty.edu/tgn/6002562,,0,,,,,2024-12-17,2024-12-17
