id,Material Type,Process Type,call_number,Library Name,Location Name,mms_id,title,ISBN,ISSN,Author,Publisher,Publication Place,Publication Date,Subjects,651$$0,651$$1,Num of Loans Including Pre-Migration (In House),Description,Internal Note 1,Internal Note 2,Internal Note 3,date_acquired,Item Modification Date
31154068977998,Book,,DS35.65 .I74 v.2-3,NYU Inst Study Ancient World,Small Collection,9998766460307876,Das Leben Muhammed's = Kitāb Sīrat Rasūl Allāh /,3829822022; 9783829822022; 3829822030; 9783829822039; 3829822049; 9783829822046,,"Ibn Hishām, ʻAbd al-Malik, -834.",Institut für Geschichte der Arabisch-Islamischen Wissenschaften,Frankfurt :,2012.,"Muḥammad,--Prophet,---632--Biography--Early works to 1800.; Arabia.; Mahomet,--le prophète,---632--Biographie--Ouvrages avant 1800.",https://pleiades.stoa.org/places/29475,,0,v.2:2012,,,,2025-11-19,2025-11-19
31154068978004,Bound Issue,,PA27 .S8,NYU Inst Study Ancient World,Small Collection,990019899010107876,Supplementum epigraphicum graecum.,,0920-8399,,Brill; JC Gieben; Sijthoff & Noordhoff,"Alphen aan den Rijn, the Netherlands :",1923,"Inscriptions, Greek--Bibliography.; Greece--Antiquities.; Inscriptions, Greek.; Bibliography; Antiquities; Inscriptions, Greek; Greece; bibliographies.; Bibliographies; Griekse oudheid.; Hellas.; Bibliographies.; Greece.; Inscriptions grecques.; Inscriptions grecques--Bibliographie.; Grèce--Antiquités.",https://pleiades.stoa.org/places/696690497; http://vocab.getty.edu/tgn/1000074;,https://id.oclc.org/worldcat/entity/E39PBJxd6hw8HtWYq9JY6hjjYP;,0,v.69(2019),,,,2025-11-20,2025-11-20
31154068978012,Book,,"DT73.A53 A54 v.1, etc.",NYU Inst Study Ancient World,Large Collection,990035923580107876,Ostraka from Trimithis /,0814745261; 9780814745267; 1479853747; 9781479853748; 1479832812; 9781479832811,,"Bagnall, Roger S., author.",Co-published by the Institute for the Study of the Ancient World and New York University Press,New York :,2012-<2025>,"Trimithis (Extinct city); Inscriptions, Egyptian.; Egyptian language; Excavations (Archaeology); Greek language; Inscriptions, Egyptian; Inscriptions, Greek; Manners and customs; Ostraka; Written communication; Egypt--Amheida Site; Egypt--Trimithis (Extinct city); Sources; Texts; Ostrakon; Griechisch; Amheida; Ostraka--Egypt--Trimithis (Extinct city); Inscriptions, Greek--Egypt--Trimithis (Extinct city); Inscriptions, Egyptian--Egypt--Trimithis (Extinct city); Written communication--Egypt--Trimithis (Extinct city); Greek language--Texts.; Egyptian language--Texts.; Excavations (Archaeology)--Egypt--Amheida Site.; Trimithis (Extinct city)--Social life and customs--Sources.; Trimithis (Extinct city)--Antiquities.; Amheida Site (Egypt); Trimithis.; Ostraca--Égypte--Trimithis (Ville ancienne); Inscriptions grecques--Égypte--Trimithis (Ville ancienne); Inscriptions égyptiennes.; Communication écrite--Égypte--Trimithis (Ville ancienne); Grec (Langue)--Textes.; Égyptien (Langue)--Textes.; Trimithis (Ville ancienne)--Mœurs et coutumes--Sources.; Trimithis (Ville ancienne); Amheida (Égypte : Site archéologique); Fouilles (Archéologie)--Égypte--Amheida (Site archéologique)",https://pleiades.stoa.org/places/776235;,,0,v.8:2025,,,,2025-11-24,2025-11-24
31154068978020,Book,,DT398.A38 E37 2025,NYU Inst Study Ancient World,Large Collection,9998766860107876,"Early Christianity on the margins (?) : the PIAC excavations in Adulis, Eritrea (2017-2020) /",1805830104; 9781805830108,,,Archaeopress Publishing Ltd,"Oxford, UK :",[2025].,"Christian antiquities--Eritrea.; Architecture, Early Christian--Eritrea.; Excavations (Archaeology)--Eritrea.; Adulis (Extinct city); Christian antiquities; Christianity; Excavations (Archaeology); Eritrea; 2017-2020; Adoulis.; Antiquités chrétiennes--Érythrée.; Fouilles (Archéologie)--Érythrée.; Architecture paléochrétienne--Érythrée.",https://pleiades.stoa.org/places/39271,https://id.oclc.org/worldcat/entity/E39PBJfrJjjP9djpqRMMWPCPcP;,0,,,,,2025-11-24,2025-11-24
31154068978038,Book,,Loeb Latin Cicero v.6 2025,NYU Inst Study Ancient World,Reference 3 Collection,9998758854607876,Pro Quinctio ; Pro Roscio Amerino ; Pro Roscio comoedo ; Pro Tullio ; De lege agraria /,0674997670; 9780674997677,,"Cicero, Marcus Tullius, author.",Harvard University Press,"Cambridge, Massachusetts ; London, England :",2025.,"Cicero, Marcus Tullius--Translations into English.; Cicero, Marcus Tullius.--Pro Quintio.; Cicero, Marcus Tullius.--Pro Roscio Amerino.; Cicero, Marcus Tullius.--Pro Q. Roscio comoedo.; Cicero, Marcus Tullius.--Pro Tullio.; Cicero, Marcus Tullius.--De lege agraria.; Speeches, addresses, etc., Latin.; Speeches, addresses, etc., Latin--Translations into English.; Defense (Criminal procedure)--Early works to 1800.; Rome--Social conditions--510-30 B.C.--Early works to 1800.; De lege agraria (Cicero, Marcus Tullius); Pro Q. Roscio comoedo (Cicero, Marcus Tullius); Pro Quintio (Cicero, Marcus Tullius); Pro Roscio Amerino (Cicero, Marcus Tullius); speeches (documents); Speeches; Speeches.; Discours.; Roman Empire.; Défense (Procédure pénale)--Ouvrages avant 1800.; Rome--Conditions sociales--510-30 av. J.-C.--Ouvrages avant 1800.",http://vocab.getty.edu/tgn/7030347;,,0,,,,,2025-11-24,2025-11-24
31154069006599,Book,,DS155 .S24 2009,NYU Inst Study Ancient World,Small Collection,990032242010107876,Ancient Turkey /,0415481236; 9780415481236; 0415289165; 9780415289160; 0203880463; 9780203880463; 9780203880460,,"Sagona, A. G., author.",Routledge,London ; New York :,2009.,Antiquities; Civilization; Excavations (Archaeology); Hittites; Turkey; Anatolien; Turkey--Antiquities.; Turkey--Civilization.; Excavations (Archaeology)--Turkey.; Asia Minor.; Fouilles archéologiques--Turquie.; Turquie--Civilisation.; Hettiter.; Fornlämningar--Turkiet.; Turkiet--historia.; Turquie--Antiquités.; Hittites.,https://pleiades.stoa.org/places/837;,https://id.oclc.org/worldcat/entity/E39PBJxmHG9jJjCTM3y4pFRqcP;,0,,Thomatos,,,2025-11-06,2025-11-10
31154069006607,Book,,DF261.M45 S26 2008,NYU Inst Study Ancient World,Small Collection,990000308150107876,Sandy Pylos : an archaeological history from Nestor to Navarino /,0876619618; 9780876619612,,,American School of Classical Studies at Athens,"Princeton, NJ :",2008.,"Excavations (Archaeology)--Greece--Messēnia.; Antiquities; Excavations (Archaeology); Greece--Messēnia; Greece--Pylos; Battle of Navarino--(Pylos, Greece :--1827); 1827; History; Archäologie; Pilos; Excavations (Archaeology)--Greece--Messenia.; Messēnia (Greece)--Antiquities.; Messēnia (Greece)--History.; Navarino, Battle of, Pylos, Greece, 1827.; Messenia.; Pylos/Koryphasion.; Fouilles archéologiques--Grèce--Messénie (Grèce); Messénie (Grèce)--Antiquités.; Pylos (Messénie, Grèce ; site archéologique); Pylos (Grèce); Geschichte Anfänge-2000; Fouilles (Archéologie)--Grèce--Messénie.; Bataille de Navarin, Pylos, Grèce, 1827.; Aufsatzsammlung.",https://pleiades.stoa.org/places/570480; https://pleiades.stoa.org/places/570640;,https://id.oclc.org/worldcat/entity/E39PBJmtCKDY9qJQwQXTR6hT73; https://id.oclc.org/worldcat/entity/E39PBJd3MRvFrmF4Cqr3CTC84q;,0,,Thomatos,,,2025-11-06,2025-11-06
31154069006615,Book,,GN778.2.A1 H38 2000,NYU Inst Study Ancient World,Small Collection,990016343680107876,European societies in the bronze age /,9780521364775; 0521364779; 9780521367295; 0521367298,,"Harding, A. F.",Cambridge University Press,"Cambridge, UK ; New York, USA :",2000.,Bronze age--Europe.; Europe--Antiquities.; Antiquities; Bronze age; Europe; Bronstijd.; Europe.; Âge du bronze--Europe.; Europe--Antiquités.,http://vocab.getty.edu/tgn/1000003;,https://id.oclc.org/worldcat/entity/E39PBJxCxPbbk4CPJDQJb4r6rq;,0,,Thomatos,,,2025-11-06,2025-11-06
31154069006623,Book,In Process,DS56 .L84 2003,NYU Inst Study Ancient World,Large Collection,990009329850107876,"Ports of trade, Al Mina, and geometric Greek pottery in the Levant /",9781841714783; 184171478X,,"Luke, Joanna.",Archaeopress,"Oxford, England :",2003.,"Middle East--Antiquities.; Pottery, Greek--Middle East.; Mina Site (Turkey); Pottery, Greek--Turkey--Mina Site.; Harbors--Middle East--History.; Antiquities; Harbors; Pottery, Greek; Middle East; Turkey--Mina Site; History; 15.33 pre-classical archaeology.; 21.88 ceramics (decorative art); Geometrische Kunst; Keramik; Seehandel; Al- Mina--Syrien; Keramiek.; Geometrische motieven.; Handel.; Havens.; Grieken.; Myinya (Lebanon)--Harbor.; Myinya (Lebanon)--Antiquities.; Pottery, Greek--Lebanon--Myinya.; Excavations (Archaeology)--Lebanon--Myinya.; al-Mina.; Céramique grecque--Syrie--Al Mina (Syrie: Site archéologique); Al Mina (Turquie : Site archéologique); Moyen-Orient--Antiquités.",https://pleiades.stoa.org/places/658535;,,0,,Thomatos,,,2025-11-06,2025-12-03
31154069006631,Book,,DF261.C8 M83 1996,NYU Inst Study Ancient World,Large Collection,990016083470107876,Minotaur and Centaur : studies in the archaeology of Crete and Euboea presented to Mervyn Popham /,9780860548218; 086054821X,,,Tempus Reparatum,Oxford :,1996.,"Popham, Mervyn R.--Bibliography.; Crete (Greece)--Antiquities.; Excavations (Archaeology)--Greece--Crete.; Euboea Island (Greece)--Antiquities.; Excavations (Archaeology)--Greece--Euboea Island.; Antiquities; Excavations (Archaeology); Greece--Crete; Greece--Euboea Island; bibliographies.; Bibliographies; Archeologische aspecten.; Creta (island); Euboea (island); Popham, Mervyn R.--(1927-2000); Minotaure--(mythologie grecque); Fouilles archéologiques--Grèce--Crète (Grèce); Fouilles archéologiques--Grèce--Eubée (Grèce); Minoens.; Âge du bronze--Grèce--Crète (Grèce); Âge du fer--Grèce--Eubée (Grèce); Eubée (Grèce)--Antiquités.; Bibliographies.; Popham, Mervyn R.; Popham, Mervyn R.--Bibliographie.; Fouilles (Archéologie)--Grèce--Crète.; Fouilles (Archéologie)--Grèce--Eubée (Île); Crète (Grèce)--Antiquités.; Eubée (Grèce : Île)--Antiquités.; Antiquities.; Crete (Greece); Greece.",https://pleiades.stoa.org/places/589748; https://pleiades.stoa.org/places/540775;,https://id.oclc.org/worldcat/entity/E39QbtfRBKr3fKPRjrf7mvYHbM;,1,,Thomatos,,,2025-11-06,2025-11-06
31154069006649,Book,In Process,HB3632.7 .R43 1999,NYU Inst Study Ancient World,Large Collection,9998762960307876,Reconstructing past population trends in Mediterranean Europe (3000 BC-AD 1800) /,9781900188623; 1900188627,,,David Brown Book Co distributor; Oxbow Books,"Oxford : Oakville, CT, USA :",1999.,Mediterranean Region--Population--History--Congresses.; Landscape archaeology--Mediterranean Region--Congresses.; Mediterranean Region--Antiquities--Congresses.; Archaeology--Methodology--Congresses.; Excavations (Archaeology)--Mediterranean Region--Congresses.; Archaeology--methods; Antiquities; Archaeology--Methodology; Excavations (Archaeology); Landscape archaeology; Population; Mediterranean Region; Conference papers and proceedings; History; 15.70 history of Europe.; Excavations (Archaeology)--Mediterranean Region.; Archaeology--Methodology.; Mediterranean Region--Population--History.; Demographie; Bevölkerung; Mittelmeerraum; Europa; Bevolkingsontwikkeling.; Archeologie.; Human settlements--Mediterranean Region--History--To 500.; Mediterranean Region--Population--To 500.; Mediterranean Region--Antiquities.; Internum Mare.; Archéologie--Méthodologie.; Fouilles archéologiques--Méditerranée (région); Méditerranée (région)--Population--Histoire.; Aix-en-Provence <1995>; Europe.; Archéologie--Méthodologie--Congrès.; Congresses.,https://pleiades.stoa.org/places/1043; http://vocab.getty.edu/tgn/1000003,,0,,Thomatos,,,2025-11-06,2025-12-03
31154069006656,Book,In Process,DF261.B5 I56 1989,NYU Inst Study Ancient World,Large Collection,990014978380107876,Recent developments in the history and archaeology of central Greece : proceedings of the 6th International Boeotian Conference /,9780860548584; 0860548589,,International Boeotian Conference Bradford University) 1989 : (6th :,Archaeopress,Oxford :,1997.,Antiquities; Greece--Voiōtia; Conference papers and proceedings; History; 15.70 history of Europe.; Archäologie; Mittelgriechenland; Archeologie.; History (form); Congresses (form); Voiōtia (Greece)--History--Congresses.; Boeotia.; Fouilles archéologiques--Grèce--Béotie (Grèce)--Congrès.; Béotie (Grèce)--Antiquités--Congrès.; Béotie (Grèce)--Antiquité--Congrès.; Voiōtia (Greece)--Antiquities--Congresses.; Béotie (Grèce)--Histoire--Congrès.,https://pleiades.stoa.org/places/540689;,https://id.oclc.org/worldcat/entity/E39PBJfmtwFfP6FGQRVhCvJdQq;,0,,Thomatos,,,2025-11-06,2025-12-03
31154069006664,Book,,DF901.L4 K53 2005,NYU Inst Study Ancient World,Large Collection,9998762960007876,Die bronzezeitlichen Gräber bei Nidri auf Leukas : Ausgrabungen von W. Dörpfeld 1903-1913 /,9783884670927; 3884670921,,"Kilian-Dirlmeier, Imma.",In Kommission bei Habelt; Verlag des Römisch-Germanischen Zentralmuseums,Mainz : Bonn :,2005.,"Lefkas Island (Greece)--Antiquities.; Tombs--Greece--Lefkas Island.; Bronze age--Greece--Lefkas Island.; Dörpfeld, Wilhelm,--1853-1940; Antiquities; Bronze age; Tombs; Greece--Lefkas Island; 15.32 prehistoric and protohistoric archaeology.; Dörpfeld, Wilhelm--1853-1940; Ausgrabung; Funde; Leukas; Grab; Grabbeigabe; Bronzezeit; Leukas--Stadt--Region; Excavations.; Bronze Age.; Graves (cemeteries); Archaeological findings.; Lefkada.; 1900-1910.; 1910-1920.; Dörpfeld, Wilhelm,--1853-1940.; Luecas (island); Dörpfeld, Wilhelm.; Tombeaux--Grèce--Leucade (Île); Geschichte 1903-1913.",(NL-LeOCL)296909114 https://pleiades.stoa.org/places/530975,https://id.oclc.org/worldcat/entity/E39PBJxhtJ9mb9tb6wwxQrwDMP;,0,,Thomatos,,,2025-11-06,2025-11-06
31154069006672,Book,,NK5850 .E43 2011,NYU Inst Study Ancient World,Large Collection,9998762959907876,Elfenbein und Archäologie : INCENTIVS-Tagungsbeiträge 2004-2007 = Ivory and archaeology : proceedings of INCENTIVS-meetings 2004-2007 /,3884671677; 9783884671672,,,Verlag des Römisch-Germanischen Zentralmuseums,Mainz :,2011.,"Ivories, Ancient--Congresses.; Ivory carving--Congresses.; Ivories.; Ivories, Ancient.; Ivory carving.; ivories (sculptures); Ivories; Ivories, Ancient; Ivory carving; Internum Mare.; Ivoires.; Ivoires antiques.; Ivoirerie.; Ivoires antiques--Congrès.; Ivoirerie--Congrès.",https://pleiades.stoa.org/places/1043,,0,,Thomatos,,,2025-11-06,2025-11-06
31154069006680,Book,In Process,BR163 .R45 2025,NYU Inst Study Ancient World,Small Collection,9998762959807876,Religions et interactions religieuses dans l'empire romain tardo-antique : outils et documents /,3796553109; 9783796553103; 9783796553110; 3796553117,,,Schwabe Verlag,Basel :,[2025],"Church history--Primitive and early church, ca. 30-600--Sources.; Christianity and other religions--Rome--Sources.; Christian antiquities--Rome--Sources.; Rome--Religion--History--Sources.; Rome--Antiquities.; Roman Empire.; Christianisme--Relations--Rome--Sources.; Antiquités chrétiennes--Rome--Sources.; Rome--Religion--Histoire--Sources.; Rome--Antiquités.",http://vocab.getty.edu/tgn/7030347;,,0,,,,,2025-11-06,2025-12-03
31154069006698,Book,,CC145.3.A65 A45 2023,NYU Inst Study Ancient World,Small Collection,9998762959707876,Illicit trafficking of cultural properties in Arab states /,9781803273389; 1803273380,,"Al Khabour, Anas, 1976- author.",Archaeopress Publishing Ltd,"Summertown, Oxford :",[2023],Archaeological thefts--Arab countries.; Archaeological thefts; Arab countries; Arab World.,,https://www.wikidata.org/entity/Q143487,0,,,,,2025-11-06,2025-11-06
31154069006706,Book,,DS186.G44 L33 2024,NYU Inst Study Ancient World,Small Collection,9998762959607876,An Armenian Futūḥ narrative : Łewond's eighth-century history of the caliphate /,9781614910954; 1614910952; 9781614910961; 1614910960; 9781614910978; 1614910979,,"La Porta, Sergio, author, translator.",Institute for the Study of Ancient Cultures of the University of Chicago,Chicago :,2024.,"Ghewond,--Erētsʻ,--active 8th century.; Caliphs--History--Early works to 1800.; Armenia--History--Arab period, 640-885--Early works to 1800.; Armenia (region); Rashidun Caliphate.; Umayyad Caliphate.; Abbasid Caliphate.; Califes--Histoire--Ouvrages avant 1800.; Arménie--Histoire--640-885 (Période arabe)--Ouvrages avant 1800.",https://pleiades.stoa.org/places/874350; http://vocab.getty.edu/tgn/8698196; http://vocab.getty.edu/tgn/8711885; http://vocab.getty.edu/tgn/6000008;,,0,,,,,2025-11-06,2025-11-06
31154069006714,Book,,DS111.1 .E93 2023,NYU Inst Study Ancient World,Large Collection,9998762956707876,Excavations at Quleh and Mazor (West) : burial practices and iconography in Southern Levantine Chalcolitihic cemeteries /,3700183763; 9783700183761; 9783700192923; 3700192924,,,Austrian Academy of Sciences Press,Vienna :,[2023],"Excavations (Archaeology)--Israel.; Cemeteries--Israel.; Human remains (Archaeology)--Israel.; Grave goods--Israel.; Copper age--Israel.; Israel--Antiquities.; Cemeteries--Palestine.; Tombs--Palestine.; Grave goods--Palestine.; Excavations (Archaeology)--Palestine.; Funeral rites and ceremonies, Ancient--Palestine.; Palestine--Antiquities.; Copper age--Palestine.; Ghassul culture.; Salvage archaeology--Israel.; Ghassulian.; Quleh.; Mazor (West); Cimetières--Palestine.; Tombeaux--Palestine.; Mobilier funéraire--Palestine.; Fouilles (Archéologie)--Palestine.; Funérailles--Rites et cérémonies--Histoire--Jusqu'à 500--Palestine.; Israël--Antiquités.; Palestine--Antiquités.; Chalcolithique--Palestine.; Ghassoulien.; Archéologie préventive--Israël.; Cimetières--Israël.; Restes humains (Archéologie)--Israël.; Mobilier funéraire--Israël.; Chalcolithique--Israël.",https://pleiades.stoa.org/places/937740414; https://pleiades.stoa.org/places/824009551;,,0,,,,,2025-11-06,2025-11-06
31154069006722,Book,,UG365 .F76 2025,NYU Inst Study Ancient World,Large Collection,9998762956607876,From Germania Inferior to Arabia Petraea : new perspectives on Roman legionary camps /,3752008989; 9783752008982; 9783752003451; 3752003456,,,Dr Ludwig Reichert Verlag,Wiesbaden :,2025.,"Military camps--Rome.; Rome--History, Military--30 B.C.-476 A.D.; Rome--History, Military.; Limes (Roman boundary); Military camps; Rome (Empire); 30 B.C.-476 A.D.; Military history; Roman Empire.; Rome--Histoire militaire.; Rome--Histoire militaire--30 av. J.-C.-476.; Camps--Rome.; Limes (Frontière romaine)",http://vocab.getty.edu/tgn/7030347;,,0,,,,,2025-11-06,2025-11-06
31154069006730,Book,,DS154.9.P48 P585 2024,NYU Inst Study Ancient World,Large Collection,9998762956507876,"Petra's Temple of the Winged Lions : excavation and conservation projects, 1973-2005 and 2009-2021 /",9781955918176; 1955918171; 195591818X; 9781955918183,,,The American Center of Research,"Amman, Jordan ; Alexandria, Virginia :",[2024],"Temple of the Winged Lions (Petra); Art, Nabataean--Jordan--Petra (Extinct city); Architecture--Jordan--Petra (Extinct city); Excavations (Archaeology)--Jordan--Petra (Extinct city); Petra (Extinct city); Temple of the Winged Lions.; Petra.; Art nabatéen--Jordanie--Pétra (Ville ancienne); Architecture--Jordanie--Pétra (Ville ancienne); Fouilles (Archéologie)--Jordanie--Pétra (Ville ancienne); Pétra (Ville ancienne)",https://pleiades.stoa.org/places/777218560; https://pleiades.stoa.org/places/697725;,,0,v.2,,,,2025-11-06,2026-01-08
31154069006748,Book,,NB1190 .A53 2025,NYU Inst Study Ancient World,Small Collection,9998763660207876,Ancient plaster : casting light on a forgotten sculptural material /,1836245947; 9781836245940; 9781836249542; 1836249543; 9781836249610; 1836249616,,"Ancient Plaster (Conference) Online), (2021 : creator.",The British Academy,London :,2025.,"Plaster sculpture--History--Congresses.; Plaster casts--Congresses.; Sculpture, Ancient--Congresses.; Plaster sculpture--History.; Plaster casts.; Sculpture, Ancient.; casts (sculpture); Plaster sculpture; Sculpture; proceedings (reports); History; Conference papers and proceedings.; Actes de congrès.; Eastern Mediterranean.; Plâtres (Art)--Histoire.; Plâtres.; Sculpture première--Congrès.; Sculpture antique.; Plâtres (Art)--Histoire--Congrès.; Plâtres--Congrès.; Sculpture antique--Congrès.",http://vocab.getty.edu/tgn/7593196,,2,,,,,2025-11-10,2025-11-10
31154069006755,Book,,DS56 .P467 2025,NYU Inst Study Ancient World,Small Collection,9998763660107876,"People, places and technology in the Ancient Near East : Festschrift for Ariel M. Bagg /",3963273062; 9783963273063; 9783963273070; 3963273070,,,Zaphon,Münster :,2025.,Middle East--Antiquities.; Middle East--Civilization.; Assyriology.; Antiquities; Assyriology; Civilization; Middle East; Mesopotamia (region); Middle East.; Moyen-Orient--Antiquités.; Moyen-Orient--Civilisation.; Assyriologie.,https://pleiades.stoa.org/places/874602; http://vocab.getty.edu/tgn/7001526;,,0,,,,,2025-11-10,2025-11-10
31154069006763,Book,,DS56 .R46 2017,NYU Inst Study Ancient World,Small Collection,990076563440107876,"Dealing with antiquity : past, present & future : RAI Marburg /",3868352856; 9783868352856,,"Rencontre assyriologique internationale Marburg, Germany), 2017 : author. (63rd :",Ugarit-Verlag,Münster :,2020.,Antiquities; Assyriology; Middle East; proceedings (reports); Conference papers and proceedings; Conference papers and proceedings.; Assyriology--Congresses.; Middle East--Antiquities--Congresses.; Assyriology.; Middle East--Antiquities.; Actes de congrès.; Middle East.; Assyriologie--Congrès.; Moyen-Orient--Antiquités--Congrès.; Assyriologie.; Moyen-Orient--Antiquités.,http://vocab.getty.edu/tgn/7001526;,,0,,,,,2025-11-10,2025-11-10
31154069006771,Book,,GN778.32.N4 E37 2024,NYU Inst Study Ancient World,Large Collection,9998710946907876,Early Bronze Age in Iraqi Kurdistan /,2351597958; 9782351597958,,,Institut français du Proche-Orient,Beyrouth :,2024.,Bronze age--Iraq--Kurdistān.; Archaeology--Iraq--Kurdistān.; Ceramics--Iraq--Kurdistān--History.; Material culture--Iraq--Kurdistān--History.; Archaeology; Bronze age; Ceramics; Material culture; Iraq--Kurdistān; History; Conference papers and proceedings; Iraqi Kurdistan.; Archéologie--Irak--Kurdistān.; Céramique industrielle--Irak--Kurdistān--Histoire.; Culture matérielle--Irak--Kurdistān--Histoire.,http://vocab.getty.edu/tgn/7001784,,0,,,,,2025-11-10,2025-11-10
31154069006789,Book,In Process,DG81 .C34 2023,NYU Inst Study Ancient World,Large Collection,9998763660007876,"Caesar, Rome, and beyond : new research and recent discoveries /",2503603440; 9782503603445,,,Brepols,"Turnhout, Belgium :",[2023],"Caesar, Julius.; Rome--Antiquities.; Excavations (Archaeology)--Rome.; Forum of Caesar (Rome, Italy); Caesar, Julius; Antiquities; Excavations (Archaeology); Italy--Rome--Forum of Caesar; Rome (Empire); Forum Iulium; Roma.; Roman Empire.; Fouilles (Archéologie)--Rome.; Forum de César (Rome, Italie); Rome--Antiquités.",https://pleiades.stoa.org/places/445545537; https://pleiades.stoa.org/places/423025; http://vocab.getty.edu/tgn/7030347;,,0,,,,,2025-11-10,2025-12-03
31154069006797,Book,,PJ3701 .K27 2025,NYU Inst Study Ancient World,Large Collection,9998763659907876,From Egypt to the Levant and beyond : African individuals and groups in Cuneiform texts from the Late Bronze Age /,3963273100; 9783963273100; 9783963273117; 3963273119,,"Karlsson, Mattias, 1973- author.",Zaphon,Münster :,2025.,"Cuneiform inscriptions.; Clay tablets.; Names, African.; Civilization, Assyro-Babylonian.; Africans--Mediterranean Region.; Assyria--Civilization--Egyptian influences.; Iraq--Civilization--To 634.; Bronze age--Middle East.; Africans; Bronze age; Civilization; Civilization, Assyro-Babylonian; Civilization--Egyptian influences; Clay tablets; Cuneiform inscriptions; Names, African; Iraq; Mediterranean Region; Middle East; Middle East--Assyria; To 634; Ancient Egypt (region); Levant (region); Mesopotamia (region); Inscriptions cunéiformes.; Tablettes d'argile.; Civilisation assyro-babylonienne.; Irak--Civilisation--Jusqu'à 634.",https://pleiades.stoa.org/places/981503; https://pleiades.stoa.org/places/930907033; https://pleiades.stoa.org/places/874602;,https://id.oclc.org/worldcat/entity/E39PBJtCBPBdMfmXtd4M8cvJXd;,0,,,,,2025-11-10,2025-11-10
31154069006805,Book,,P945.A2 B69 2025,NYU Inst Study Ancient World,Large Collection,9998714686907876,Boğazköy tablets in the museum of Anatolian civilisations (Bo 95-Bo 3993) = Anadolu medeniyetleri müzesinde bulunan Boğazköy tabletleri (Bo 95-Bo 3993) /,3447123222; 9783447123228,,"Bozgun, Şafak, author.",Harrassowitz Verlag,Wiesbaden :,2025.,Anadolu Medeniyetleri Müzesi--Catalogs.; Boğazköy (Turkey)--Antiquities--Catalogs.; Cuneiform tablets--Turkey--Boğazköy.; Clay tablets.; Cuneiform inscriptions.; Hittite language--Texts.; Hittites--Rites and ceremonies.; Excavations (Archaeology)--Turkey--Boğazköy.; Tablets (Paleography); wax tablets.; Hattusa.; Tablettes cunéiformes--Turquie--Boǧazköy.; Inscriptions cunéiformes.; Hittite (Langue)--Textes.; Hittites--Religion.; Fouilles (Archéologie)--Turquie--Boǧazköy.; Tablettes d'argile.; Tablettes (Paléographie),https://pleiades.stoa.org/places/283602441,,0,,,,,2025-11-10,2025-11-10
31154069006813,Book,In Process,BL105 .A88 2021,NYU Inst Study Ancient World,Small Collection,9998763659807876,Autorität im Spannungsfeld von Bildung und Religion /,316159455X; 9783161594557; 9783161597923; 3161597923,,,Mohr Siebeck,Tübingen :,[2021],Authority--Religious aspects.; Mediterranean Region--Religion.; Education--Mediterranean Region--History.; Authority--Religious aspects; Education; Religion; Mediterranean Region; History; Internum Mare.; Autorité--Aspect religieux.,https://pleiades.stoa.org/places/1043,,0,,,,,2025-11-10,2025-12-03
31154069006821,Book,In Process,BS1171.3 .H86 2022,NYU Inst Study Ancient World,Small Collection,9998763659707876,The hunt for ancient Israel : essays in honour of Diana V. Edelman /,1800500211; 9781800500211; 180050022X; 9781800500228; 9781800500488; 1800500483; 9781800500235; 1800500238,,,Equinox Publishing Ltd,"Sheffield, South Yorkshire :",2022.,"Bible. Old Testament Criticism, interpretation, etc.; Excavations (Archaeology)--Israel.; Bible. Old Testament; Excavations (Archaeology); Jews; Judaism; Israel; To 70; Criticism, interpretation, etc.; History; Bible Criticism, interpretation, etc.; Excavations (Archaeology)--Israel; Judaism--History--To 70 A.D.; Jews--History--To 70 A.D.; Eretz Israel--Antiquities.; Palaestina.; Judaïsme--Histoire--Jusqu'à 70.; Juifs--Histoire--Jusqu'à 70.",https://pleiades.stoa.org/places/991396,https://id.oclc.org/worldcat/entity/E39PBJdgWx83Xb7cjjrMXBJYyd;,0,,,,,2025-11-10,2025-12-03
31154069006839,Book,,PJ4075 .B37 2022,NYU Inst Study Ancient World,Small Collection,9998763659607876,Sonnengrüsse : die sumerischen Kiutu-Gebetsbeschwörungen /,9004503714; 9789004503717; 9789004503724; 9004503722,,"Baragli, Beatrice, author.",Brill,Leiden ; Boston :,[2022],"Incantations, Sumerian.; Sumerians--Prayers and devotions.; Sun worship--Iraq--History--To 1500.; Sumerian language--Texts.; Religious literature, Sumerian--Translations into German.; Incantations, Sumerian; Religious literature, Sumerian; Sumerian language; Sun worship; Iraq; To 1500; History; Texts; Translations; Mesopotamia (region); Sumérien (Langue)--Textes.",https://pleiades.stoa.org/places/874602,https://id.oclc.org/worldcat/entity/E39PBJtCBPBdMfmXtd4M8cvJXd;,0,,,,,2025-11-10,2025-11-10
31154069006847,Book,,DF261.S8 N57 2020,NYU Inst Study Ancient World,Small Collection,9998763659507876,Il ritorno degli Eraclidi e la tradizione dorica spartana /,8898672535; 9788898672530,,"Nisticò, Ulderico, 1950- author",Edizioni di Ar,Padova :,[2020],Sparta (Extinct city); Greece--Politics and government--To 146 B.C.; Herakliden; Dorier; Sparta; Sparta.; Sparte (Ville ancienne); Grèce--Politique et gouvernement--Jusqu'à 146 av. J.-C.,https://pleiades.stoa.org/places/570685;,,0,,,,,2025-11-10,2025-11-10
