id,Material Type,Process Type,call_number,Library Name,Location Name,mms_id,title,ISBN,ISSN,Author,Publisher,Publication Place,Publication Date,Subjects,651$$0,651$$1,Num of Loans Including Pre-Migration (In House),Description,Internal Note 1,Internal Note 2,Internal Note 3,date_acquired,Item Modification Date
31154068987609,Book,,NB130.C8 K37 2019 Non-Circulating,NYU Inst Study Ancient World,Large Collection,9998675128407876,"Salamis-Toumba : an Iron Age sanctuary in Cyprus rediscovered : (excavations of the Cyprus Exploration Fund, 1890) /",996328583X; 9789963285839,,"Karageorghis, Vassos, author.",The Cyprus Institute,Nicosia :,2019.,"Terra-cotta sculpture, Cypriot.; Terra-cotta figurines--Cyprus--Salamis (Extinct city); Excavations (Archaeology)--Cyprus--Salamis (Extinct city); Cyprus--Religion.; Salamis (Cyprus : Extinct city)--Antiquities.; Iron age--Cyprus--Salamis (Extinct city); Antiquities; Excavations (Archaeology); Religion; Terra-cotta figurines; Terra-cotta sculpture, Cypriot; Cyprus; Cyprus--Salamis (Extinct city); Toumpa.; Cyprus (island); Salamis/Konstantia.; Terres cuites chypriotes.; Figurines de terre cuite--Chypre--Salamine (Ville ancienne); Fouilles (Archéologie)--Chypre--Salamine (Ville ancienne)",https://pleiades.stoa.org/places/707634; https://pleiades.stoa.org/places/707498; https://pleiades.stoa.org/places/707617,https://id.oclc.org/worldcat/entity/E39QbtfRphw4TgXv6FQ8hcYXqp; https://id.oclc.org/worldcat/entity/E39PBJj4w6BqDpF8VqmV7fhWDq;,0,,,,,2024-07-17,2024-07-17
31154068987617,Book,,DS554.98.P9 K34 2010,NYU ISAW Offsite,Offsite Collection,9998675122107876,Koh Ker : short guide /,9630804700; 9789630804707,,"Kádas, Csada.",Hunincor,"Phnom Penh, Cambodia :",2010.,"Koh Ker Temple (Cambodia); Cambodia--Social conditions.; Cambodia--Description and travel.; Cambodia--History--800-1444.; Sculpture, Khmer--Cambodia--Preah Vihear (Province); Preah Vihear (Cambodia : Province)--Antiquities.; Architecture, Khmer--Cambodia--Preah Vihear (Province); Sculpture, Khmer.; Architecture, Khmer.; Antiquities; Architecture, Khmer; Sculpture, Khmer; Social conditions; Travel; Cambodia; 800-1444; History; Koh Ker.; Prasat Prĕah Vihéar.; Cambodia.; Cambodge--Descriptions et voyages.; Cambodge--Histoire--800-1444.; Sculpture khmère.; Architecture khmère.",http://vocab.getty.edu/tgn/7032995; http://vocab.getty.edu/tgn/8711951; http://vocab.getty.edu/tgn/1000109;,https://id.oclc.org/worldcat/entity/E39PBJg4r3TCfqyp68WTMRDH4q;,0,,,,,2024-07-22,2025-07-21
31154068987625,Book,,KJA3033 .K56 2024,NYU Inst Study Ancient World,Small Collection,9998675122007876,Officium a rationibus : the office and officials responsible for the imperial treasury /,9789042953499; 9042953497; 9789042953505; 9042953500,,"Kłodziński, Karol, 1987- author.",Peeters,"Leuven ; Paris ; Bristol, CT :",2024.,"Prosopography--Rome.; Finance, Public--Rome.; Rome--Politics and government.; Rome--Officials and employees.; Roman Empire.; Prosopographie--Rome.; Finances publiques--Rome.; Rome--Politique et gouvernement.; Rome--Fonctionnaires.",http://vocab.getty.edu/tgn/7030347;,,0,,,,,2024-07-22,2024-07-22
31154068987633,Book,,PA4037.A5 I55 1985,NYU ISAW Offsite,Offsite Collection,990021673070107876,The Iliad : a commentary /,9780521237093; 0521237092; 9780521281713; 0521281717; 9780521237109; 0521237106; 9780521281720; 0521281725; 9780521237116; 0521237114; 9780521281737; 0521281733; 9780521237123; 0521237122; 9780521281744; 0521281741; 9780521309592; 052130959X; 978052131208,,,Cambridge University Press,Cambridge [England] ; New York :,1985-1993.,"Homer.--Iliad.; Epic poetry, Greek--History and criticism.; Achilles--(Mythological character)--In literature.; Trojan War--Literature and the war.; Epic poetry in Greek--Homer; Greek poetry; Epic poetry",,,0,v.6,Vermeule Collection,,,2024-07-24,2025-02-11
31154068987641,Book,,PA4037.A5 I55 1985,NYU ISAW Offsite,Offsite Collection,990021673070107876,The Iliad : a commentary /,9780521237093; 0521237092; 9780521281713; 0521281717; 9780521237109; 0521237106; 9780521281720; 0521281725; 9780521237116; 0521237114; 9780521281737; 0521281733; 9780521237123; 0521237122; 9780521281744; 0521281741; 9780521309592; 052130959X; 978052131208,,,Cambridge University Press,Cambridge [England] ; New York :,1985-1993.,"Homer.--Iliad.; Epic poetry, Greek--History and criticism.; Achilles--(Mythological character)--In literature.; Trojan War--Literature and the war.; Epic poetry in Greek--Homer; Greek poetry; Epic poetry",,,0,v.3,,,,2024-07-24,2025-02-11
31154068995172,Book,,NK8000 .L5 2021,NYU ISAW Offsite,Offsite Collection,9998674428507876,Zhongguo yu dong nan ya xian qin liang han tong gu yan jiu = Researh on bronze drums in China and Southeast Aisa during the pre Qin and Han dynasties /,7548941684; 9787548941682,,"Li, Kunsheng, author.",Yunnan mei shu chu ban she,Kunming :,2021.,Bronze drum--China.; Bronze drum--Southeast Asia.; Bronze drum; China; Southeast Asia; Ancient China.; Southeast Asia.,http://vocab.getty.edu/tgn/8697463; http://vocab.getty.edu/tgn/7016821,https://id.oclc.org/worldcat/entity/E39PBJdCqh8h6hJY7PT6MQW4bd;,0,,,,,2024-07-16,2025-02-11
31154069001012,Book,,NK7983.22 .G8 2000,NYU ISAW Offsite,Offsite Collection,9998674430007876,Gu yue xin yun : Zhongguo gu dai qing tong yue qi /,9787532223275; 7532223272,,,Shanghai ren min mei shu chu ban she,Shanghai :,2000.,"Bronzes, Chinese--To 221 B.C.--Exhibitions.; Musical instruments, Ancient--China--Exhibitions.; Bronzes, Chinese; Musical instruments, Ancient; China; To 221 B.C.; Exhibition catalogs; Gu yue qi--qing tong qi (kao gu)--yan jiu--zhong guo--tu ji.; Ancient China.; Bronzes chinois--Jusqu'à 221 av. J.-C.--Expositions.; Instruments de musique anciens--Chine--Expositions.",http://vocab.getty.edu/tgn/8697463,https://id.oclc.org/worldcat/entity/E39PBJdCqh8h6hJY7PT6MQW4bd;,0,,Bunker,,,2024-07-15,2025-02-11
31154069001509,Book,,DS793.H6 Z6364 2022,NYU Inst Study Ancient World,Large Collection,9998674428607876,Nan shui bei diao zhong xian gong cheng zhong yao kao gu fa xian.,7501062595; 9787501062591,,,Wen wu chu ban she,Beijing Shi :,2022.,Excavations (Archaeology)--China--Hebei Sheng.; Hebei Sheng (China)--Antiquities.; Hebei.; Fouilles (Archéologie)--Chine--Hebei.,http://vocab.getty.edu/tgn/7002077,,0,,,,,2024-07-16,2024-07-16
31154069002267,Book,,DS796.C59247 C4678 2019,NYU Inst Study Ancient World,Large Collection,990080715220107876,Chongqing San Xia hou xu gong zuo kao gu bao gao ji /,7030610903; 9787030610904; 7030666232; 9787030666239; 7030739116; 9787030739117,,,Ke xue chu ban she,Beijing :,2019-,Excavations (Archaeology)--China--Chongqing.; Chongqing (China)--Antiquities.; Antiquities; Excavations (Archaeology); China--Chongqing; Chongqing.; Fouilles (Archéologie)--Chine--Chongqing.,http://vocab.getty.edu/tgn/7001787,https://id.oclc.org/worldcat/entity/E39QbtfRtG4dqmkdgK6f4DJBGB;,0,v.3,,,,2024-07-15,2024-07-15
31154069002317,Book,,DS796.T547 T535 2013,NYU Inst Study Ancient World,Large Collection,990041510500107876,Tianjin kao gu /,7030368037; 9787030368034; 7030368045; 9787030368041; 7030756525; 9787030756527,,,Ke xue chu ban she,Beijing :,2013-,Excavations (Archaeology)--China--Tianjin.; Tianjin (China)--Antiquities.; Antiquities; Excavations (Archaeology); China--Tianjin; Tianjin.; Fouilles (Archéologie)--Chine--Tianjin.,http://vocab.getty.edu/tgn/1000960,,0,v.3,,,,2024-07-16,2024-07-16
31154069002861,Book,,DS793.S4 S55 2022,NYU ISAW Offsite,Offsite Collection,9998674429307876,Shi dai de mai dong yu wen ming de ji yi : Nan shui bei tiao dong xian yi qi gong cheng Shandong duan.,7501074348; 9787501074341,,,Wen wu chu ban she,Beijing Shi :,2022.,Excavations (Archaeology)--China--Shandong Sheng.; Shandong Sheng (China)--Antiquities.; Historic preservation--China--Shandong Sheng.; Cultural property--Protection--China--Shandong Sheng.; Shandong.; Fouilles (Archéologie)--Chine--Shandong.; Préservation historique--Chine--Shandong.,http://vocab.getty.edu/tgn/7002085,,0,,,,,2024-07-15,2025-02-11
31154069002903,Book,,CJ3496 .J563 2021,NYU ISAW Offsite,Offsite Collection,9998674428807876,Jinan gu qian /,7501072590; 9787501072590,,,Wen wu chu ban she,Beijing :,2021.,"Coins, Ancient--China--Jinan Shi.; Numismatics, Ancient--China.; Jinan Shi (China)--Antiquities.; Gu qian (kao gu)--Yan jiu--Ji nan.; Jinan.; Numismatique antique--Chine.",http://vocab.getty.edu/tgn/8632124,,0,,,,,2024-07-16,2025-02-11
31154069003240,Book,,DS715 .Y43 2023,NYU Inst Study Ancient World,Small Collection,9998674428907876,Xian Qin kao gu /,7501062986; 9787501062980,,"Yan, Wenming, author, editor.",Wen wu chu ban she,Beijing :,2023.,Excavations (Archaeology)--China.; China--Antiquities.; China--History--To 221 B.C.; Ancient China.; Imperial China.; China.; Chine--Antiquités.; Chine--Histoire--Jusqu'à 221 av. J.-C.,http://vocab.getty.edu/tgn/8697463; http://vocab.getty.edu/tgn/8697462; http://vocab.getty.edu/tgn/1000111;,,0,,,,,2024-07-16,2024-07-16
31154069003265,Book,,NA4640 .C446 2022,NYU ISAW Offsite,Offsite Collection,9998674429007876,Zhongguo shi ku si yi chan te zheng yan jiu /,7501071624; 9787501071623,,"Chen, Yun (Writer on cave temples), author.",Wen wu chu ban she,Beijing :,2022.,China--Antiquities.; China--Antiquities--Collection and preservation.; Cave temples--China.; Cave temples--Conservation and restoration--China.; Buddhist cave temples--China.; China.; Imperial China.; Ancient China.; Temples rupestres bouddhiques--Chine.; Chine--Antiquités.; Chine--Antiquités--Collections et conservation.; Temples rupestres--Conservation et restauration--Chine.,http://vocab.getty.edu/tgn/1000111; http://vocab.getty.edu/tgn/8697462; http://vocab.getty.edu/tgn/8697463;,,0,,,,,2024-07-16,2025-02-11
31154069003547,Book,,DS782.5 .Z42 2014,NYU Inst Study Ancient World,Small Collection,990041636310107876,Dongbei kao gu xue yan jiu /,7030399463; 9787030399465; 7030680103; 9787030680105,,"Zhao, Binfu, author.",Ke xue chu ban she,Beijing :,2014-,Manchuria (China)--Antiquities.; Excavations (Archaeology)--China--Manchuria.; Antiquities; Excavations (Archaeology); China--Manchuria; Kao gu--yan jiu--dong bei di qu--wen ji.; Manchuria.; Fouilles (Archéologie)--Chine--Mandchourie.,http://vocab.getty.edu/tgn/7016767,,0,v.2,,,,2024-07-16,2024-07-17
31154069004149,Book,,BM530 .G513 1998,NYU Inst Study Ancient World,Small Collection,9998671028907876,The legends of the Jews /,9780801858901; 0801858909; 9780801858918; 0801858917; 9780801858925; 0801858925; 9780801858932; 0801858933; 9780801858949; 0801858941; 9780801858956; 080185895X; 9780801858963; 0801858968,,"Ginzberg, Louis, 1873-1953.",Johns Hopkins University Press,Baltimore :,1998.,Midrash--Translations into English.; Aggada--Translations into English.; Jewish legends.; Bible. Old Testament; Midrash; Aggada; Jewish legends; legends (literary genre); Legends; Translations; Legends.; Jodendom.; Oude Testament.; Legenden.; légende juive--époque post-biblique--anthologie.; Légendes.; Bible. Old Testament Legends.; Bible. Ancien Testament Légendes.; Légendes juives.,,,0,v.1,,,,2024-07-01,2024-07-08
31154069004156,Book,,BM530 .G513 1998,NYU Inst Study Ancient World,Small Collection,9998671028907876,The legends of the Jews /,9780801858901; 0801858909; 9780801858918; 0801858917; 9780801858925; 0801858925; 9780801858932; 0801858933; 9780801858949; 0801858941; 9780801858956; 080185895X; 9780801858963; 0801858968,,"Ginzberg, Louis, 1873-1953.",Johns Hopkins University Press,Baltimore :,1998.,Midrash--Translations into English.; Aggada--Translations into English.; Jewish legends.; Bible. Old Testament; Midrash; Aggada; Jewish legends; legends (literary genre); Legends; Translations; Legends.; Jodendom.; Oude Testament.; Legenden.; légende juive--époque post-biblique--anthologie.; Légendes.; Bible. Old Testament Legends.; Bible. Ancien Testament Légendes.; Légendes juives.,,,0,v.2,,,,2024-07-01,2024-07-08
31154069004164,Book,,BM530 .G513 1998,NYU Inst Study Ancient World,Small Collection,9998671028907876,The legends of the Jews /,9780801858901; 0801858909; 9780801858918; 0801858917; 9780801858925; 0801858925; 9780801858932; 0801858933; 9780801858949; 0801858941; 9780801858956; 080185895X; 9780801858963; 0801858968,,"Ginzberg, Louis, 1873-1953.",Johns Hopkins University Press,Baltimore :,1998.,Midrash--Translations into English.; Aggada--Translations into English.; Jewish legends.; Bible. Old Testament; Midrash; Aggada; Jewish legends; legends (literary genre); Legends; Translations; Legends.; Jodendom.; Oude Testament.; Legenden.; légende juive--époque post-biblique--anthologie.; Légendes.; Bible. Old Testament Legends.; Bible. Ancien Testament Légendes.; Légendes juives.,,,0,v.3,,,,2024-07-01,2024-07-08
31154069004172,Book,,BM530 .G513 1998,NYU Inst Study Ancient World,Small Collection,9998671028907876,The legends of the Jews /,9780801858901; 0801858909; 9780801858918; 0801858917; 9780801858925; 0801858925; 9780801858932; 0801858933; 9780801858949; 0801858941; 9780801858956; 080185895X; 9780801858963; 0801858968,,"Ginzberg, Louis, 1873-1953.",Johns Hopkins University Press,Baltimore :,1998.,Midrash--Translations into English.; Aggada--Translations into English.; Jewish legends.; Bible. Old Testament; Midrash; Aggada; Jewish legends; legends (literary genre); Legends; Translations; Legends.; Jodendom.; Oude Testament.; Legenden.; légende juive--époque post-biblique--anthologie.; Légendes.; Bible. Old Testament Legends.; Bible. Ancien Testament Légendes.; Légendes juives.,,,0,v.4,,,,2024-07-01,2024-07-08
31154069004180,Book,,BM530 .G513 1998,NYU Inst Study Ancient World,Small Collection,9998671028907876,The legends of the Jews /,9780801858901; 0801858909; 9780801858918; 0801858917; 9780801858925; 0801858925; 9780801858932; 0801858933; 9780801858949; 0801858941; 9780801858956; 080185895X; 9780801858963; 0801858968,,"Ginzberg, Louis, 1873-1953.",Johns Hopkins University Press,Baltimore :,1998.,Midrash--Translations into English.; Aggada--Translations into English.; Jewish legends.; Bible. Old Testament; Midrash; Aggada; Jewish legends; legends (literary genre); Legends; Translations; Legends.; Jodendom.; Oude Testament.; Legenden.; légende juive--époque post-biblique--anthologie.; Légendes.; Bible. Old Testament Legends.; Bible. Ancien Testament Légendes.; Légendes juives.,,,0,v.5,,,,2024-07-01,2024-07-08
31154069004198,Book,,BM530 .G513 1998,NYU Inst Study Ancient World,Small Collection,9998671028907876,The legends of the Jews /,9780801858901; 0801858909; 9780801858918; 0801858917; 9780801858925; 0801858925; 9780801858932; 0801858933; 9780801858949; 0801858941; 9780801858956; 080185895X; 9780801858963; 0801858968,,"Ginzberg, Louis, 1873-1953.",Johns Hopkins University Press,Baltimore :,1998.,Midrash--Translations into English.; Aggada--Translations into English.; Jewish legends.; Bible. Old Testament; Midrash; Aggada; Jewish legends; legends (literary genre); Legends; Translations; Legends.; Jodendom.; Oude Testament.; Legenden.; légende juive--époque post-biblique--anthologie.; Légendes.; Bible. Old Testament Legends.; Bible. Ancien Testament Légendes.; Légendes juives.,,,0,v.6,,,,2024-07-01,2024-07-08
31154069004206,Book,,BM530 .G513 1998,NYU Inst Study Ancient World,Small Collection,9998671028907876,The legends of the Jews /,9780801858901; 0801858909; 9780801858918; 0801858917; 9780801858925; 0801858925; 9780801858932; 0801858933; 9780801858949; 0801858941; 9780801858956; 080185895X; 9780801858963; 0801858968,,"Ginzberg, Louis, 1873-1953.",Johns Hopkins University Press,Baltimore :,1998.,Midrash--Translations into English.; Aggada--Translations into English.; Jewish legends.; Bible. Old Testament; Midrash; Aggada; Jewish legends; legends (literary genre); Legends; Translations; Legends.; Jodendom.; Oude Testament.; Legenden.; légende juive--époque post-biblique--anthologie.; Légendes.; Bible. Old Testament Legends.; Bible. Ancien Testament Légendes.; Légendes juives.,,,0,v.7,,,,2024-07-01,2024-07-08
31154069004214,Book,,DS110.M4 D38 1986,NYU Inst Study Ancient World,Small Collection,990028190420107876,Megiddo /,9780718825867; 0718825861; 9780802802477; 0802802478,,"Davies, Graham I.",Lutterworth Press,Cambridge :,1986.,"Megiddo (Extinct city); Excavations (Archaeology)--Israel.; Antiquities; Excavations (Archaeology); Israel; Israel--Megiddo (Extinct city); Megiddo; Excavations (Archaeology)--Israel--Megiddo (Extinct city).; Megiddo (Extinct city) (Israel)--Antiquities.; Magidû.; Israel.; Megiddo (Ancient city); Israel--Antiquities.; Fouilles (Archéologie)--Israël.; Megiddo (Ville ancienne); Israël--Antiquités.; Israel--Megiddo, B.C.4000-A.D.450.--Archaeological investigation",https://pleiades.stoa.org/places/26356565; http://vocab.getty.edu/tgn/1000119;,https://id.oclc.org/worldcat/entity/E39PBJdgWx83Xb7cjjrMXBJYyd;,0,,Stager,,,2024-07-01,2024-07-01
31154069004222,Book,,QC89.B93 G43 2000,NYU Inst Study Ancient World,Small Collection,9998671028807876,Earth to heaven : the royal animal-shaped weights of Burma /,9789747551204; 9747551209,,"Gear, Donald.",Silkworm Books,"Chiang Mai, Thailand :",2000.,"Weights and measures--Burma--History.; Weights and measures, Ancient.; Animals in art.; Animals in art; Weights and measures; Weights and measures, Ancient; Burma; History; 33.03 measurement and instrumentation in physics.; Gewichten.; Bronzen.; Dierensymboliek.; Myanmar.; Poids et mesures anciens.",http://vocab.getty.edu/tgn/1000108,https://id.oclc.org/worldcat/entity/E39PBJqw6BFgBchbxjHxHGttKd;,0,,Bunker,,,2024-07-01,2024-07-01
31154069004230,Book,,DS554.98.A5 N35 2013,NYU ISAW Offsite,Offsite Collection,9998671028707876,"The ancient secrets of a royal triad decoded : Indradevi, Jayavarman and Jayarajadevi /",0989617882; 9780989617888,,"Ngin, Phalika, author.",Phalika Ngin,"[Siĕmréab, Cambodia?] :",2013.,Angkor (Extinct city)--Antiquities.; Cambodia--Antiquities.; Angkor (Extinct city)--Civiliztion.; Angkor (Extinct city)--Kings and rulers.; Cambodia--Civilization.; Antiquities; Civilization; Kings and rulers; Cambodia; Cambodia--Angkor (Extinct city); Angkor.; Cambodia.,https://pleiades.stoa.org/places/531398484; http://vocab.getty.edu/tgn/1000109,https://id.oclc.org/worldcat/entity/E39PBJg4r3TCfqyp68WTMRDH4q;,0,,Bunker,,,2024-07-01,2025-02-11
31154069004248,Book,,BM175.E8 F5813 1989,NYU Inst Study Ancient World,Small Collection,990018976240107876,The spiritual history of the Dead Sea sect /,9789650504809; 965050480X,,"Flusser, David, 1917-2000.",MOD Books,Tel-Aviv :,©1989.,"Qumran community.; Dead Sea scrolls; Essenes; Qumran community; Essenen.; Essenes.; Jewish sects.; Qumran.; Dead Sea scrolls.; Dead Sea scrolls Criticism, interpretation, etc.; Esséniens.; Communauté de Qumrān.",https://pleiades.stoa.org/places/688011,,0,,Stager,,,2024-07-01,2024-07-01
31154069004255,Book,,N6250 .M33 1998,NYU Inst Study Ancient World,Small Collection,990013685480107876,Byzantium : from antiquity to the Renaissance /,9780810927001; 0810927004; 9780130807441; 0130807443,,"Mathews, Thomas F., author.",Abrams,New York :,1998.,"Art, Byzantine.; Art, Byzantine; Geschichte; Kunst; Byzantinisches Reich; Byzantijnse kunst.; Byzantine Empire.; Art byzantin.",http://vocab.getty.edu/tgn/7024407,,0,,Stager,,,2024-07-01,2024-07-01
31154069004263,Book,,DS341.3.S644 E27 2011,NYU Inst Study Ancient World,Small Collection,9998671028207876,Early interactions between South and Southeast Asia : reflections on cross-cultural exchange /,9814345105; 9789814345101; 9814311162; 9789814311168; 9814311170; 9789814311175; 8173048959; 9788173048951; 9799814311168,,,Manohar India; Institute of Southeast Asian Studies,Singapore : New Delhi :,2011.,South Asia--Relations--Southeast Asia--Congresses.; Southeast Asia--Relations--South Asia--Congresses.; Southeast Asia--Civilization--Indic influences--Congresses.; Civilization--Indic influences; International relations; South Asia; Southeast Asia; Conference papers and proceedings; Conference papers and proceedings.; Kulturkontakt; Südasien; Südostasien; Sydasien--relationer--Sydostasien--konferenser.; Sydostasien--relationer--Sydasien--konferenser.; Sydostasien--kultur och samhällsliv--indiska influenser--konferenser.; South Asia.; Southeast Asia.; Asie du Sud-Est--Relations--Asie méridionale--Congrès.; Asie méridionale--Relations--Asie du Sud-Est--Congrès.,http://vocab.getty.edu/tgn/7000208; http://vocab.getty.edu/tgn/7016821;,,0,,Bunker,,,2024-07-01,2024-07-01
31154069004271,Book,,G2164.61.S1 M8 2001,NYU ISAW Offsite,Offsite Collection,9998671027707876,Atlas historique de l'Arménie : Proche-Orient et Sud-Caucase du VIIIe siècle av. J.-C. au XXIe siècle /,9782746701007; 2746701006,,"Mutafian, Claude.",Éditions Autrement,Paris :,©2001.,Armenia--Historical geography--Maps.; Armenia--History--Maps.; Armenians--Foreign countries--Maps.; Maps.; Armenians--Foreign countries; Historical geography; Armenia; atlases.; History; Maps; Atlases.; Armenia (region); Arménie--Histoire.; Arménie--Géographie historique--Cartes.; Atlas.; History of Armenia,https://pleiades.stoa.org/places/874350;,,0,,Garsoian,,,2024-07-01,2025-02-11
31154069004289,Book,,BQ2162.A1 S62 2010,NYU Inst Study Ancient World,Small Collection,9998671026307876,Hevajra tantra : a critical study /,9745241288; 9789745241282,,"Snellgrove, David L.",Publishers Group UK distributor; Orchid Press,Bangkok : Enfield :,2010.,Tripiṭaka. Sūtrapiṭaka. Tantra. Hevajratantrarājā Commentaries.; Tripiṭaka. Sūtrapiṭaka. Tantra. Hevajratantrarājā; Commentaries; South Asia.,http://vocab.getty.edu/tgn/7000208,,0,,Bunker,,,2024-07-02,2024-07-02
31154069004297,Book,,N7315 .J47 2004,NYU ISAW Offsite,Offsite Collection,990010922880107876,Art & architecture of Cambodia /,9780500203750; 050020375X,,"Jessup, Helen Ibbitson, author.",Thames & Hudson Inc,"New York, New York :",2004.,"Art, Khmer.; Architecture--Cambodia.; Architecture; Art, Khmer; Cambodia; Kunst; Architektur; Khmer.; Cambodia.; Art khmer.; Architecture--Cambodge.",http://vocab.getty.edu/tgn/1000109,https://id.oclc.org/worldcat/entity/E39PBJg4r3TCfqyp68WTMRDH4q;,0,,Bunker,,,2024-07-02,2025-02-11
31154069004305,Book,,DS554.4 .R45 2009,NYU Inst Study Ancient World,Small Collection,9998671025907876,The First Golden Age of Cambodia : Excavation at Prohear /,3000294678; 9783000294679,,"Reinecke, Andreas.",DAI KAAK,Bonn :,2009.,Prasat Prĕah Vihéar (Cambodia)--Antiquities.; Excavations (Archaeology)--Cambodia--Prasat Prĕah Vihéar.; Burial--Cambodia--Prasat Prĕah Vihéar.; Material culture--Cambodia--Prasat Prĕah Vihéar.; Prey Vêng (Cambodia : Province)--Antiquities.; Prasat Prĕah Vihéar (Cambodia); Antiquities; Burial; Excavations (Archaeology); Material culture; Cambodia--Prey Vêng (Province); Prohear.; Prasat Prĕah Vihéar.; Prohear Site (Cambodia),http://vocab.getty.edu/tgn/7594455; http://vocab.getty.edu/tgn/8711951;,https://id.oclc.org/worldcat/entity/E39QbtfRBpDVWKx6Dvty8MppmM;,0,,Bunker,,,2024-07-02,2024-07-02
31154069004313,Book,,DS523 .S65 2004,NYU Inst Study Ancient World,Small Collection,9998671025507876,Southeast Asia : from prehistory to history /,9780415297776; 041529777X; 0415391172; 9780415391177; 0145391172,,,RoutledgeCurzon,London ; New York :,2004.,Antiquities; Civilization; Southeast Asia; Vor- und Frühgeschichte; Archeologie.; Archäologie--Südostasien; Kultur--Südostasien--Geschichte; Südostasien--Geschichte; Südostasien; Geschichte; Geschichte 3000 v. Chr.-1300; Aufsatzsammlung; Southeast Asia--Antiquities.; Southeast Asia--Civilization.; Préhistoire; 50000 av. J.-C.-16e siècle; Asie du sud-est; [Études diverses]; origines; Southeast Asia.; Asie du Sud-Est--Antiquités.; Asie du Sud-Est--Civilisation.,(RERO)A009962332 http://vocab.getty.edu/tgn/7016821;,,0,,Bunker,,,2024-07-02,2024-07-02
31154069004321,Book,,B112 .G68 2023,NYU Inst Study Ancient World,Small Collection,9998658209507876,"Études sur les philosophes antiques : leurs écoles, leurs bibliothèques, leurs combats /",2711631605; 9782711631605,,"Goulet, Richard, 1943- author.",Vrin,Paris :,2023.,"Philosophy, Ancient.; Greece (ancient); Roman Empire.; Philosophie ancienne.",http://vocab.getty.edu/tgn/7594735; http://vocab.getty.edu/tgn/7030347,,0,,Bunker,,,2024-07-02,2024-07-02
31154069004347,Book,,DS588.T47 T45 1999,NYU ISAW Offsite,Offsite Collection,9998671024907876,(Sri) Dvaravati : the initial phase of Siam's history /,9789747381344; 9747381346,,Thidā Sārayā.,Distributor Viriyah Business; Muang Boran Pub House,Bangkok :,1999.,Thawarawadi (Kingdom)--History.; Thailand--History--To 1782.; Asia--Thawarawadi (Kingdom); Thailand; To 1782; History; Thailand.; Dvaravati.; Thailand--History--To 1257.; Thaïlande--Histoire--Jusqu'à 1782.,http://vocab.getty.edu/tgn/1000142;,https://id.oclc.org/worldcat/entity/E39PBJcKHdfFMJFcHGFbMGMgKd; https://www.wikidata.org/entity/Q1268307;,0,,Bunker,,,2024-07-02,2025-02-11
31154069004354,Book,,NA1515 .D86 2001,NYU ISAW Offsite,Offsite Collection,9998671024507876,Cambodian architecture : eighth to thirteenth centuries /,9789004113466; 9004113460,,"Dumarçay, Jacques.",Brill,Leiden ; Boston :,2001.,"Architecture--Cambodia.; Buddhist architecture--Cambodia.; Architecture, Khmer--Cambodia.; Architecture, Khmer.; Architecture; Architecture, Khmer; Buddhist architecture; Cambodia; Architektur; Kambodscha; Bouwkunst.; Khmer-kunst.; Architecture--Cambodia; Buddhist architecture--Cambodia; Architecture, Khmer--Cambodia; Kambodscha.; Cambodia.; Architecture--Cambodge.; Architecture bouddhique--Cambodge.; Architecture khmère.; Geschichte 800-1300.",http://vocab.getty.edu/tgn/1000109,https://id.oclc.org/worldcat/entity/E39PBJg4r3TCfqyp68WTMRDH4q;,0,,Bunker,,,2024-07-02,2025-02-11
31154069004362,Book,,NK7180.A3 J386 2012,NYU ISAW Offsite,Offsite Collection,9998671023507876,Goud uit Java = Gold from Java /,9040003602; 9789040003608,,"Lunsingh Scheurleer, Pauline C. M.",Gemeentemuseum; WBooks,Zwolle : Den Haag :,©2012.,"Goldwork--Indonesia--Java--Exhibitions.; Goldwork; Indonesia--Java; exhibition catalogs.; Exhibition catalogs; Exhibition catalogs.; Gold jewelry, Ancient--History.--Indonesia.; Tentoonstellingscatalogi (vorm); Catalogues d'exposition.; Java.",http://vocab.getty.edu/tgn/7003695,https://id.oclc.org/worldcat/entity/E39PBJyCHqWPF3pdtjwvKRw6Kd;,1,,Bunker,,,2024-07-03,2025-02-11
