id,Material Type,Process Type,call_number,Library Name,Location Name,mms_id,title,ISBN,ISSN,Author,Publisher,Publication Place,Publication Date,Subjects,651$$0,651$$1,Num of Loans Including Pre-Migration (In House),Description,Internal Note 1,Internal Note 2,Internal Note 3,date_acquired,Item Modification Date
31154069002036,Book,,BL2370.S5 E413 1964,NYU Inst Study Ancient World,Small Collection,990028349610107876,Shamanism : archaic techniques of ecstasy /,,,"Eliade, Mircea, 1907-1986.",Bollingen Foundation distributed by Pantheon Books,New York :,[1964],"Magic.; Medicine; Medicine--Religious aspects.; Medicine, Traditional; Asia; shamanism.; illusion (performing art); magic (occult science); Magic; Shamanism; Shamanism.; Siberia.; Chamanisme.; Magie.",http://vocab.getty.edu/tgn/7011548,,0,,Bunker,,,2024-04-11,2024-04-11
31154069002044,Book,,DU28 .A73 2006,NYU Inst Study Ancient World,Reference 5 Collection,990002866790107876,Archaeology of Oceania : Australia and the Pacific Islands /,9780631230823; 0631230823; 9780631230830; 0631230831; 9780631233; 9780631232; 9789780631239,,,Blackwell,"Malden, MA :",2006.,"Oceania--Antiquities.; Australia--Antiquities.; Islands of the Pacific--Antiquities.; Antiquities; Australia; Oceania; Pacific Ocean--Islands of the Pacific; Wardaman people (N35) (NT SD52-16); New Caledonia; Pacific Islands; Papua New Guinea (PNG); Pilbara area (WA SF50, SF51, SG50); Kimberley area (WA SD51, SD52, SE51, SE52); Western Desert (WA SF51, SF52, SG51, SG52); Groote Eylandt (NT Gulf Islands SD53-07, SD53-08); Archaeology; Demography - Palaeodemography - Aboriginal settlement of Australia; Dating and chronology; Religion - Dreaming; Art - Rock art; Technology - Stone; Settlement and contacts - Macassans and Indonesians; Altertümer; Archäologie; Ethnoarchäologie; Australien; Ozeanien; Oceania.; Australia.; Australie--Antiquités.; Australia - Antiquities.; Islands of the Pacific - Antiquities.; Oceania - Antiquities.; Electronic books.",http://vocab.getty.edu/tgn/1000006; http://vocab.getty.edu/tgn/7000490;,https://id.oclc.org/worldcat/entity/E39QbtfRv8PPH7gCqhkJ8DK8bM; https://id.oclc.org/worldcat/entity/E39PBJfGXyKwjqFR47VVfYDpfq;,0,,Bunker,,,2024-04-11,2024-04-11
31154069002051,Book,,PJ3291 .W37 2012,NYU Inst Study Ancient World,Small Collection,990035693310107876,Most probably : epistemic modality in Old Babylonian /,1575066645; 9781575066646; 9781575061986; 1575061988,,"Wasserman, Nathan.",Eisenbrauns,"Winona Lake, Ind. :",2012.,Akkadian language--Verb; FOREIGN LANGUAGE STUDY--Arabic.; Altbabylonisch; Modalität--Linguistik; Akkadisch; Modalität (Linguistik); Verb; Babylonien; Akkadian language--Modality.; Akkadian language--Verb.; Akkadian language--Texts.; Babylonia.; Modalité (musique); Akkadien (langue); Akkadien (Langue)--Modalité.; Electronic books.,https://pleiades.stoa.org/places/912816,,0,,,,,2024-04-11,2024-04-11
31154069002069,Book,,DS523 .E87 2004,NYU Inst Study Ancient World,Large Collection,990005107100107876,"Selected papers from the 10th International Conference of the European Association of Southeast Asian Archaeologists : the British Museum, London, 14th-17th September 2004 /",9789971693510; 9971693518; 9789971694050; 9971694050,,European Association of Southeast Asian Archaeologists. International Conference British Museum) 2004 : (10th :,NUS Press,Singapore :,©2006-©2008.,Excavations (Archaeology)--Southeast Asia--Congresses.; Southeast Asia--Antiquities--Congresses.; Art--Southeast Asia--Congresses.; Antiquities; Art; Excavations (Archaeology); Southeast Asia; proceedings (reports); Conference papers and proceedings; Conference papers and proceedings.; 15.75 history of Asia.; Archeologie.; Zuidoost-Azië.; Congresses (form); Actes de congrès.; Southeast Asia.; Fouilles (Archéologie)--Asie du Sud-Est--Congrès.; Asie du Sud-Est--Antiquités--Congrès.; Art--Asie du Sud-Est--Congrès.,http://vocab.getty.edu/tgn/7016821;,,0,v.2,Bunker,,,2024-04-11,2024-04-11
31154069002077,Book,,DS62.2 .M45 2022,NYU Inst Study Ancient World,Small Collection,9998655629307876,"Shaping boundaries : ethnicity and geography in the eastern Mediterranean area (first millennium BC) : proceedings of the 15th Melammu Workshop, Verona, 19-21 January 2022 /",9783963272028; 3963272023,,"Melammu Workshop Verona, Italy) 2022 : creator. (15th :",Zaphon,Münster :,2023.,Middle East--Boundaries--History--To 1500--Congresses.; Ethnicity--Middle East--History--To 1500--Congresses.; Boundaries--History--To 1500--Congresses.; Eastern Mediterranean.; Middle East.,http://vocab.getty.edu/tgn/7593196; http://vocab.getty.edu/tgn/7001526,,0,,,,,2024-04-11,2024-04-11
31154069002085,Book,,DS554.5 .S6 2017,NYU ISAW Offsite,Offsite Collection,9998655629207876,The Khmer Kings and the History of Cambodia /,1934431362; 9781934431368; 1934431370; 9781934431375,,"So, Kenneth T., author.",DatAsia Press,"[Holmes Beach, FL] :",2017.,Cambodia--History.; Cambodia--Kings and rulers--Biography.; Cambodia--Kings and rulers--Genealogy.; Kings and rulers; Cambodia; Genealogy; Biographies; History; Khmer (Empire).; Cambodia.; Cambodge--Histoire.,http://vocab.getty.edu/tgn/8711777; http://vocab.getty.edu/tgn/1000109;,,0,bk.1,Bunker,,,2024-04-11,2025-02-11
31154069002093,Book,,DS554.5 .S6 2017,NYU ISAW Offsite,Offsite Collection,9998655629207876,The Khmer Kings and the History of Cambodia /,1934431362; 9781934431368; 1934431370; 9781934431375,,"So, Kenneth T., author.",DatAsia Press,"[Holmes Beach, FL] :",2017.,Cambodia--History.; Cambodia--Kings and rulers--Biography.; Cambodia--Kings and rulers--Genealogy.; Kings and rulers; Cambodia; Genealogy; Biographies; History; Khmer (Empire).; Cambodia.; Cambodge--Histoire.,http://vocab.getty.edu/tgn/8711777; http://vocab.getty.edu/tgn/1000109;,,0,bk.2,Bunker,,,2024-04-11,2025-02-11
31154069002234,Book,,DS797.75.L535 L5344 2022,NYU Inst Study Ancient World,Large Collection,9998656615707876,"Licheng Kai hou mu di = Archaeological excavation at the cemetery of marquises of Kai, Licheng /",7501072833; 9787501072835,,,Wen wu chu ban she,Beijing :,2022.,"Tombs--China--Licheng Xian (Shanxi Sheng); Excavations (Archaeology)--China--Licheng Xian (Shanxi Sheng); Licheng Xian (Shanxi Sheng, China)--Antiquities.; Antiquities; Excavations (Archaeology); Tombs; China--Licheng Xian (Shanxi Sheng); Cemetery of the Marquises of Kai.",,https://id.oclc.org/worldcat/entity/E39PBJkMHVJ9gw3GXHjmM9FxjC; http://www.wikidata.org/entity/Q125705302,0,v.2,,,,2024-04-29,2024-10-24
31154069002242,Book,,DS797.75.L535 L5344 2022,NYU Inst Study Ancient World,Large Collection,9998656615707876,"Licheng Kai hou mu di = Archaeological excavation at the cemetery of marquises of Kai, Licheng /",7501072833; 9787501072835,,,Wen wu chu ban she,Beijing :,2022.,"Tombs--China--Licheng Xian (Shanxi Sheng); Excavations (Archaeology)--China--Licheng Xian (Shanxi Sheng); Licheng Xian (Shanxi Sheng, China)--Antiquities.; Antiquities; Excavations (Archaeology); Tombs; China--Licheng Xian (Shanxi Sheng); Cemetery of the Marquises of Kai.",,https://id.oclc.org/worldcat/entity/E39PBJkMHVJ9gw3GXHjmM9FxjC; http://www.wikidata.org/entity/Q125705302,0,v.1,,,,2024-04-29,2024-10-24
31154069002366,Book,,DS61.9.U62 Y34 2023,NYU ISAW Offsite,Offsite Collection,9998655624807876,From New Haven to Nineveh and beyond : three centuries of Near Eastern learning at Yale /,1957454938; 9781957454931; 9781957454924; 195745492X,,"Foster, Benjamin R. author. (Benjamin Read),",Lockwood Press,"Columbus, Georgia :",2023.,"Yale University.--Department of Near Eastern Languages and Civilizations.; Public opinion--United States.; Middle East--Study and teaching (Higher)--History.--United States; Middle East--Foreign public opinion, American.; Education, Higher; Public opinion; Public opinion, American; Middle East; United States; History; Middle East.; Opinion publique--États-Unis.",http://vocab.getty.edu/tgn/7001526,https://id.oclc.org/worldcat/entity/E39PBJtxgQXMWqmjMjjwXRHgrq;,0,,,,,2024-04-18,2025-02-11
31154069002374,Book,,DS262.H37 S33 2024,NYU Inst Study Ancient World,Large Collection,9998655624607876,"Equipment for horses from the period IVB level (ca. 1000-800 BCE) at Tepe Hasanlu, Iran /",1949057232; 9781949057232; 9781949057249; 1949057240,,"Schauensee, Maude de, author.",University of Pennsylvania Museum of Archaeology and Anthropology,Philadelphia :,2024.,Horses--Iran--Equipment and supplies--History--To 1500--Catalogs.; Iron age--Iran--Hasanlu Site.; Excavations (Archaeology)--Iran--Hasanlu Site.; Hasanlu Site (Iran); Iran--Antiquities.; Hasanlu tepe.; Persia.; Iran.; Fouilles (Archéologie)--Iran--Hasanlu (Site archéologique); Hasanlu (Iran : Site archéologique); Iran--Antiquités.,https://pleiades.stoa.org/places/874502; http://vocab.getty.edu/tgn/7024079; http://vocab.getty.edu/tgn/7000231;,,0,,,,,2024-04-18,2024-04-18
31154069002382,Book,,BL311 .C26 1988,NYU Inst Study Ancient World,Oversize Collection,9998655721807876,Historical atlas of world mythology /,9780060551483; 0060551488; 9780060963484; 0060963484; 9780060963491; 0060963492; 9780060963514; 0060963514; 9780060963521; 0060963522,,"Campbell, Joseph, 1904-1987.",Perennial Library,New York :,©1988-<c1989>,Mythology; mythology (literary genre); Mythology.; Mythologie.,,,0,v.1:pt.2,Bunker,,,2024-04-18,2024-04-18
31154069002390,Book,,BL311 .C26 1988,NYU Inst Study Ancient World,Oversize Collection,9998655721807876,Historical atlas of world mythology /,9780060551483; 0060551488; 9780060963484; 0060963484; 9780060963491; 0060963492; 9780060963514; 0060963514; 9780060963521; 0060963522,,"Campbell, Joseph, 1904-1987.",Perennial Library,New York :,©1988-<c1989>,Mythology; mythology (literary genre); Mythology.; Mythologie.,,,0,v.1:pt.1,Bunker,,,2024-04-18,2024-04-18
31154069002408,Book,,NK7183.A1 C45 2007,NYU ISAW Offsite,Offsite Collection,990000121830107876,"Celestial creations : art of the Chinese goldsmith, the Cheng Xun Tang Collection /",9627101826; 9789627101826,,,Art Museum Institute of Chinese Studies The Chinese University of Hong Kong,Hong Kong :,2007.,"Cheng xun tang (Hong Kong, China)--Art collections--Exhibitions.; Goldwork--China--Exhibitions.; Cheng xun tang (Hong Kong, China); Art museums; Goldwork; China; Exhibition catalogs; Imperial China.; Exhibitions held in Hong Kong--Goldwork.; Orfèvrerie--Chine--Expositions.",http://vocab.getty.edu/tgn/8697462,https://id.oclc.org/worldcat/entity/E39PBJcrd4RjtCBk4wfMhTwwG3;,0,v.1,Bunker,,,2024-04-18,2025-02-11
31154069002416,Book,,NK7183.A1 C45 2007,NYU ISAW Offsite,Offsite Collection,990000121830107876,"Celestial creations : art of the Chinese goldsmith, the Cheng Xun Tang Collection /",9627101826; 9789627101826,,,Art Museum Institute of Chinese Studies The Chinese University of Hong Kong,Hong Kong :,2007.,"Cheng xun tang (Hong Kong, China)--Art collections--Exhibitions.; Goldwork--China--Exhibitions.; Cheng xun tang (Hong Kong, China); Art museums; Goldwork; China; Exhibition catalogs; Imperial China.; Exhibitions held in Hong Kong--Goldwork.; Orfèvrerie--Chine--Expositions.",http://vocab.getty.edu/tgn/8697462,https://id.oclc.org/worldcat/entity/E39PBJcrd4RjtCBk4wfMhTwwG3;,0,v.2,Bunker,,,2024-04-18,2025-02-11
31154069002424,Issue,,PA3339 .A55,NYU Inst Study Ancient World,Oak Collection,990000881170107876,Analecta papyrologica /,,1122-2336,,Sicania,Messina :,1991-,"Manuscripts (Papyri)--Periodicals.; Paleography--Periodicals.; Manuscripts, Greek (Papyri); Manuscripts (Papyri); Paleography.; Paleography, Greek.; Periodicals.; 15.28 papyrology.; Papyri.; Papyrologie.; Manuscripts, Greek (Papyri)--Periodicals.; Paleography, Greek--Periodicals.",,,0,v.35(2023),,,,2024-04-18,2024-04-18
31154069002432,Bound Issue,,PA27 .S8,NYU Inst Study Ancient World,Small Collection,990019899010107876,Supplementum epigraphicum graecum.,,0920-8399,,Brill; JC Gieben; Sijthoff & Noordhoff,"Alphen aan den Rijn, the Netherlands :",1923,"Inscriptions, Greek--Bibliography.; Greece--Antiquities.; Inscriptions, Greek.; Bibliography; Antiquities; Inscriptions, Greek; Greece; bibliographies.; Bibliographies; Griekse oudheid.; Hellas.; Bibliographies.; Greece.; Inscriptions grecques.; Inscriptions grecques--Bibliographie.; Grèce--Antiquités.",https://pleiades.stoa.org/places/696690497; http://vocab.getty.edu/tgn/1000074;,https://id.oclc.org/worldcat/entity/E39PBJxd6hw8HtWYq9JY6hjjYP;,0,v.68(2018),,,,2024-04-18,2025-11-20
31154069002440,Book,,PJ3525 .A848 2023,NYU Inst Study Ancient World,Reference 4 Collection,9998655624507876,Assyrian-English-Assyrian dictionary /,9789515185815; 9515185815; 9789515185808; 9515185807,,,Neo-Assyrian Text Corpus Project and the Foundation for Finnish Assyriological Research,Helsinki :,2023.,Akkadian language--Dictionaries--English.; English language--Dictionaries--Akkadian.; dictionaries.; Dictionaries.; Assyria (kingdom); Dictionnaires.,https://pleiades.stoa.org/places/29492,,1,,,,,2024-04-18,2024-04-18
31154069002457,Book,,DS175 .R38 2023,NYU ISAW Offsite,Offsite Collection,9998655623907876,"Re-thinking late antique Armenia : historiography, material culture, and heritage /",8028003060; 9788028003067; 9788028003074; 8028003079,,,Brepols; Masaryk University; Academy of Sciences of the Czech Republic; Université de Lausanne,[Lausanne] : [Prag] : [Brno] : [Turnhout] :,2023.,"Armenia--History.; Art, Armenian--History.; Architecture, Armenian--History.; Armenia--Historiography.; Armenia--History--Congresses.; Art, Armenian--History--Congresses.; Architecture, Armenian; Art, Armenian; Historiography; Armenia; Conference papers and proceedings; History; Armenia (region).; Armenia (region); Arménie--Histoire--Congrès.; Art arménien--Histoire--Congrès.; Arménie--Histoire.; Art arménien--Histoire.",https://pleiades.stoa.org/places/874350; https://pleiades.stoa.org/places/874350;,,0,,,,,2024-04-18,2025-02-11
31154069002465,Book,,BL1625.G6 K66 2023,NYU Inst Study Ancient World,Small Collection,9998655623707876,The divine/demonic Seven and the place of demons in Mesopotamia /,9004546146; 9789004546141; 9789004546134; 9004546138,,"Konstantopoulos, Gina, author.",Brill,Leiden ; Boston :,[2023],"Demonology, Assyro-Babylonian.; Sebettu (Assyro-Babylonian deities); Demonology, Assyro-Babylonian; Mesopotamia (region); Démonologie assyro-babylonienne.",https://pleiades.stoa.org/places/874602,,0,,,,,2024-04-18,2024-04-18
31154069002473,Book,,BT1392.A752 O58 1989,NYU ISAW Offsite,Offsite Collection,9998655623607876,Gnosis und Stoa : eine Untersuchung zum Apokryphon des Johannes /,9783727806063; 3727806060; 9783525539095; 3525539096,,"Onuki, Takashi, 1945-",Vandenhoeck & Ruprecht; Universitätsverlag,"Freiburg, Schweiz : Göttingen :",1989.,"Apocryphon of John Criticism, interpretation, etc.; Nag Hammadi codices.; Stoics.; Coptic manuscripts--Egypt--Akhmīm.; Manuscripts, Greek--Egypt--Akhmīm.; Apocryphon of John--Criticism, interpretation, etc; Apocryphon of John; Gnosticism.; stoicism.; Manuscripts, Greek; Coptic manuscripts; Egypt--Akhmīm; Criticism, interpretation, etc.; Apokryphon Johannis (apocrief); Stoa.; Apocryphal Books (New Testament). Apocryphon of John Criticism, interpretation, etc.; Nag Hammadi codices; Gnosticism; Stoics; Najʻ Ḥammādī.; Nag Hammadi codices Criticism, interpretation, etc.; Apocryphe de Jean (Nag Hammadi) Critique, interprétation, etc.; Manuscrits de Nag Hammadi Critique, interprétation, etc.; Gnosticisme.; Stoïcisme.; Manuscrits coptes--Égypte--Akhmīm.; Manuscrits grecs--Égypte--Akhmīm.; Akhmim (Égypte)--Antiquités.",http://vocab.getty.edu/tgn/1095626;,https://id.oclc.org/worldcat/entity/E39QbtfRg8rWpbCDdpk7qpmmqp;,0,,,,,2024-04-18,2025-02-11
31154069002481,Book,,QL41.J33 B467 2022,NYU Inst Study Ancient World,Small Collection,9998655623507876,Ordonner la diversité du vivant dans le Kitāb al-Ḥayawān d'al-Ǧāḥiẓ (776-868) : Zoologie et connaissance du vivant dans les sciences arabes médiévales /,2874571202; 9782874571206,,"Ben Saâd, Meyssa.",Éditions Safran,Bruxelles :,2022.,"Jāḥiẓ,---868 or 869.--Ḥayawān.; Zoology--Pre-Linnean works.; Ḥayawān (Jāḥiẓ); Zoology; To 1500; History; Jāḥiẓ,---868 or 869.--Hayawān.; Animals--Classification.; Zoology--History--To 1500.; Science--Arab countries.; Science, Medieval.; Abbasid Caliphate.",http://vocab.getty.edu/tgn/6000008,,0,,,,,2024-04-18,2024-04-18
31154069002499,Book,,DS155 .B34 2020,NYU Inst Study Ancient World,Large Collection,990093795990107876,Bakü - Tiflis - Ceyhan ham petrol boru hattı projesi arkeolojik etüd ve değerlendirme çalışması = Archaeological research and assessment for Baku - Tbilisi - Ceyhan crude oil pipeline project /,9754293961; 9789754293968,,,Centre for Research and Assessment of the Historic Environment (TAÇDAM); Tarihsel Çevre Araştırma ve Değerlendirme Merkezi (TAÇDAM) =; Middle East Technical University (METU); Orta Doğu Teknik Üniversitesi (ODTÜ) =,Ankara :,2020.,Archaeological surveying--Baku-Tbilisi-Ceyhan Pipeline.; Excavations (Archaeology)--Baku-Tbilisi-Ceyhan Pipeline.; Environmental impact analysis--Baku-Tbilisi-Ceyhan Pipeline.; Cultural property--Protection--Turkey.; Turkey--Antiquities.; Asia Minor.; Turkey.; Baku-Tbilisi-Ceyhan pipeline.; Turquie--Antiquités.,https://pleiades.stoa.org/places/837; https://vocab.getty.edu/tgn/1000144;,https://www.wikidata.org/wiki/Q339546;,0,,,,,2024-04-18,2024-04-24
31154069002507,Issue,,PJ3701 .S7,NYU ISAW Offsite,Offsite Collection,990016611590107876,State archives of Assyria bulletin.,,1120-4699,,SARGON,"Padova, Italy :",1987-,Akkadian language.; Assyriology.; Assyro-Babylonian literature.; Texts.; Periodicals.; Assyriology--Periodicals.; Akkadian language--Texts--Periodicals.; Assyro-Babylonian literature--Periodicals.,,,0,v.29(2023),,,,2024-04-18,2024-04-18
31154069002614,Book,,DS797.54.B355 L536 2022,NYU ISAW Offsite,Offsite Collection,9998656614907876,Liao zu ling : 2003-2010 nian kao gu diao cha fa jue bao gao /,7501071241; 9787501071241,,,Wen wu chu ban she,Beijing :,2022.,"Tombs--China--Bairin Zuoqi.; Bairin Zuoqi (China)--Antiquities.; China--History--Liao dynasty, 947-1125.; Imperial China.; China.; Ancient China.; Zuling Mausoleum.; Chine--Histoire--947-1125 (Dynastie des Liao)",http://vocab.getty.edu/tgn/8697462; http://vocab.getty.edu/tgn/1000111; http://vocab.getty.edu/tgn/8697463;,http://www.wikidata.org/entity/Q125707014;,0,v.1,,,,2024-04-30,2025-02-11
31154069002648,Book,,DS797.54.B355 L536 2022,NYU ISAW Offsite,Offsite Collection,9998656614907876,Liao zu ling : 2003-2010 nian kao gu diao cha fa jue bao gao /,7501071241; 9787501071241,,,Wen wu chu ban she,Beijing :,2022.,"Tombs--China--Bairin Zuoqi.; Bairin Zuoqi (China)--Antiquities.; China--History--Liao dynasty, 947-1125.; Imperial China.; China.; Ancient China.; Zuling Mausoleum.; Chine--Histoire--947-1125 (Dynastie des Liao)",http://vocab.getty.edu/tgn/8697462; http://vocab.getty.edu/tgn/1000111; http://vocab.getty.edu/tgn/8697463;,http://www.wikidata.org/entity/Q125707014;,0,v.3,,,,2024-04-30,2025-02-11
31154069002655,Book,,DS797.54.B355 L536 2022,NYU ISAW Offsite,Offsite Collection,9998656614907876,Liao zu ling : 2003-2010 nian kao gu diao cha fa jue bao gao /,7501071241; 9787501071241,,,Wen wu chu ban she,Beijing :,2022.,"Tombs--China--Bairin Zuoqi.; Bairin Zuoqi (China)--Antiquities.; China--History--Liao dynasty, 947-1125.; Imperial China.; China.; Ancient China.; Zuling Mausoleum.; Chine--Histoire--947-1125 (Dynastie des Liao)",http://vocab.getty.edu/tgn/8697462; http://vocab.getty.edu/tgn/1000111; http://vocab.getty.edu/tgn/8697463;,http://www.wikidata.org/entity/Q125707014;,1,v.4,,,,2024-04-30,2025-02-11
31154069002663,Book,,DS797.54.B355 L536 2022,NYU ISAW Offsite,Offsite Collection,9998656614907876,Liao zu ling : 2003-2010 nian kao gu diao cha fa jue bao gao /,7501071241; 9787501071241,,,Wen wu chu ban she,Beijing :,2022.,"Tombs--China--Bairin Zuoqi.; Bairin Zuoqi (China)--Antiquities.; China--History--Liao dynasty, 947-1125.; Imperial China.; China.; Ancient China.; Zuling Mausoleum.; Chine--Histoire--947-1125 (Dynastie des Liao)",http://vocab.getty.edu/tgn/8697462; http://vocab.getty.edu/tgn/1000111; http://vocab.getty.edu/tgn/8697463;,http://www.wikidata.org/entity/Q125707014;,0,v.5,,,,2024-04-30,2025-02-11
31154069002671,Book,,DS796.C59247 C4664 2022,NYU Inst Study Ancient World,Large Collection,9998656615307876,Kaizhou Yujiaba /,7030732715; 9787030732712,,,Ke xue chu ban she,Beijing :,2022.,Chongqing (China)--Antiquities.; Tombs--China--Chongqing.; Excavations (Archaeology)--China--Chongqing.; Antiquities; Excavations (Archaeology); Tombs; China--Chongqing; Chongqing.; Yujiaba site.; Tombeaux--Chine--Chongqing.; Fouilles (Archéologie)--Chine--Chongqing.,http://vocab.getty.edu/tgn/7001787;,https://id.oclc.org/worldcat/entity/E39QbtfRtG4dqmkdgK6f4DJBGB; http://www.wikidata.org/entity/Q125705647,0,v.1,,,,2024-04-29,2024-10-24
31154069002689,Book,,DS796.C59247 C4664 2022,NYU Inst Study Ancient World,Large Collection,9998656615307876,Kaizhou Yujiaba /,7030732715; 9787030732712,,,Ke xue chu ban she,Beijing :,2022.,Chongqing (China)--Antiquities.; Tombs--China--Chongqing.; Excavations (Archaeology)--China--Chongqing.; Antiquities; Excavations (Archaeology); Tombs; China--Chongqing; Chongqing.; Yujiaba site.; Tombeaux--Chine--Chongqing.; Fouilles (Archéologie)--Chine--Chongqing.,http://vocab.getty.edu/tgn/7001787;,https://id.oclc.org/worldcat/entity/E39QbtfRtG4dqmkdgK6f4DJBGB; http://www.wikidata.org/entity/Q125705647,0,v.2,,,,2024-04-29,2024-10-24
31154069002762,Book,,ML1039 .H4946 2023,NYU Inst Study Ancient World,Large Collection,9998656615407876,He zhong ming huang : Chun qiu Zengguo bian zhong = The Zeng state's bronze chimed bells of the Spring and Autumn Period /,7501080585; 9787501080588,,,Wen wu chu ban she,Beijing Shi :,2023.,"Bian zhong--China--Suizhou Shi--Catalogs.; Suizhou Shi (China)--Antiquities--Catalogs.; Bronzes, Chinese--To 221 B.C.; catalogs (documents); Catalogs.; Catalogues.; Suizhou.; Zeng (state); Bronzes chinois--Jusqu'à 221 av. J.-C.; Bianzhong--Chine--Suizhou (Shi)--Catalogues.",http://vocab.getty.edu/tgn/8687000;,http://www.wikidata.org/entity/Q11091440.,0,v.2,,,,2024-04-29,2024-10-24
31154069002770,Book,,ML1039 .H4946 2023,NYU Inst Study Ancient World,Large Collection,9998656615407876,He zhong ming huang : Chun qiu Zengguo bian zhong = The Zeng state's bronze chimed bells of the Spring and Autumn Period /,7501080585; 9787501080588,,,Wen wu chu ban she,Beijing Shi :,2023.,"Bian zhong--China--Suizhou Shi--Catalogs.; Suizhou Shi (China)--Antiquities--Catalogs.; Bronzes, Chinese--To 221 B.C.; catalogs (documents); Catalogs.; Catalogues.; Suizhou.; Zeng (state); Bronzes chinois--Jusqu'à 221 av. J.-C.; Bianzhong--Chine--Suizhou (Shi)--Catalogues.",http://vocab.getty.edu/tgn/8687000;,http://www.wikidata.org/entity/Q11091440.,0,v.1,,,,2024-04-29,2024-10-24
31154069002804,Book,,DS797.48.X53 X5365 2020,NYU Inst Study Ancient World,Large Collection,9998656615007876,Xiangyang Shengang dong Zhou mu (xi qu) /,7030663675; 9787030663672,,,Ke xue chu ban she,Beijing :,2020.,Excavations (Archaeology)--China--Xiangyang Shi.; Tombs--China--Xiangyang Shi.; Xiangyang Shi (China)--Antiquities.; Antiquities; Excavations (Archaeology); Tombs; Shengang Eastern Zhou Dynasty Cemetery.,,http://www.wikidata.org/entity/Q125705922,0,v.1,,,,2024-04-29,2024-10-24
31154069002812,Book,,DS797.48.X53 X5365 2020,NYU Inst Study Ancient World,Large Collection,9998656615007876,Xiangyang Shengang dong Zhou mu (xi qu) /,7030663675; 9787030663672,,,Ke xue chu ban she,Beijing :,2020.,Excavations (Archaeology)--China--Xiangyang Shi.; Tombs--China--Xiangyang Shi.; Xiangyang Shi (China)--Antiquities.; Antiquities; Excavations (Archaeology); Tombs; Shengang Eastern Zhou Dynasty Cemetery.,,http://www.wikidata.org/entity/Q125705922,0,v.2,,,,2024-04-29,2024-10-24
31154069002887,Book,,DS797.54.I432 B35 2022 Non=circulating,NYU ISAW Offsite,Offsite Collection,9998656615807876,Bai'aobao yi zhi fa jue bao gao /,7501072531; 9787501072538,,,Wen wu chu ban she,Beijing :,2022.,Excavations (Archaeology)--China--Ih Ju Meng.; Ih Ju Meng (China)--Antiquities.; Antiquities; Excavations (Archaeology); China--Ih Ju Meng; Ordos.; Baiabao site.,http://vocab.getty.edu/tgn/8199553;,http://www.wikidata.org/entity/Q125705144,0,v.1,,,,2024-04-29,2025-02-11
31154069002895,Book,,DS797.54.I432 B35 2022 Non=circulating,NYU ISAW Offsite,Offsite Collection,9998656615807876,Bai'aobao yi zhi fa jue bao gao /,7501072531; 9787501072538,,,Wen wu chu ban she,Beijing :,2022.,Excavations (Archaeology)--China--Ih Ju Meng.; Ih Ju Meng (China)--Antiquities.; Antiquities; Excavations (Archaeology); China--Ih Ju Meng; Ordos.; Baiabao site.,http://vocab.getty.edu/tgn/8199553;,http://www.wikidata.org/entity/Q125705144,0,v.2,,,,2024-04-29,2025-02-11
31154069002911,Book,,DS797.52.G859 G8593 2022,NYU Inst Study Ancient World,Large Collection,9998656615507876,Guiyang Qianjiaping /,7030728165; 9787030728166,,,Ke xue chu ban she,Beijing :,2022.,Guiyang Xian (China)--Antiquities.; Excavations (Archaeology)--China--Guiyang Xian.; Antiquities; Excavations (Archaeology); China--Guiyang Xian; Qianjiaping site.,,https://id.oclc.org/worldcat/entity/E39PBJB4dtyD8kH4ttxHwffpfq; http://www.wikidata.org/entity/Q125705547,0,v.1,,,,2024-04-29,2024-10-24
31154069002929,Book,,DS797.52.G859 G8593 2022,NYU Inst Study Ancient World,Large Collection,9998656615507876,Guiyang Qianjiaping /,7030728165; 9787030728166,,,Ke xue chu ban she,Beijing :,2022.,Guiyang Xian (China)--Antiquities.; Excavations (Archaeology)--China--Guiyang Xian.; Antiquities; Excavations (Archaeology); China--Guiyang Xian; Qianjiaping site.,,https://id.oclc.org/worldcat/entity/E39PBJB4dtyD8kH4ttxHwffpfq; http://www.wikidata.org/entity/Q125705547,0,v.2,,,,2024-04-29,2024-10-24
31154069002952,Book,,DS797.59.B35 H836 2023 Non circulating,NYU Inst Study Ancient World,Large Collection,9998656614807876,Huan Yueliangpao di qu qu yu xing xi tong kao gu diao cha bao gao /,7030759087; 9787030759085,,,Ke xue chu ban she,Beijing :,2023.,"Excavations (Archaeology)--China--Baicheng Diqu.; Baicheng Diqu (China)--Antiquities.; Yuelyanpao, Ozero.",http://vocab.getty.edu/tgn/8674521,,0,v.2,,,,2024-04-30,2024-10-24
31154069002960,Book,,DS797.59.B35 H836 2023 Non circulating,NYU Inst Study Ancient World,Large Collection,9998656614807876,Huan Yueliangpao di qu qu yu xing xi tong kao gu diao cha bao gao /,7030759087; 9787030759085,,,Ke xue chu ban she,Beijing :,2023.,"Excavations (Archaeology)--China--Baicheng Diqu.; Baicheng Diqu (China)--Antiquities.; Yuelyanpao, Ozero.",http://vocab.getty.edu/tgn/8674521,,0,v.1,,,,2024-04-30,2024-10-24
