id,Material Type,Process Type,call_number,Library Name,Location Name,mms_id,title,ISBN,ISSN,Author,Publisher,Publication Place,Publication Date,Subjects,651$$0,651$$1,Num of Loans Including Pre-Migration (In House),Description,Internal Note 1,Internal Note 2,Internal Note 3,date_acquired,Item Modification Date
31154068988227,Book,,G86 .F47 2024,NYU Inst Study Ancient World,Small Collection,9998683210507876,"A map of the body, a map of the mind : visualising geographical knowledge in the Roman world /",1803277815; 9781803277813; 9781803277820; 1803277823,,"Ferris, I. M. author. (Iain M.),",Archaeopress Archaeology,"Summertown, Oxford :",[2024],Geography--Rome--History.; Rome--Civilization.; Roman Empire.; Géographie--Rome--Histoire.; Rome--Civilisation.,http://vocab.getty.edu/tgn/7030347;,,0,,,,,2024-09-26,2024-09-26
31154068988235,Book,,DT60 .R43 2019,NYU ISAW Offsite,Offsite Collection,9998683209807876,"Contesting antiquity in Egypt : archaeologies, museums & the struggle for identities from World War I to Nasser /",9789774169380; 9774169387,,"Reid, Donald M. 1940- author. (Donald Malcolm),",The American University in Cairo Press,Cairo ; New York :,2019.,Egyptology--History.; Excavations (Archaeology)--Egypt.; Egypt--Antiquities.; Egypt--History--20th century.; Antiquities; Egyptology; Excavations (Archaeology); Egypt; 1900-1999; History; Ancient Egypt (region); Egypt.; Égyptologie--Histoire.; Égypte--Antiquités.; Égypte--Histoire--20e siècle.,https://pleiades.stoa.org/places/981503; http://vocab.getty.edu/tgn/7016833;,https://id.oclc.org/worldcat/entity/E39QbtfRDwpX7XgppvP7ww3J9c;,0,,,,,2024-09-26,2025-04-22
31154068988243,Book,,DT60 .T49 2020,NYU ISAW Offsite,Offsite Collection,9998683209307876,Wonderful things : a history of Egyptology /,977416993X; 9789774169939; 9774169948; 9789774169946,,"Thompson, Jason, 1950- author.",The American University in Cairo Press,"Cairo, Egypt ; New York, NY :",2020-,Egyptology--History.; Egypt--Antiquities.; Antiquities; Egyptology; Egypt; History; Ancient Egypt (region); Egypt.; Égyptologie--Histoire.; Égypte--Antiquités.,https://pleiades.stoa.org/places/981503; http://vocab.getty.edu/tgn/7016833;,https://id.oclc.org/worldcat/entity/E39QbtfRDwpX7XgppvP7ww3J9c;,0,v.2,,,,2024-09-26,2025-02-11
31154068988250,Book,,DT60 .T49 2020,NYU ISAW Offsite,Offsite Collection,9998683209307876,Wonderful things : a history of Egyptology /,977416993X; 9789774169939; 9774169948; 9789774169946,,"Thompson, Jason, 1950- author.",The American University in Cairo Press,"Cairo, Egypt ; New York, NY :",2020-,Egyptology--History.; Egypt--Antiquities.; Antiquities; Egyptology; Egypt; History; Ancient Egypt (region); Egypt.; Égyptologie--Histoire.; Égypte--Antiquités.,https://pleiades.stoa.org/places/981503; http://vocab.getty.edu/tgn/7016833;,https://id.oclc.org/worldcat/entity/E39QbtfRDwpX7XgppvP7ww3J9c;,0,v.1,,,,2024-09-26,2025-02-11
31154068988268,Book,,RC438 .P75 2024,NYU Inst Study Ancient World,Small Collection,9998683209207876,La psychiatrie à Rome : comprendre et soigner la folie d'après Celse et Caelius Aurelianus /,2251455418; 9782251455419,,,Les Belles lettres,Paris :,2024.,"Celsus, Aulus Cornelius.--De medicina.; Aurelianus, Caelius.--Celeres passiones.; Aurelianus, Caelius.--Tardae passiones.; Psychiatry--Rome--History.; Psychiatry--Early works to 1900.; Mental illness--Treatment--History.--Rome; Medical literature--Rome--History--To 1500.; Medicine, Greek and Roman.; Medical literature; Medicine, Greek and Roman; Mental illness--Treatment; Psychiatry; Rome (Empire); To 1500; primary sources.; Early works; History; Primary sources.; Sources.; Roman Empire.; Psychiatrie--Ouvrages avant 1900.; Médecine grecque et romaine.; Maladies mentales--Traitement--Histoire.--Rome",http://vocab.getty.edu/tgn/7030347,,0,,,,,2024-09-26,2024-09-26
31154068988276,Book,,BL715 .M39 2024,NYU Inst Study Ancient World,Reference 3 Collection,9998683208907876,Lexique des divinités grecques et romaines /,2251454985; 9782251454986,,"Mathieu-Colas, Michel, author.",Les Belles Lettres,Paris :,2024.,"Mythology, Classical--Dictionaries--French.; Gods, Greek--Dictionaries--French.; Gods, Roman--Dictionaries--French.; Gods, Greek; Gods, Roman; Mythology, Classical; Dictionaries; Roman Empire.; Greece (ancient)",http://vocab.getty.edu/tgn/7030347; http://vocab.getty.edu/tgn/7594735,,0,,,,,2024-09-26,2024-09-26
31154068988284,Book,,DS327 .I555 v.3 2023,NYU Inst Study Ancient World,Large Collection,9998683208207876,In search of cultural identities in West and Central Asia : a festschrift for Prudence Oliver Harper /,2503604382; 9782503604381,,,Brepols,Turnhout :,[2023],"Asia, Central--History.; Middle East--History.; Asia, Central--Antiquities.; Middle East--Antiquities.; Central Asia.; Middle East.; Asie centrale--Histoire.; Moyen-Orient--Histoire.; Moyen-Orient--Antiquités.",http://vocab.getty.edu/tgn/8697475; http://vocab.getty.edu/tgn/7001526;,,1,,,,,2024-09-26,2024-10-30
31154068988292,Book,,PA3315.E3 J67 2023,NYU Inst Study Ancient World,Small Collection,9998683208107876,Papyrologische und althistorische Studien zum 65. Geburtstag von Andrea Jördens /,3447119918; 9783447119917,,,Harrassowitz Verlag,Wiesbaden :,2023.,"Jördens, Andrea.; Papyrologists--Germany.; Manuscripts, Greek (Papyri)--Egypt.; Egypt--History--30 B.C.-640 A.D.--Sources.; Egypt--Antiquities.; Festschriften.; Aegyptus (Roman imperial province); Ancient Egypt (region); Egypt.; Papyrus grecs--Égypte.; Papyrologues--Allemagne.; Égypte--Histoire--30 av. J.-C.-640--Sources.; Égypte--Antiquités.",https://pleiades.stoa.org/places/766; https://pleiades.stoa.org/places/981503; http://vocab.getty.edu/tgn/7016833;,,0,,,,,2024-09-26,2024-09-26
31154068988300,Book,,BL1525 .K734 2023,NYU ISAW Offsite,Offsite Collection,9998683208007876,Early Zoroastrianism and orality /,3447120460; 9783447120463; 9783447394697; 3447394692,,"Kreyenbroek, Philip G., 1948- author.",Harrassowitz Verlag,Wiesbaden :,2023.,Zoroastrianism--History.; Zoroastrianism--Doctrines--History.; Oral tradition--Religious aspects--Zoroastrianism.; Central Asia.; Persia.; Zoroastrisme--Histoire.,http://vocab.getty.edu/tgn/8697475; http://vocab.getty.edu/tgn/7024079,,0,,,,,2024-09-26,2025-02-11
31154068988318,Book,,DS56 .O75 2024,NYU ISAW Offsite,Offsite Collection,9998683207907876,"Oriental societies and societal self-assertion : associations, funds and societies for the archaeological exploration of the 'Ancient Near East' /",3963272481; 9783963272486; 9783963272493; 396327249X,,,Zaphon,Münster :,2024.,"Excavations (Archaeology)--Middle East--History.; Middle East--Antiquities.; Antiquities; Archaeology--Societies, etc.; Excavations (Archaeology); Middle East; History; Middle East.; Moyen-Orient--Antiquités.",http://vocab.getty.edu/tgn/7001526;,,0,,,,,2024-09-26,2025-02-11
31154068988326,Book,,BS2456 .M3445 2024,NYU ISAW Offsite,Offsite Collection,9998683207807876,"John of history, Baptist of faith : the quest for the historical baptizer /",0802883990; 9780802883995; 9781467467988; 1467467987,,"McGrath, James F. 1972- author. (James Frank),",William B Eerdmans Publishing Company,"Grand Rapids, Michigan :",2024.,"John,--the Baptist, Saint.; Book of John Criticism, interpretation, etc.; RELIGION / Biblical Biography / New Testament.; RELIGION / Biblical Studies / History & Culture.; Iudaea (region)",https://pleiades.stoa.org/places/687934,,0,,,,,2024-09-26,2025-02-11
31154069035135,Issue,,DT154.8 .M58,NYU Inst Study Ancient World,Oak Collection,990042032480107876,Mitteilungen der Sudanarchäologischen Gesellschaft zu Berlin e. V.,,0945-9502,,publisher not identified,[Place of publication not identified] :,1994-,Archaeology--Sudan--Periodicals.; Archaeology; Sudan; Periodicals; Archéologie--Soudan--Périodiques.,,https://id.oclc.org/worldcat/entity/E39PBJh4qYjT3cck3wrddjRMyd,0,Heft 34(2023),Bashir,,,2024-09-03,2024-09-03
31154069035143,Book,,N7343.23 .B49 2014,NYU Inst Study Ancient World,Large Collection,990041141760107876,Beyond the first emperor's mausoleum: new perspectives on Qin art /,0989371867; 9780989371865,,"Beyond The First Emperor's Mausoleum: New Perspectives on Qin Culture (Symposium) Minneapolis, Minn.), (2012 : issuing body.",Jim Bindas--Books & Projects LLC; The Minneapolis Institute of Arts,"Minneapolis, Minnesota : [Minneapolis, Minnesota] :",[2014],"Qin shi huang,--Emperor of China,--259 B.C.-210 B.C.--Tomb--Congresses.; Art, Chinese--Congresses.; Cosmology, Chinese--History--Congresses.; City planning--China--Xianyang Shi--History--Congresses.; Chinese literature--History--Congresses.; China--Civilization--History--Congresses.; China--History--Qin dynasty, 221-207 B.C.--Congresses.; Cinnabar--China--History--Congresses.; Mercury industry and trade--China--History--Congresses.; Bronzes, Chinese--History--Congresses.; Art--China--Foreign influences--History--Congresses.; China--Antiquities--Congresses.; Excavations (Archaeology)--China--Congresses.; Art, Chinese--Qin-Han dynasties, 221 B.C.-220 A.D.; Art, Chinese--Qin-Han dynasties, 221 B.C.-220 A.D.--Congresses.; Qin shi huang,--Emperor of China,--259 B.C.-210 B.C.; Antiquities; Art, Chinese; Art, Chinese--Qin-Han dynasties; Art--Foreign influences; Bronzes, Chinese; Chinese literature; Cinnabar; City planning; Civilization; Cosmology, Chinese; Excavations (Archaeology); Mercury industry and trade; Tombs; China--Xianyang Shi; 221 B.C.-220 A.D; proceedings (reports); Conference papers and proceedings; History; Conference papers and proceedings.; Qin Shihuangdi--China, Kaiser--v259-v210; Qindynastie; Geschichte; Archäologie; Religion; Kultur; China; Actes de congrès.; Imperial China.; China.; Ancient China.; Mausoleum of the First Qin Emperor.; Qin Shi Huang,--empereur de Chine,--259-210 av. J.-C.--Tombeau--Congrès.; Art chinois--Congrès.; Cosmologie chinoise--Histoire--Congrès.; Urbanisme--Chine--Xianyang Shi--Histoire--Congrès.; Chine--Civilisation--Histoire--Congrès.; Chine--Histoire--221-207 av. J.-C. (Dynastie des Qin)--Congrès.; Cinabre--Chine--Histoire--Congrès.; Mercure--Industrie--Histoire--Chine--Congrès.; Bronzes chinois--Histoire--Congrès.; Art--Chine--Influence étrangère--Histoire--Congrès.; Chine--Antiquités--Congrès.; Fouilles (Archéologie)--Chine--Congrès.; Art chinois--221 av. J.-C.-220 (Dynasties des Qin et des Han)--Congrès.; Littérature chinoise--Histoire--Congrès.; Art chinois--221 av. J.-C.-220 (Dynasties des Qin et des Han)",http://vocab.getty.edu/tgn/8697462; http://vocab.getty.edu/tgn/1000111; http://vocab.getty.edu/tgn/8697463;,https://id.oclc.org/worldcat/entity/E39PBJdCqh8h6hJY7PT6MQW4bd; https://id.oclc.org/worldcat/entity/E39QbtfRBr46XDbv8HFKt4qhdp; https://www.wikidata.org/entity/Q910180;,1,,,,,2024-09-03,2025-06-05
31154069035168,Book,,P945.A2 T384 2024,NYU Inst Study Ancient World,Small Collection,9998646123107876,Hethitische Texte in Transkription Bo 8916-Bo 9030 /,3447121548; 9783447121545,,,Harrassowitz Verlag,Wiesbaden :,2024.,"Hittite language--Texts.; Inscriptions, Hittite--Turkey--Boğazköy.; Cuneiform tablets--Turkey--Boğazköy.; Cuneiform inscriptions.; Boğazköy (Turkey)--Antiquities.; primary sources.; Primary sources.; Sources.; Inscriptions hittites--Turquie--Boǧazköy.; Tablettes cunéiformes--Turquie--Boǧazköy.; Inscriptions cunéiformes.",,,0,,,,,2024-09-16,2024-09-16
31154069035176,Book,In Process,R603.T5 R54 2000,NYU Inst Study Ancient World,Folio Collection,9998683199907876,Bod lugs gso rig rgyud bzhiʼi nang don bris cha ngo mtshar mthong ba don ldan /,9787223011747; 7223011742,,,Bod-ljongs mi dmangs dpe skrun khang,Lhasa :,2000.,"Rgyud-bzhi. Chinese & Tibetan Illustrations.; Medicine, Tibetan--Early works to 1800.; Rgyud-bzhi; Medicine, Tibetan; Early works; Illustrated works; Tibet.; Médecine tibétaine--Ouvrages avant 1800.",http://vocab.getty.edu/tgn/7001319,,0,,,,,2024-09-30,2024-10-11
31154069076923,Issue,,Q124.95 .A58,NYU Inst Study Ancient World,Oak Collection,990041131320107876,Antike Naturwissenschaft und ihre Rezeption.,,0942-0398,,Wissenschaftlicher Verlag; Collibri,Bamberg :,1992-,"Science, Ancient--Periodicals.; Science, Ancient.; Periodicals.; Natuurwetenschappen.; Klassieke oudheid.; Receptie.; Rezeption.; Naturwissenschaften.",,,0,Bd.34(2024),,,,2024-09-04,2024-09-04
31154069076931,Issue,,DK509 .A73,NYU Inst Study Ancient World,Oak Collection,990043767560107876,Arkheologii͡a i ėtnografii͡a Pontiĭsko-Kavkazskogo regiona = Archaeology and ethnography of Pontic and Caucasian area /,,,,KGU,Krasnodar :,2013-,"Excavations (Archaeology)--Russia (Federation)--Caucasus, Northern--Periodicals.; Caucasus, Northern (Russia)--Ethnology--Periodicals.; Caucasus, Northern (Russia)--Antiquities--Periodicals.; Antiquities; Ethnology; Excavations (Archaeology); Russia (Federation)--Northern Caucasus; Periodicals; Ciscaucasia.; Fouilles (Archéologie)--Russie--Ciscaucasie--Périodiques.",http://vocab.getty.edu/tgn/7025826,,0,vyp.7(2023),,,,2024-09-12,2024-09-26
31154069076956,Issue,,DJK24 .A75,NYU Inst Study Ancient World,Oak Collection,990003874770107876,"Archaeology, ethnology & anthropology of Eurasia.",,1563-0110,,Elsevier; Institute of Archaeology and Ethnography SB RAS Press,Novosibirsk :,2000-,Anthropology; Archaeology; Civilization; Ethnology; Eurasia; Periodicals; Periodicals.; Archaeology--Eurasia--Periodicals.; Ethnology--Eurasia--Periodicals.; Anthropology--Eurasia--Periodicals.; Eurasia--Civilization--Periodicals.; Eurasiska etniska grupper.; Eurasia.; 39 -- Ethnography.; 903 -- Archaeology.; (*50) -- Soviet Union.; Science periodicials.,http://vocab.getty.edu/tgn/3000006;,,0,v.52:no.2(2024),,,,2024-09-12,2024-09-12
31154069076964,Issue,,BX130 .C67,NYU Inst Study Ancient World,Oak Collection,990035382270107876,Coptica : journal of the Saint Mark Foundation and Saint Shenouda the Archimandrite Coptic Society.,,1541-163X,,The Saint Mark Foundation,"Los Angeles, Calif. :",2002-,Coptic Church--Study and teaching--Periodicals.; Coptic Church.; Education.; Periodicals.; Koptische Kirche.; Zeitschrift.,,,0,v.19(2020),Bagnall,,,2024-09-19,2024-09-23
31154069076972,Book,,D58 .P714,NYU Inst Study Ancient World,Small Collection,990022646560107876,Histoires /,225100355X; 9782251003559; 2251004017; 9782251004013; 2251004010; 2251002790; 9782251002798; 2251004432; 9782251004433; 2251006591; 9782251006598,,Polybius.,Belles lettres,Paris :,1961-,"History, Ancient.; Rome--History--Republic, 265-30 B.C.; Greece--History--To 146 B.C.; History, Ancient; Greece; Rome (Empire); To 30 B.C.; History; Hellas.; Roman Empire.; Greece.; Histoire ancienne.; Rome--Histoire--265-30 av. J.-C. (République); Grèce--Histoire--Jusqu'à 146 av. J.-C.",https://pleiades.stoa.org/places/696690497; http://vocab.getty.edu/tgn/7030347; http://vocab.getty.edu/tgn/1000074;,https://id.oclc.org/worldcat/entity/E39PBJxd6hw8HtWYq9JY6hjjYP;,0,t.12(2024),,,,2024-09-26,2024-09-26
