id,Material Type,Process Type,call_number,Library Name,Location Name,mms_id,title,ISBN,ISSN,Author,Publisher,Publication Place,Publication Date,Subjects,651$$0,651$$1,Num of Loans Including Pre-Migration (In House),Description,Internal Note 1,Internal Note 2,Internal Note 3,date_acquired,Item Modification Date
31154068988375,Book,,DS156.P8 T56 2023,NYU Inst Study Ancient World,Large Collection,9998684430107876,Tios/Tieion on the southern Black Sea in the broader context of Pontic archaeology /,9781803276205; 1803276207; 9781803276212; 1803276215,,,Archaeopress Publishing Ltd,"Summertown, Oxford :",[2023],Pontus--Antiquities--Congresses.; Zonguldak İli (Turkey)--Antiquities--Congresses.; Black Sea Coast (Turkey)--Antiquities--Congresses.; Tios/Tieion.; Pontus.,https://pleiades.stoa.org/places/845084; https://pleiades.stoa.org/places/857287,,0,,,,,2024-10-03,2024-10-03
31154068988383,Book,,PJ3725 .A53 2004,NYU Inst Study Ancient World,Large Collection,990000687950107876,Mesopotamische Baurituale aus dem 1. Jahrtausend v. Chr. /,9783980846622; 3980846628,,"Ambos, Claus.",Islet,Dresden :,2004.,"Architecture, Assyro-Babylonian--Iraq--Religious aspects.; Akkadian language; Iraq; Texts; 18.70 Semitic languages and/or literature.; Bauwerk; Ritus; Bauen; Mesopotamien; Riten.; Aforismen (teksten); Archeologische vondsten.; Tempelbouw.; Woningbouw.; Aphorisms (texts); Akkadian language--Texts.; Architecture, Assyro-Babylonian--Religious aspects.; Architecture, Assyro-Babylonian--Religious aspects--Sources.; Iraq--Antiquities.; Mesopotamia (region); Akkadien (Langue)--Textes.; Architecture assyro-babylonienne--Irak--Aspect religieux.; Geschichte 1000 v. Chr.-1 v. Chr.; SUMERIAN LANGUAGE--TEXTS.; Historical; Language",https://pleiades.stoa.org/places/874602,https://id.oclc.org/worldcat/entity/E39PBJtCBPBdMfmXtd4M8cvJXd;,0,,,,,2024-10-03,2024-10-03
31154068988409,Book,,P925 .D73 2023,NYU ISAW Offsite,Offsite Collection,9998684428707876,Watañi lāntaṃ : Khotanese and Tumshuqese loanwords in Tocharian /,3752006900; 9783752006902; 9783752002430; 3752002433,,"Dragoni, Federico, 1992- author.",Dr Ludwig Reichert Verlag,Wiesbaden :,2023.,"Tokharian language--Foreign words and phrases.; Khotanese language--Vocabulary.; Indo-European languages--China, Northwest.; Tarim Basin.; Tokharien (Langue)--Emprunts.; Langues indo-européennes--Chine (Nord-Ouest); Khotanais (Langue)--Vocabulaire.",http://vocab.getty.edu/tgn/7030274,,0,,,,,2024-10-03,2025-02-11
31154068988417,Book,,BM487 .A3,NYU Inst Study Ancient World,Large Collection,990021703060107876,"The Dead Sea scrolls : Hebrew, Aramaic, and Greek texts with English translations /",0664219942; 9780664219949; 3161461991; 9783161461996; 0664220371; 9780664220372; 3161463056; 9783161463051; 0664230040; 9780664230043; 3161474236; 9783161474231; 3161466497; 9783161466496; 0664220606; 9780664220600; 0664221262; 9780664221263; 0664267726; ,,,Westminster/John Knox Press; J C B Mohr (Paul Siebeck),Tübingen : Louisville :,1994-<[2024]>,"Dead Sea scrolls.; Qumran Site (West Bank)--Antiquities.; Dead Sea scrolls; Antiquities; West Bank--Qumran Site; Criticism, interpretation, etc.; Qumrantexte; Dode-Zeerollen.; Qumran.; Qumrantexte.; Dead Sea scrolls Criticism, interpretation, etc.; Manuscrits de la mer Morte Critique, interprétation, etc.",https://pleiades.stoa.org/places/688011,,0,v.1:1994,Stager,,,2024-10-10,2024-10-28
31154068988425,Book,,BM487 .A3,NYU Inst Study Ancient World,Large Collection,990021703060107876,"The Dead Sea scrolls : Hebrew, Aramaic, and Greek texts with English translations /",0664219942; 9780664219949; 3161461991; 9783161461996; 0664220371; 9780664220372; 3161463056; 9783161463051; 0664230040; 9780664230043; 3161474236; 9783161474231; 3161466497; 9783161466496; 0664220606; 9780664220600; 0664221262; 9780664221263; 0664267726; ,,,Westminster/John Knox Press; J C B Mohr (Paul Siebeck),Tübingen : Louisville :,1994-<[2024]>,"Dead Sea scrolls.; Qumran Site (West Bank)--Antiquities.; Dead Sea scrolls; Antiquities; West Bank--Qumran Site; Criticism, interpretation, etc.; Qumrantexte; Dode-Zeerollen.; Qumran.; Qumrantexte.; Dead Sea scrolls Criticism, interpretation, etc.; Manuscrits de la mer Morte Critique, interprétation, etc.",https://pleiades.stoa.org/places/688011,,0,v.2:1995,Stager,,,2024-10-10,2024-10-28
31154068988433,Book,,BM487 .A3,NYU Inst Study Ancient World,Large Collection,990021703060107876,"The Dead Sea scrolls : Hebrew, Aramaic, and Greek texts with English translations /",0664219942; 9780664219949; 3161461991; 9783161461996; 0664220371; 9780664220372; 3161463056; 9783161463051; 0664230040; 9780664230043; 3161474236; 9783161474231; 3161466497; 9783161466496; 0664220606; 9780664220600; 0664221262; 9780664221263; 0664267726; ,,,Westminster/John Knox Press; J C B Mohr (Paul Siebeck),Tübingen : Louisville :,1994-<[2024]>,"Dead Sea scrolls.; Qumran Site (West Bank)--Antiquities.; Dead Sea scrolls; Antiquities; West Bank--Qumran Site; Criticism, interpretation, etc.; Qumrantexte; Dode-Zeerollen.; Qumran.; Qumrantexte.; Dead Sea scrolls Criticism, interpretation, etc.; Manuscrits de la mer Morte Critique, interprétation, etc.",https://pleiades.stoa.org/places/688011,,0,v.3: 2006,Stager,,,2024-10-10,2024-10-28
31154068988441,Book,,BM487 .A3,NYU Inst Study Ancient World,Large Collection,990021703060107876,"The Dead Sea scrolls : Hebrew, Aramaic, and Greek texts with English translations /",0664219942; 9780664219949; 3161461991; 9783161461996; 0664220371; 9780664220372; 3161463056; 9783161463051; 0664230040; 9780664230043; 3161474236; 9783161474231; 3161466497; 9783161466496; 0664220606; 9780664220600; 0664221262; 9780664221263; 0664267726; ,,,Westminster/John Knox Press; J C B Mohr (Paul Siebeck),Tübingen : Louisville :,1994-<[2024]>,"Dead Sea scrolls.; Qumran Site (West Bank)--Antiquities.; Dead Sea scrolls; Antiquities; West Bank--Qumran Site; Criticism, interpretation, etc.; Qumrantexte; Dode-Zeerollen.; Qumran.; Qumrantexte.; Dead Sea scrolls Criticism, interpretation, etc.; Manuscrits de la mer Morte Critique, interprétation, etc.",https://pleiades.stoa.org/places/688011,,0,v.4A:1997,Stager,,,2024-10-10,2024-10-28
31154068988458,Book,,BM487 .A3,NYU Inst Study Ancient World,Large Collection,990021703060107876,"The Dead Sea scrolls : Hebrew, Aramaic, and Greek texts with English translations /",0664219942; 9780664219949; 3161461991; 9783161461996; 0664220371; 9780664220372; 3161463056; 9783161463051; 0664230040; 9780664230043; 3161474236; 9783161474231; 3161466497; 9783161466496; 0664220606; 9780664220600; 0664221262; 9780664221263; 0664267726; ,,,Westminster/John Knox Press; J C B Mohr (Paul Siebeck),Tübingen : Louisville :,1994-<[2024]>,"Dead Sea scrolls.; Qumran Site (West Bank)--Antiquities.; Dead Sea scrolls; Antiquities; West Bank--Qumran Site; Criticism, interpretation, etc.; Qumrantexte; Dode-Zeerollen.; Qumran.; Qumrantexte.; Dead Sea scrolls Criticism, interpretation, etc.; Manuscrits de la mer Morte Critique, interprétation, etc.",https://pleiades.stoa.org/places/688011,,0,v.4B:1999,Stager,,,2024-10-10,2024-10-28
31154068988466,Book,,BM487 .A3,NYU Inst Study Ancient World,Large Collection,990021703060107876,"The Dead Sea scrolls : Hebrew, Aramaic, and Greek texts with English translations /",0664219942; 9780664219949; 3161461991; 9783161461996; 0664220371; 9780664220372; 3161463056; 9783161463051; 0664230040; 9780664230043; 3161474236; 9783161474231; 3161466497; 9783161466496; 0664220606; 9780664220600; 0664221262; 9780664221263; 0664267726; ,,,Westminster/John Knox Press; J C B Mohr (Paul Siebeck),Tübingen : Louisville :,1994-<[2024]>,"Dead Sea scrolls.; Qumran Site (West Bank)--Antiquities.; Dead Sea scrolls; Antiquities; West Bank--Qumran Site; Criticism, interpretation, etc.; Qumrantexte; Dode-Zeerollen.; Qumran.; Qumrantexte.; Dead Sea scrolls Criticism, interpretation, etc.; Manuscrits de la mer Morte Critique, interprétation, etc.",https://pleiades.stoa.org/places/688011,,0,v.5A:2022,Stager,,,2024-10-10,2024-10-28
31154068988474,Book,,BM487 .A3,NYU Inst Study Ancient World,Large Collection,990021703060107876,"The Dead Sea scrolls : Hebrew, Aramaic, and Greek texts with English translations /",0664219942; 9780664219949; 3161461991; 9783161461996; 0664220371; 9780664220372; 3161463056; 9783161463051; 0664230040; 9780664230043; 3161474236; 9783161474231; 3161466497; 9783161466496; 0664220606; 9780664220600; 0664221262; 9780664221263; 0664267726; ,,,Westminster/John Knox Press; J C B Mohr (Paul Siebeck),Tübingen : Louisville :,1994-<[2024]>,"Dead Sea scrolls.; Qumran Site (West Bank)--Antiquities.; Dead Sea scrolls; Antiquities; West Bank--Qumran Site; Criticism, interpretation, etc.; Qumrantexte; Dode-Zeerollen.; Qumran.; Qumrantexte.; Dead Sea scrolls Criticism, interpretation, etc.; Manuscrits de la mer Morte Critique, interprétation, etc.",https://pleiades.stoa.org/places/688011,,0,v.6B:2002,Stager,,,2024-10-10,2024-10-28
31154068988482,Book,,BM487 .A3,NYU Inst Study Ancient World,Large Collection,990021703060107876,"The Dead Sea scrolls : Hebrew, Aramaic, and Greek texts with English translations /",0664219942; 9780664219949; 3161461991; 9783161461996; 0664220371; 9780664220372; 3161463056; 9783161463051; 0664230040; 9780664230043; 3161474236; 9783161474231; 3161466497; 9783161466496; 0664220606; 9780664220600; 0664221262; 9780664221263; 0664267726; ,,,Westminster/John Knox Press; J C B Mohr (Paul Siebeck),Tübingen : Louisville :,1994-<[2024]>,"Dead Sea scrolls.; Qumran Site (West Bank)--Antiquities.; Dead Sea scrolls; Antiquities; West Bank--Qumran Site; Criticism, interpretation, etc.; Qumrantexte; Dode-Zeerollen.; Qumran.; Qumrantexte.; Dead Sea scrolls Criticism, interpretation, etc.; Manuscrits de la mer Morte Critique, interprétation, etc.",https://pleiades.stoa.org/places/688011,,0,v.7:2011,Stager,,,2024-10-10,2024-10-28
31154068988490,Book,,D107.3 .Q445 2024,NYU Inst Study Ancient World,Small Collection,9998685227307876,Queens in antiquity and the present : speculative visions and critical histories /,1350380881; 9781350380882; 135038092X; 9781350380929; 9781350380905; 1350380903; 9781350380899; 135038089X,,,Bloomsbury Academic,London ; New York :,2024.,Queens--History.; Queens--Mythology.; Ancient Egypt (region); Nobatae.; Eastern Mediterranean.; Reines--Histoire.,https://pleiades.stoa.org/places/981503; https://pleiades.stoa.org/places/795835; http://vocab.getty.edu/tgn/7593196,,0,,,,,2024-10-10,2024-10-10
31154068988508,Book,,DT88 .B73 2023,NYU Inst Study Ancient World,Small Collection,9998685227207876,"Ramesses II, Egypt's ultimate pharaoh /",1948488485; 9781948488488; 1948488477; 9781948488471; 9781948488495; 1948488493; 9781957454962; 1957454962,,"Brand, Peter J. 1967- author. (Peter James),",Lockwood Press,"Columbus, GA :",2023.,"Ramses--II,--King of Egypt.; Pharaohs--Biography.; Egypt--History--Nineteenth dynasty, ca. 1320-1200 B.C.; Egypt--Foreign relations.; Ramses--II,--King of Egypt; Diplomatic relations; Pharaohs; Egypt; 1320-1200 B.C.; Biographies; History; Ancient Egypt (region); New Kingdom.; Egypt.; Pharaons--Biographies.; Égypte--Histoire--ca 1320-1200 av. J.-C. (XIXe dynastie); Égypte--Relations extérieures.",https://pleiades.stoa.org/places/981503; http://vocab.getty.edu/tgn/7029635; http://vocab.getty.edu/tgn/7016833;,https://id.oclc.org/worldcat/entity/E39QbtfRDwpX7XgppvP7ww3J9c;,1,,,,,2024-10-10,2024-10-10
31154068988516,Book,,HQ767.87 .M35513 2022,NYU Inst Study Ancient World,Small Collection,990092630930107876,Childhood in ancient Egypt /,164903122X; 9781649031228,,"Marshall, Amandine, 1980- author.",The American University in Cairo Press,Cairo ; New York :,2022.,Children--Egypt--History.; Children--Egypt--Social conditions.; Children--Egypt--Social life and customs.; Egypt--Civilization--To 332 B.C.; Children; Children--Social conditions; Children--Social life and customs; Civilization; Egypt; To 332 B.C.; History; Ancient Egypt (region); Egypt.; Enfants--Égypte--Conditions sociales.; Égypte--Civilisation--Jusqu'à 332 av. J.-C.; Enfance--Égypte--Histoire.; Enfance--Égypte--Mœurs et coutumes.,https://pleiades.stoa.org/places/981503; http://vocab.getty.edu/tgn/7016833;,https://id.oclc.org/worldcat/entity/E39QbtfRDwpX7XgppvP7ww3J9c;,0,,,,,2024-10-10,2024-10-10
31154068988532,Book,,DA690.E9 S25 2024,NYU ISAW Offsite,Offsite Collection,9998685226107876,Exeter : a Roman legionary fortress and civitas capital /,9781803276281; 1803276282; 9781803276298; 1803276290,,"Salvatore, John Pamment, author.",Archaeopress Archaeology,Oxford :,2024.,"Fortification, Roman--England--Exeter.; Romans--England--Exeter.; Excavations (Archaeology)--England--Exeter.; Exeter (England)--Antiquities, Roman.; Isca Dumnoniorum.; Fortifications romaines--Angleterre--Exeter.; Romains--Angleterre--Exeter.; Fouilles (Archéologie)--Angleterre--Exeter.",https://pleiades.stoa.org/places/79531,,0,,,,,2024-10-10,2025-02-11
31154068988540,Book,,DG209 .B46 2024,NYU ISAW Offsite,Offsite Collection,9998685226007876,The office of Magister Militum in the 4th Century CE : a study into the impact of political and military leadership on the Later Roman Empire /,3515136142; 9783515136143; 9783515136211; 3515136215,,"Bendle, Christopher, author.",Franz Steiner Verlag,Stuttgart :,[2024],"Rome--History, Military--30 B.C.-476 A.D.; Rome--Army--Officers--History.; Rome--History.; Rome--History, Military.; Roman Empire.; Rome--Histoire militaire.; Rome--Armée--Officiers--Histoire.; Rome--Histoire.; Rome--Histoire militaire--30 av. J.-C.-476.",http://vocab.getty.edu/tgn/7030347;,,0,,,,,2024-10-10,2025-02-11
31154068988557,Book,,CC72.4 .C74 2012,NYU Inst Study Ancient World,Small Collection,990037099450107876,The construction of value in the ancient world /,1931745900; 9781931745901; 1931745919; 9781931745918; 1950446522; 9781950446520,,,Cotsen Institute of Archaeology Press,Los Angeles :,©2012.,"Civilization, Classical.; Civilization, Classical; Civilization, Ancient; Philosophy, Ancient; Social archaeology; Social values; History; Hochkultur; Wertorientierung; Gesellschaft; Social archaeology.; Social values--History.; Civilization, Ancient.; Philosophy, Ancient.; Archéologie sociale.; Valeurs sociales--Histoire.; Civilisation ancienne.; Philosophie ancienne.",,,0,,,,,2024-10-10,2024-10-10
31154068988565,Book,,CT3210 .D86 2024,NYU Inst Study Ancient World,Small Collection,9998677129607876,The missing thread : a women's history of the ancient world /,0593299663; 9780593299661; 9780593299678; 0593299671,,"Dunn, Daisy, author.",Viking,"[New York, New York] :",2024.,"Women--Biography--To 500.; Women--History--To 500.; Civilization, Ancient.; Civilization, Ancient; Women; To 500; Biographies; History; Informational works.; HISTORY / Ancient / Rome.; HISTORY / Women.; Internum Mare.; Documents d'information.; Women--History.; Middle East.; Femmes--Histoire--Jusqu'à 500.; Civilisation ancienne.",https://pleiades.stoa.org/places/1043; http://vocab.getty.edu/tgn/7001526,,0,,,,,2024-10-10,2025-02-07
31154068988573,Book,,PJ1557 .O94 2023,NYU Inst Study Ancient World,Reference 4 Collection,990098121820107876,The Oxford handbook of the Egyptian book of the dead /,0190210001; 9780190210007; 9780197643730; 0197643736; 9780190210021; 0190210028; 9780190210014; 019021001X,,,Oxford University Press,"New York, NY :",[2023],"Papyrus of Gatseshen.; Incantations, Egyptian.; Egyptian language--Papyri, Hieratic.; Egypt--Religion.; Book of the dead; Egyptian language; Religion; Egypt; Criticism, interpretation, etc.; Papyri, Hieratic; Book of the dead Criticism, interpretation, etc.; Papyrus of Gatseshen; Incantations, Egyptian; Egyptian language--Papyri, Hieratic; Egypt--Religion; Ancient Egypt (region); Egypt.; Égypte--Religion.",https://pleiades.stoa.org/places/981503; http://vocab.getty.edu/tgn/7016833;,https://id.oclc.org/worldcat/entity/E39QbtfRDwpX7XgppvP7ww3J9c;,0,,,,,2024-10-17,2024-10-17
31154068988581,Book,,DT159.9.N83 W343 pt.1 2016,NYU Inst Study Ancient World,Oversize Collection,9998685213707876,Wad Ben Naga report I : an introduction to the site /,8070364386; 9788070364383,,"Onderka, Pavel, author.",National Museum,Prague :,2016.,Wad Ben Naga Site (Sudan); Excavations (Archaeology)--Sudan--History.; Sudan--Antiquities.; Archaeological museums and collections--Czech Republic--History.; Antiquities; Archaeological museums and collections; Excavations (Archaeology); Czech Republic; Sudan; History; Araba.; Sudan.; Soudan--Antiquités.; Archéologie--Musées et collections--Histoire.--République tchèque,https://pleiades.stoa.org/places/805591; http://vocab.getty.edu/tgn/1000201;,https://id.oclc.org/worldcat/entity/E39QbtfRpXBb3PtYpdKGBBHGQY; https://id.oclc.org/worldcat/entity/E39PBJh4qYjT3cck3wrddjRMyd;,0,,,,,2024-10-17,2024-10-17
31154068988599,Book,,DT159.9.N83 W343 pt.2 2019,NYU Inst Study Ancient World,Oversize Collection,9998685213607876,Wad Ben Naga report II : the eastern and small temples /,8070366117; 9788070366110,,"Onderka, Pavel, author.",National Museum,Prague :,2019.,Wad Ben Naga Site (Sudan); Excavations (Archaeology)--Sudan--History.; Sudan--Antiquities.; Archaeological museums and collections--Czech Republic--History.; Antiquities; Archaeological museums and collections; Excavations (Archaeology); Czech Republic; Sudan; History; Araba.; Sudan.; Soudan--Antiquités.; Archéologie--Musées et collections--Histoire.--République tchèque,https://pleiades.stoa.org/places/805591; http://vocab.getty.edu/tgn/1000201;,https://id.oclc.org/worldcat/entity/E39QbtfRpXBb3PtYpdKGBBHGQY; https://id.oclc.org/worldcat/entity/E39PBJh4qYjT3cck3wrddjRMyd;,0,,,,,2024-10-17,2025-08-07
31154068988607,Book,,DT159.9.N83 W343 pt.3 2019,NYU Inst Study Ancient World,Oversize Collection,9998685213507876,Wad Ben Naga report III : the circular building complex /,8070366125; 9788070366127,,"Vrtal, Vlastimil, author.",National Museum,Prague :,2019.,Wad Ben Naga Site (Sudan); Excavations (Archaeology)--Sudan--History.; Sudan--Antiquities.; Archaeological museums and collections--Czech Republic--History.; Antiquities; Archaeological museums and collections; Excavations (Archaeology); Czech Republic; Sudan; History; Araba.; Fouilles archéologiques--Soudan--Wad Ben Naga (Soudan ; site archéologique)--2000-....; Antiquités--Soudan--Wad Ben Naga (Soudan ; site archéologique)--Antiquité.; Wad Ben Naga (Soudan ; site archéologique).; Sudan.; Soudan--Antiquités.; Archéologie--Musées et collections--Histoire.--République tchèque,https://pleiades.stoa.org/places/805591; http://vocab.getty.edu/tgn/1000201;,https://id.oclc.org/worldcat/entity/E39QbtfRpXBb3PtYpdKGBBHGQY; https://id.oclc.org/worldcat/entity/E39PBJh4qYjT3cck3wrddjRMyd;,0,,,,,2024-10-17,2025-08-07
31154068988615,Book,,DT159.9.N83 W343 pt.4 2022,NYU Inst Study Ancient World,Oversize Collection,9998685213407876,Wad Ben Naga report IV : the Royal Prussian Expedition at Wad Ben Naga /,8070367563; 9788070367568,,"Onderka, Pavel, author.",National Museum,Prague :,2022,"Lepsius, Richard,--1810-1884.; Wad Ben Naga Site (Sudan); Excavations (Archaeology)--Sudan--History.; Sudan--Antiquities.; Araba.; Sudan.; Soudan--Antiquités.",https://pleiades.stoa.org/places/805591; http://vocab.getty.edu/tgn/1000201;,,0,,,,,2024-10-17,2025-08-07
31154068988623,Book,,NA216.N83 S78 2022,NYU ISAW Offsite,Offsite Collection,9998685213307876,Studies in the building program of King Natakamani and Queen Amanitore /,8070366885; 9788070366882,,,National Museum,Prague :,2022,"Natakamani,--King of Kush,--active 60 B.C.; Amanitore,--Queen of Kush,--active 60 B.C.; Excavations (Archaeology)--Sudan.; Architecture, Ancient--Sudan.; Sudan--Antiquities.; Excavations (Archaeology); Architecture, Ancient; Sudan; Africa--Nubia; 1-100; Kush (kingdom); Meroe.; Sudan.; Architecture antique--Soudan.; Soudan--Antiquités.",https://pleiades.stoa.org/places/827790769; https://pleiades.stoa.org/places/805630; http://vocab.getty.edu/tgn/1000201;,https://id.oclc.org/worldcat/entity/E39PBJh4qYjT3cck3wrddjRMyd;,0,,,,,2024-10-17,2025-02-11
31154068988631,Book,,N5430 .A44 2023,NYU Inst Study Ancient World,Oversize Collection,9998685211907876,Alexander Malios collection /,3982539706; 9783982539706,,,Alexander Malios Research Institute for Cypriot Heritage and Archaeology = Alexander Malios Forschungsinstitut für zypriotische Kultur und Archäologie,Leipzig :,2023-,"Malios, Alexander--Art collections.; Art objects, Cypriot.; Art, Cypriot.; Pottery, Cypriot.; Cyprus--Antiquities.; Cyprus (island).; Cyprus (island); Chypre--Antiquités--Catalogues.; Figurines de terre cuite chypriotes--Catalogues.; Objets d'art chypriotes.; Art chypriote.; Chypre--Antiquités.",https://pleiades.stoa.org/places/707498; https://pleiades.stoa.org/places/707498;,,0,v.1,,,,2024-10-17,2024-10-28
31154068988649,Book,,DS38.6 .L326 2007,NYU Inst Study Ancient World,Small Collection,9998684686407876,Samarcande et Samarra : élites d'Asie centrale dans l'empire abbasside /,2910640213; 9782910640217,,"La Vaissière, Étienne de.",Association pour l'avancement des études iraniennes,Paris :,2007.,"Elite (Social sciences)--Iraq--Sāmarrāʼ--History--To 1500.; Abbasid.; Abbasids; Elite (Social sciences); Central Asia; Iraq--Sāmarrāʼ; Islamic Empire; Uzbekistan--Samarqand; To 1500; History; Military history; Söldner; Iranier; Turkvölker; Abbasidenreich; Bagdad; Iran; Mittelasien; Samarra; Elite (Social sciences)--Islamic Empire--History--To 1500.; Elite (Social sciences)--Asia, Central--History--To 1500.; Elite (Social sciences)--Iraq--Samarra'--History--To 1500.; Abbasids.; Islamic Empire--History--750-1258.; Islamic Empire--History, Military.; Asia, Central--History, Military.; Sāmarrāʼ (Iraq)--History.; Samarqand (Uzbekistan)--History.; Marakanda.; [Samarra]/‘Sumere’.; Turkvölker.; Iranier.; Geschichte 750-870; Central Asia.; Empire islamique--Histoire--750-1258.; Empire islamique--Histoire militaire.; Asie centrale--Histoire militaire.; ʻAbbāssides.; Socio-political and military history--Central Asia--8th-9th centuries",https://pleiades.stoa.org/places/59915; https://pleiades.stoa.org/places/894082; http://vocab.getty.edu/tgn/8697475;,https://id.oclc.org/worldcat/entity/E39PBJbM4VchpBDpmbR9ctKPQq; https://id.oclc.org/worldcat/entity/E39PBJwMCDCvdMM6PFrJGbQDv3;,0,,,,,2024-10-17,2024-10-28
31154068988656,Book,,BP63.A34 I855 2008,NYU Inst Study Ancient World,Small Collection,9998684686607876,Islamisation de l'Asie Centrale : processus locaux d'acculturation du VIIe au XIe siècle /,2910640256; 9782910640255,,,Association pour l'avancement des études iraniennes,Paris :,2008.,"Islam; Religion; Central Asia; History; Islam--Asia, Central--History.; Asia, Central--Religion.; Asia, Central--History.; Central Asia.; Islam--Asie centrale--Histoire.; Asie centrale--Religion.; Asie centrale--Histoire.; Religious history--Archaeology--Islam--Central Asia--7th-11th centuries",http://vocab.getty.edu/tgn/8697475;,,0,,Gasche,,,2024-10-17,2024-10-28
31154068988664,Book,,KL147 .C36 2024,NYU Inst Study Ancient World,Small Collection,9998685211307876,The Cambridge comparative history of ancient law /,1107035163; 9781107035164; 1009452258; 9781009452250; 9781009452243; 100945224X,,,Cambridge University Press,"Cambridge, United Kingdom ; New York, NY, USA :",2024.,"Law, Ancient.; Law, Ancient--History.; Law, Ancient; History; Droit ancien.; Droit ancien--Histoire.",,,0,,,,,2024-10-17,2024-10-17
31154068988672,Book,,DF234.2 .L44 2023,NYU Inst Study Ancient World,Small Collection,9998657312507876,Legacy of the East and legacy of Alexander /,3447121327; 9783447121323; 9783447394857; 3447394854,,,Harrassowitz Verlag,Wiesbaden :,2023.,"Alexander,--the Great,--356 B.C.-323 B.C.; Alexander,--the Great,--356 B.C.-323 B.C.--In literature.; Alexandrian Empire.",http://vocab.getty.edu/tgn/6000169,,0,,,,,2024-10-17,2024-10-17
31154068988680,Book,,BS1939 .A798 2023,NYU Inst Study Ancient World,Small Collection,9998640386207876,More light from the ancient East : understanding the New Testament through papyri /,3506790412; 9783506790415; 9783657790418; 3657790411,,"Arzt-Grabner, Peter, 1959- author.",Brill/Schöningh,Paderborn :,[2023],"Bible. New Testament Manuscripts (Papyri); Bible. New Testament Criticism, interpretation, etc.; Manuscripts, Greek (Papyri); Manuscripts, Latin (Papyri); Aegyptus (Roman imperial province); Roman Empire.; Bible. Nouveau Testament Critique, interprétation, etc.; Papyrus grecs.; Papyrus latins.",https://pleiades.stoa.org/places/766; http://vocab.getty.edu/tgn/7030347,,0,,,,,2024-10-17,2024-10-28
31154068988698,Book,,KJA1030 .F44 2010,NYU Inst Study Ancient World,Small Collection,9998685200807876,"Documents, droit, diplomatique de l'Empire romain tardif /",2916716270; 9782916716275,,"Feissel, Denis, author.",Ouvrage publié avec le concours de la Foundation Ebersolt du Collège de France; Association des amis du Centre d'histoire et civilisation de Byzance,Paris :,2010.,Civilization; Roman law; Roman law--Interpretation and construction; Rome (Empire); Sources; Römisches Recht; Gesetzestafel; Inschrift; Roman law--Sources.; Roman law--Interpretation and construction.; Rome--Civilization.; Griechisch.; Latein.; Roman Empire.; Droit romain--Sources.; Droit romain--Interprétation.; Rome--Civilisation.,(DE-603)085337854 $$0 (DE-588c)4113791-7 (DE-603)085341924 $$0 (DE-588c)4114364-4 http://vocab.getty.edu/tgn/7030347;,,0,,,,,2024-10-28,2024-10-28
31154068988706,Book,,DF220 .B37 2023,NYU Inst Study Ancient World,Small Collection,9998685200707876,"Knossos, Mycenae, Troy : the enchanting Bronze Age and its tumultuous climax /",1789259479; 9781789259476; 9781789259483; 1789259487,,"Barca, Natale, author.",Oxbow Books,"Oxford ; Havertown, PA :",[2023],"Bronze age--Aegean Sea Region.; Civilization, Aegean.; Civilization, Mycenaean.; Minoans.; Trojans.; Knossos (Extinct city)--Civilization.; Mycenae (Extinct city)--Civilization.; Troy (Extinct city)--Civilization.; Civilization, Aegean; Civilization, Mycenaean; Minoans; Trojans; Aegaeum Mare.; Creta (island); Ilium/Troia.; Mycenae.; Knosos/Col. Iulia Nobilis Cnosos.; Greece (ancient); Civilisation égéenne.; Civilisation mycénienne.; Minoens.; Troyens.; Cnossos (Ville ancienne)--Civilisation.; Mycènes (Ville ancienne)--Civilisation.; Troie (Ville ancienne)--Civilisation.",https://pleiades.stoa.org/places/560221; https://pleiades.stoa.org/places/589748; https://pleiades.stoa.org/places/550595; https://pleiades.stoa.org/places/570491; https://pleiades.stoa.org/places/589872; http://vocab.getty.edu/tgn/7594735;,,0,,,,,2024-10-28,2024-10-28
31154068988714,Book,,CN510 .D96 2022,NYU Inst Study Ancient World,Small Collection,9998685200607876,Dynamic epigraphy : new approaches to inscriptions /,9781789257892; 1789257891; 9781789257908; 1789257905; 9781789257915; 1789257913,,,Oxbow Books,"Oxford ; Havertown, PA :",2022.,Inscriptions.; Inscriptions; Epigraphik; Konferenzschrift--2018--Saint Andrews.; Roman Empire.,http://vocab.getty.edu/tgn/7030347,,0,,,,,2024-10-28,2024-10-28
31154068988722,Book,,CN455 .F45 2020,NYU Inst Study Ancient World,Small Collection,9998685200507876,Etudes d'épigraphie et d'histoire des premiers siècles de Byzance /,2916716777; 9782916716770,,"Feissel, Denis, author.",Amis du Centre d'histoire et de civilisation de Byzance,Paris :,2020.,"Inscriptions, Byzantine.; Inscriptions, Greek.; Byzantine Empire--Civilization--To 527.; Byzantine Empire--Civilization--527-1081.; Civilization; Inscriptions, Byzantine; Inscriptions, Greek; Byzantine Empire; To 1081; Byzantine Empire.; Inscriptions grecques.; Empire byzantin--Civilisation--Jusqu'à 527.; Empire byzantin--Civilisation--527-1081.",http://vocab.getty.edu/tgn/7024407;,,0,,,,,2024-10-28,2024-10-31
