id,Material Type,Process Type,call_number,Library Name,Location Name,mms_id,title,ISBN,ISSN,Author,Publisher,Publication Place,Publication Date,Subjects,651$$0,651$$1,Num of Loans Including Pre-Migration (In House),Description,Internal Note 1,Internal Note 2,Internal Note 3,date_acquired,Item Modification Date
31154069075933,Issue,,DS797.77.C48 C472,NYU Inst Study Ancient World,Library 6,990059364250107876,Chengdu kao gu fa xian /,,,,Ke xue chu ban she,Beijing :,2001-,Chengdu (China)--Antiquities--Periodicals.; Excavations (Archaeology)--China--Chengdu--History--Periodicals.; Antiquities; Excavations (Archaeology); China--Chengdu; periodicals.; History; Periodicals; Periodicals.; Périodiques.; Chengdu.; Chengdu (China)--Antiquities--Periodicals; Fouilles (Archéologie)--Chine--Chengdu--Histoire--Périodiques.,http://vocab.getty.edu/tgn/7001761;,https://id.oclc.org/worldcat/entity/E39PBJtGXpbPh3Xp4YDFx3yKh3;,0,2020,,,,2024-02-12,2024-02-12
31154069075941,Issue,,DS793.S644 D66,NYU Inst Study Ancient World,Library 6,990041466930107876,Dong fang kao gu /,,,,Ke xue chu ban she,Beijing :,2004-,"China, Southeast--Antiquities--Periodicals.; Orient--Antiquities--Periodicals.; Antiquities; Asia--Orient; Southeast China; periodicals.; Periodicals; Periodicals.; Périodiques.; Southeast China.; Orient.",,https://id.oclc.org/worldcat/entity/E39PBJdGHcRvTRKtdxh3kRRVG3; https://www.wikidata.org/entity/Q14203776; https://www.wikidata.org/entity/Q205653,0,no.20(2022),,,,2024-02-12,2024-02-12
31154069075958,Issue,,DS793.S644 D66,NYU Inst Study Ancient World,Library 6,990041466930107876,Dong fang kao gu /,,,,Ke xue chu ban she,Beijing :,2004-,"China, Southeast--Antiquities--Periodicals.; Orient--Antiquities--Periodicals.; Antiquities; Asia--Orient; Southeast China; periodicals.; Periodicals; Periodicals.; Périodiques.; Southeast China.; Orient.",,https://id.oclc.org/worldcat/entity/E39PBJdGHcRvTRKtdxh3kRRVG3; https://www.wikidata.org/entity/Q14203776; https://www.wikidata.org/entity/Q205653,0,no.21:pt.1(2023),,,,2024-02-12,2024-02-12
31154069075966,Issue,,DS793.S644 D66,NYU Inst Study Ancient World,Library 6,990041466930107876,Dong fang kao gu /,,,,Ke xue chu ban she,Beijing :,2004-,"China, Southeast--Antiquities--Periodicals.; Orient--Antiquities--Periodicals.; Antiquities; Asia--Orient; Southeast China; periodicals.; Periodicals; Periodicals.; Périodiques.; Southeast China.; Orient.",,https://id.oclc.org/worldcat/entity/E39PBJdGHcRvTRKtdxh3kRRVG3; https://www.wikidata.org/entity/Q14203776; https://www.wikidata.org/entity/Q205653,0,no.21:pt.2(2023),,,,2024-02-12,2024-02-12
31154069075974,Book,,DS73.9 .E43 2024,NYU Inst Study Ancient World,Small Collection,9998646319007876,L'Empire babylonien : entre haine et fascination /,2262099510; 9782262099510,,"Elayi, Josette, author.",Perrin,Paris :,[2024],"Civilization, Assyro-Babylonian.; Babylonia--History.; Babylonia.; Civilisation assyro-babylonienne.",https://pleiades.stoa.org/places/912816,,0,,,,,2024-02-16,2024-02-16
31154069075982,Book,,DT68.4 .P47 1993,NYU Inst Study Ancient World,Small Collection,9998646318907876,"Fêtes d'Egypte ptolémaïque et romaine, d'après la documentation papyrologique grecque /",,,"Perpillou-Thomas, Françoise, -1993.",Universitas Catholica Lovaniensis,Lovanii :,1993.,"Festivals--Egypt.; Rites and ceremonies--Egypt.; Greeks--Egypt.; Romans--Egypt.; Egypt--Civilization--332 B.C.-638 A.D.; Manuscripts, Greek (Papyri)--Egypt.; Civilization; Festivals; Greeks; Manuscripts, Greek (Papyri); Rites and ceremonies; Romans; Egypt; 332 B.C.-638 A.D; Feesten.; Ptolemaic Kingdom.; Aegyptus (Roman imperial province); Ancient Egypt (region); Lagides (dynastie); Fêtes religieuses--Égypte--Antiquité.; Papyrus grecs.; Égypte--Moeurs et coutumes--332 av. J.-C.-640.; Egypt.; Rites et cérémonies--Égypte.; Égypte--Civilisation--332 av. J.-C.-640.; Papyrus grecs--Égypte.",https://pleiades.stoa.org/places/463803480; https://pleiades.stoa.org/places/766; https://pleiades.stoa.org/places/981503; http://vocab.getty.edu/tgn/7016833;,https://id.oclc.org/worldcat/entity/E39QbtfRDwpX7XgppvP7ww3J9c;,0,,,,,2024-02-16,2024-02-16
31154069075990,Book,,DT73.D47 A53 2023,NYU Inst Study Ancient World,Reference 4 Collection,9998646318807876,Guide to Deir el-Medina : village of artists /,272470956X; 9782724709568,,"Andreu-Lanoë, Guillemette, author.",Institut français d'archéologie orientale,Cairo :,[2023],Excavations (Archaeology)--Egypt--Deir el-Medina Site.; Deir el-Medina Site (Egypt)--Antiquities.; Tombs--Egypt--Deir el-Medina Site.; Antiquities; Excavations (Archaeology); Tombs; Egypt--Deir el-Medina Site; Deir el-Medina.; Lebanon.,https://pleiades.stoa.org/places/864388873; http://vocab.getty.edu/tgn/1000126,,0,,,,,2024-02-16,2024-02-16
31154069076006,Issue,,DS715 .K37,NYU Inst Study Ancient World,Library 6,990037156580107876,Kao gu xue yan jiu /,,,,Ke xue chu ban she; Xinhua shu dian jing xiao; Wen wu chu ban she,Beijing :,1992-,China--Antiquities--Periodicals.; Archaeology--China--Periodicals.; Antiquities; Archaeology; China; Periodicals; Imperial China.; China.; Ancient China.,http://vocab.getty.edu/tgn/8697462; http://vocab.getty.edu/tgn/1000111; http://vocab.getty.edu/tgn/8697463,https://id.oclc.org/worldcat/entity/E39PBJdCqh8h6hJY7PT6MQW4bd;,0,v.12(2020),,,,2024-02-16,2024-02-16
31154069076014,Issue,,DS715 .K37,NYU Inst Study Ancient World,Library 6,990037156580107876,Kao gu xue yan jiu /,,,,Ke xue chu ban she; Xinhua shu dian jing xiao; Wen wu chu ban she,Beijing :,1992-,China--Antiquities--Periodicals.; Archaeology--China--Periodicals.; Antiquities; Archaeology; China; Periodicals; Imperial China.; China.; Ancient China.,http://vocab.getty.edu/tgn/8697462; http://vocab.getty.edu/tgn/1000111; http://vocab.getty.edu/tgn/8697463,https://id.oclc.org/worldcat/entity/E39PBJdCqh8h6hJY7PT6MQW4bd;,0,v.13:pt.1(2022),,,,2024-02-16,2024-02-16
31154069076022,Issue,,DS715 .K37,NYU Inst Study Ancient World,Library 6,990037156580107876,Kao gu xue yan jiu /,,,,Ke xue chu ban she; Xinhua shu dian jing xiao; Wen wu chu ban she,Beijing :,1992-,China--Antiquities--Periodicals.; Archaeology--China--Periodicals.; Antiquities; Archaeology; China; Periodicals; Imperial China.; China.; Ancient China.,http://vocab.getty.edu/tgn/8697462; http://vocab.getty.edu/tgn/1000111; http://vocab.getty.edu/tgn/8697463,https://id.oclc.org/worldcat/entity/E39PBJdCqh8h6hJY7PT6MQW4bd;,0,v.13:pt.2(2022),,,,2024-02-16,2024-02-16
31154069076030,Issue,,DS715 .K37,NYU Inst Study Ancient World,Library 6,990037156580107876,Kao gu xue yan jiu /,,,,Ke xue chu ban she; Xinhua shu dian jing xiao; Wen wu chu ban she,Beijing :,1992-,China--Antiquities--Periodicals.; Archaeology--China--Periodicals.; Antiquities; Archaeology; China; Periodicals; Imperial China.; China.; Ancient China.,http://vocab.getty.edu/tgn/8697462; http://vocab.getty.edu/tgn/1000111; http://vocab.getty.edu/tgn/8697463,https://id.oclc.org/worldcat/entity/E39PBJdCqh8h6hJY7PT6MQW4bd;,0,v.14(2022),,,,2024-02-16,2024-02-16
31154069076048,Issue,,DS715 .K37,NYU Inst Study Ancient World,Library 6,990037156580107876,Kao gu xue yan jiu /,,,,Ke xue chu ban she; Xinhua shu dian jing xiao; Wen wu chu ban she,Beijing :,1992-,China--Antiquities--Periodicals.; Archaeology--China--Periodicals.; Antiquities; Archaeology; China; Periodicals; Imperial China.; China.; Ancient China.,http://vocab.getty.edu/tgn/8697462; http://vocab.getty.edu/tgn/1000111; http://vocab.getty.edu/tgn/8697463,https://id.oclc.org/worldcat/entity/E39PBJdCqh8h6hJY7PT6MQW4bd;,0,v.15:pt.1(2022),,,,2024-02-16,2024-02-16
31154069076055,Issue,,DS715 .K37,NYU Inst Study Ancient World,Library 6,990037156580107876,Kao gu xue yan jiu /,,,,Ke xue chu ban she; Xinhua shu dian jing xiao; Wen wu chu ban she,Beijing :,1992-,China--Antiquities--Periodicals.; Archaeology--China--Periodicals.; Antiquities; Archaeology; China; Periodicals; Imperial China.; China.; Ancient China.,http://vocab.getty.edu/tgn/8697462; http://vocab.getty.edu/tgn/1000111; http://vocab.getty.edu/tgn/8697463,https://id.oclc.org/worldcat/entity/E39PBJdCqh8h6hJY7PT6MQW4bd;,0,v.15:pt.2(2022),,,,2024-02-16,2024-02-16
31154069076063,Book,,N7346.S53 S64 2017,NYU Inst Study Ancient World,Large Collection,990080898010107876,Shanxi zhen gui wen wu dang an /,7030574036; 9787030574039; 7030565967; 9787030565969; 7030560663; 9787030560667; 703058760X; 9787030587602; 7030587618; 9787030587619; 7030587626; 9787030587626; 7030620399; 9787030620392; 703062131X; 9787030621313; 7030621328; 9787030621320; 7030598822; ,,,Ke xue chu ban she,Beijing :,2017-,"Art, Chinese--China--Shanxi Sheng--Catalogs.; Shanxi Sheng (China)--Antiquities--Catalogs.; Antiquities; Art, Chinese; China--Shanxi Sheng; catalogs (documents); Catalogs; Catalogs.; Catalogues.; Shanxi.; Art chinois--Chine--Shanxi--Catalogues.",http://vocab.getty.edu/tgn/7002086,https://id.oclc.org/worldcat/entity/E39QbtfRqWxqVbRDPcY6QJjX7B;,0,v.7,,,,2024-02-16,2024-02-16
31154069076071,Issue,,DS793.S644 N36,NYU Inst Study Ancient World,Library 6,990040390240107876,Nan fang min zu kao gu = Southern ethnology and archaeology /,,,,Ke xue chu ban she; Sichuan da xue chu ban she,Chengdu :,1987-,"Ethnology--China, Southeast.; Ethnology--Southeast Asia.; China, Southeast--Ethnic relations.; Southeast Asia--Ethnic relations.; Ethnic relations; Ethnology; Southeast China; Southeast Asia; Southeast Asia.; Southeast China.",http://vocab.getty.edu/tgn/7016821;,https://www.wikidata.org/entity/Q14203776,0,v.24(2022),,,,2024-02-16,2024-02-16
31154069076089,Issue,,DS793.S644 N36,NYU Inst Study Ancient World,Library 6,990040390240107876,Nan fang min zu kao gu = Southern ethnology and archaeology /,,,,Ke xue chu ban she; Sichuan da xue chu ban she,Chengdu :,1987-,"Ethnology--China, Southeast.; Ethnology--Southeast Asia.; China, Southeast--Ethnic relations.; Southeast Asia--Ethnic relations.; Ethnic relations; Ethnology; Southeast China; Southeast Asia; Southeast Asia.; Southeast China.",http://vocab.getty.edu/tgn/7016821;,https://www.wikidata.org/entity/Q14203776,0,v.25(2022),,,,2024-02-16,2024-02-16
31154069076097,Issue,,DS793.N6 S5343,NYU Inst Study Ancient World,Library 6,990079219630107876,Si chou zhi lu kao gu /,,,,She hui ke xue wen xian chu ban she; Ke xue chu ban she,Beijing :,2018-,"Silk Road--Antiquities--Periodicals.; China, Northwest--Antiquities--Periodicals.; Silk Road--History--Periodicals.; China, Northwest--History--Periodicals.; Periodical; Antiquities; Asia--Silk Road; Northwest China; periodicals.; History; Periodicals; Periodicals.; Périodiques.; Silk Road.; Northwest China.; Route de la soie--Histoire--Périodiques.; Chine (Nord-Ouest)--Histoire--Périodiques.",http://vocab.getty.edu/tgn/7031416;,https://id.oclc.org/worldcat/entity/E39PBJj8JTKRmWPGXFqt87Vpyd; https://www.wikidata.org/entity/Q1153001;,0,v.5(2021),,,,2024-02-16,2024-02-16
31154069076105,Issue,,DS793.N6 S5343,NYU Inst Study Ancient World,Library 6,990079219630107876,Si chou zhi lu kao gu /,,,,She hui ke xue wen xian chu ban she; Ke xue chu ban she,Beijing :,2018-,"Silk Road--Antiquities--Periodicals.; China, Northwest--Antiquities--Periodicals.; Silk Road--History--Periodicals.; China, Northwest--History--Periodicals.; Periodical; Antiquities; Asia--Silk Road; Northwest China; periodicals.; History; Periodicals; Periodicals.; Périodiques.; Silk Road.; Northwest China.; Route de la soie--Histoire--Périodiques.; Chine (Nord-Ouest)--Histoire--Périodiques.",http://vocab.getty.edu/tgn/7031416;,https://id.oclc.org/worldcat/entity/E39PBJj8JTKRmWPGXFqt87Vpyd; https://www.wikidata.org/entity/Q1153001;,0,v.6(2022),,,,2024-02-16,2024-02-16
31154069076113,Issue,,DS793.N6 S5343,NYU Inst Study Ancient World,Library 6,990079219630107876,Si chou zhi lu kao gu /,,,,She hui ke xue wen xian chu ban she; Ke xue chu ban she,Beijing :,2018-,"Silk Road--Antiquities--Periodicals.; China, Northwest--Antiquities--Periodicals.; Silk Road--History--Periodicals.; China, Northwest--History--Periodicals.; Periodical; Antiquities; Asia--Silk Road; Northwest China; periodicals.; History; Periodicals; Periodicals.; Périodiques.; Silk Road.; Northwest China.; Route de la soie--Histoire--Périodiques.; Chine (Nord-Ouest)--Histoire--Périodiques.",http://vocab.getty.edu/tgn/7031416;,https://id.oclc.org/worldcat/entity/E39PBJj8JTKRmWPGXFqt87Vpyd; https://www.wikidata.org/entity/Q1153001;,0,v.7(2023),,,,2024-02-16,2024-02-16
31154069076121,Book,,N7161 .T87 2005,NYU Inst Study Ancient World,Large Collection,990000661040107876,"Turks : A Journey of a Thousand Years, 600-1600 /",9781903973561; 1903973562; 9781903973578; 1903973570,,,Distributed in the US and Canada by Harry N Abrams; Royal Academy of Arts,London : New York :,©2005.,"Art, Turkish--Exhibitions.; Turkic peoples--History--Exhibitions.; Art, Turkish; Turkic peoples; Turks; exhibition catalogs.; Exhibition catalogs; History; Exhibition catalogs.; Turkvölker; Ausstellungskatalog.; Beeldende kunsten.; Cultuurgeschiedenis.; Turken.; Art, Turkish--Exhibitions; Turkic peoples--History--Exhibitions; Turks--History--Exhibitions.; Catalogues d'exposition.; Turkvölker.; Ausstellung.; Turkey.; Central Asia.; Middle East.; Art turc--Expositions.; Turcs (Peuples)--Histoire--Expositions.; Turcs--Histoire--Expositions.; Geschichte 600-1600.; London 2005.",http://vocab.getty.edu/tgn/1000144; http://vocab.getty.edu/tgn/8697475; http://vocab.getty.edu/tgn/7001526,,0,,Bunker,,,2024-02-16,2024-02-16
31154069076139,Issue,,DS715 .Z47,NYU Inst Study Ancient World,Library 6,990041599440107876,Zhongguo zhong yao kao gu fa xian = Major archaeological discoveries in China in ... /,,,,Wen wu chu ban she,Beijing :,2000-,Excavations (Archaeology)--China--Periodicals.; China--Antiquities--Periodicals.; Antiquities; Excavations (Archaeology); China; Periodicals; Periodicals.; Imperial China.; China.; Ancient China.,http://vocab.getty.edu/tgn/8697462; http://vocab.getty.edu/tgn/1000111; http://vocab.getty.edu/tgn/8697463,https://id.oclc.org/worldcat/entity/E39PBJdCqh8h6hJY7PT6MQW4bd;,0,2021,,,,2024-02-20,2024-02-20
31154069076147,Issue,,DS715 .Z47,NYU Inst Study Ancient World,Library 6,990041599440107876,Zhongguo zhong yao kao gu fa xian = Major archaeological discoveries in China in ... /,,,,Wen wu chu ban she,Beijing :,2000-,Excavations (Archaeology)--China--Periodicals.; China--Antiquities--Periodicals.; Antiquities; Excavations (Archaeology); China; Periodicals; Periodicals.; Imperial China.; China.; Ancient China.,http://vocab.getty.edu/tgn/8697462; http://vocab.getty.edu/tgn/1000111; http://vocab.getty.edu/tgn/8697463,https://id.oclc.org/worldcat/entity/E39PBJdCqh8h6hJY7PT6MQW4bd;,0,2022,,,,2024-02-20,2024-02-20
31154069076154,Issue,,N72.A73 Z44,NYU Inst Study Ancient World,Library 6,990041462970107876,Zhejiang da xue yi shu yu kao gu yan jiu.,,,,Zhejiang da xue chu ban she,Hangzhou Shi :,2014-,Archaeology and art--Periodicals.; Art--Historiography--Periodicals.; Archaeology and art--China--Periodicals.; Art--Historiography; Archaeology and art; China; Periodicals; Periodicals.,,,0,no.5(2021),,,,2024-02-20,2024-02-20
31154069076162,Book,,DS329.4 .L34 2024,NYU Inst Study Ancient World,Small Collection,9998646302407876,Asie centrale : 300-850 : des routes et des royaumes /,2251455213; 9782251455211,,"La Vaissière, Étienne de, author.",Les Belles Lettres,Paris :,2024.,"Asia, Central--Antiquities.; Silk Road--History.; Asia, Central--History.; Asia, Central--Civilization.; Central Asia.; Silk Road.; Asie centrale--Histoire.; Asie centrale--Civilisation.; Route de la soie.; Route de la soie--Histoire.",http://vocab.getty.edu/tgn/8697475; http://vocab.getty.edu/tgn/7031416;,,0,,,,,2024-02-21,2024-02-21
31154069076170,Book,,DK929.5.S37 M88 2024,NYU Inst Study Ancient World,Large Collection,9998646302307876,Sarazm : a site along the proto-Silk Road at the intersection of the steppe and oasis cultures : results from excavation VII /,2503602940; 9782503602943; 9782503602950; 2503602959,,"Mutin, Benjamin, author.",Brepols Publishers,Turnhout :,[2023],Sarazm Site (Tajikistan); Excavations (Archaeology)--Tajikistan--Sarazm Site.; Sarazm.,https://pleiades.stoa.org/places/85264970; http://vocab.getty.edu/tgn/1003408,,0,,,,,2024-02-21,2024-02-21
31154069076188,Book,,GN498.S55 K46 2023,NYU Inst Study Ancient World,Small Collection,9998646302207876,"Slingers and sling bullets in the Roman Civil Wars of the Late Republic, 90-31 BC /",1803276401; 9781803276403; 180327641X; 9781803276410,,"Keppie, L. J. F., author.",Archaeopress Publishing Ltd,Oxford :,[2023].,"Slings--Rome.; Weapons, Ancient--Rome.; Rome--History, Military--265-30 B.C.; Roman Empire.; Frondes--Rome.; Armes anciennes--Rome.; Rome--Histoire militaire--265-30 av. J.-C.",http://vocab.getty.edu/tgn/7030347;,,0,,,,,2024-02-21,2024-02-21
31154069076196,Issue,,DS715 .B45,NYU Inst Study Ancient World,Library 6,990060468820107876,Bei fang min zu kao gu = The archaeology of northern ethnicity /,,,,Ke xue chu ban she,Beijing :,2014-,China--Antiquities--Periodicals.; Excavations (Archaeology)--China--Periodicals.; Antiquities; Excavations (Archaeology); China; periodicals.; Periodicals; Periodicals.; Périodiques.; Imperial China.; China.; Ancient China.; Chine--Antiquités--Périodiques.,http://vocab.getty.edu/tgn/8697462; http://vocab.getty.edu/tgn/1000111; http://vocab.getty.edu/tgn/8697463;,https://id.oclc.org/worldcat/entity/E39PBJcrd4RjtCBk4wfMhTwwG3;,0,v.14(2022),,,,2024-02-21,2024-02-21
31154069076204,Issue,,CC79.E85 B56,NYU Inst Study Ancient World,Library 6,990040390660107876,Bian jiang kao gu yan jiu = Research of China's frontier archaeology /,,,,Ke xue chu ban she,Beijing :,2002-,China--Antiquities--Periodicals.; China--Boundaries--Periodicals.; Excavations (Archaeology)--China--Periodicals.; Antiquities; Boundaries; Excavations (Archaeology); China; Periodicals; Periodicals.; Imperial China.; China.; Ancient China.,http://vocab.getty.edu/tgn/8697462; http://vocab.getty.edu/tgn/1000111; http://vocab.getty.edu/tgn/8697463,https://id.oclc.org/worldcat/entity/E39PBJdCqh8h6hJY7PT6MQW4bd;,0,no.33(2023),,,,2024-02-21,2025-05-28
31154069076212,Issue,,DS793.N6 X49246,NYU Inst Study Ancient World,Library 6,990056876930107876,Xi bu kao gu /,,,,Ke xue chu ban she; San qin chu ban she,Xi'an :,2015-,"China, Northwest--Antiquities--Periodicals.; China, Southwest--Antiquities--Periodicals.; Excavations (Archaeology)--China, Northwest--Periodicals.; Excavations (Archaeology)--China, Southwest--Periodicals.; Antiquities; Excavations (Archaeology); Northwest China; Southwest China; Periodicals; Periodicals.; Southwest China.; Northwest China.",,https://www.wikidata.org/entity/Q1190484; https://www.wikidata.org/entity/Q1153001,0,v.24(2022),,,,2024-02-21,2024-02-21
31154069076220,Issue,,NA4640 .S55,NYU Inst Study Ancient World,Large Collection,9998753885107876,Shi ku si yan jiu /,,,,Ke xue chu ban she; Wen wu chu ban she,Beijing :,2010,Cave temples--China--Periodicals.; Buddhist cave temples--China--Periodicals.; Cave temples--Conservation and restoration--China--Periodicals.; Buddhist cave temples--Conservation and restoration--China--Periodicals.; Buddhist cave temples.; Buddhist cave temples--Conservation and restoration.; Cave temples.; Cave temples--Conservation and restoration.; China.; Periodicals.,(OCoLC)fst01206073,,0,no.14(2023),,,,2024-02-21,2025-09-26
31154069076238,Book,,DS744 .S36 2004,NYU Inst Study Ancient World,Small Collection,990033327570107876,San dai kao gu /,9787030140104; 7030140109,,,Ke xue chu ban she,Beijing :,2004-,China--Antiquities.; Excavations (Archaeology)--China.; China--History--To 221 B.C.; Antiquities; Excavations (Archaeology); China; To 221 B.C.; History; Wen wu--kao gu--san dai shi qi--zhong guo--wen ji.; Imperial China.; China.; Ancient China.; Chine--Antiquités.; Chine--Histoire--Jusqu'à 221 av. J.-C.,http://vocab.getty.edu/tgn/8697462; http://vocab.getty.edu/tgn/1000111; http://vocab.getty.edu/tgn/8697463;,https://id.oclc.org/worldcat/entity/E39PBJdCqh8h6hJY7PT6MQW4bd;,0,v.10,,,,2024-02-21,2024-02-21
31154069076246,Issue,,DS793.H7 H7576,NYU Inst Study Ancient World,Library 6,990037139650107876,Hunan kao gu ji kan /,,1000-9922,,Yue lu shu she,[Changsha] :,1982-,Hunan Sheng (China)--Antiquities--Periodicals.; China--Antiquities--Periodicals.; Antiquities; China; China--Hunan Sheng; Periodicals; Periodicals.; Ancient China.; Imperial China.; China.; Hunan.,http://vocab.getty.edu/tgn/8697463; http://vocab.getty.edu/tgn/8697462; http://vocab.getty.edu/tgn/1000111; http://vocab.getty.edu/tgn/7002079,https://id.oclc.org/worldcat/entity/E39PBJdCqh8h6hJY7PT6MQW4bd; https://id.oclc.org/worldcat/entity/E39QbtfRyCTg3hMrjyKRB8bmqp;,0,no.16(2022),,,,2024-02-21,2024-02-21
31154069076253,Issue,,DS793.N6 X5,NYU Inst Study Ancient World,Library 6,990040241000107876,Xi yu wen shi = Literature & history of the Western regions.,,,,Ke xue chu ban she,Beijing :,2006-,"China, Northwest--History--Periodicals.; China, Northwest--Civilization--Periodicals.; Civilization; Northwest China; History; Periodicals; Northwest China.",,https://www.wikidata.org/entity/Q1153001,0,v.17(2023),,,,2024-02-21,2024-02-21
31154069076261,Issue,,DS715 .Z467,NYU Inst Study Ancient World,Library 6,990043051580107876,Zhongguo wen wu nian jian /,,,,Ke xue chu ban she,Beijing :,2003-,China--Relics--Periodicals.; China--Antiquities--Periodicals.; Antiquities; Relics; China; Periodicals; Periodicals.; Imperial China.; China.; Ancient China.; Zhongguo nian jian,http://vocab.getty.edu/tgn/8697462; http://vocab.getty.edu/tgn/1000111; http://vocab.getty.edu/tgn/8697463,https://id.oclc.org/worldcat/entity/E39PBJdCqh8h6hJY7PT6MQW4bd;,0,2020,,,,2024-02-21,2024-02-21
31154069076279,Issue,,DS797.68.X536 C5363,NYU Inst Study Ancient World,Library 6,990081375870107876,Chang'an xue yan jiu.,,,,Zhonghua shu ju,Beijing Shi :,2016-,"Xi'an Shi (China)--History--Periodicals.; China--History--Tang dynasty, 618-907--Periodicals.; Tang Dynasty (China); China; China--Xi'an Shi; 618-907; History; Periodicals; Sian.; Imperial China.; China.; Ancient China.; Chine--Histoire--618-907 (Dynastie des Tang)--Périodiques.",http://vocab.getty.edu/tgn/7001810; http://vocab.getty.edu/tgn/8697462; http://vocab.getty.edu/tgn/1000111; http://vocab.getty.edu/tgn/8697463;,https://id.oclc.org/worldcat/entity/E39PBJdCqh8h6hJY7PT6MQW4bd; https://id.oclc.org/worldcat/entity/E39QbtfRjyjFj4XBwTDP3HY99c;,0,no.7(2023),,,,2024-02-21,2024-02-21
31154069076287,Issue,,DE1 .R47,NYU Inst Study Ancient World,Oak Collection,990034152840107876,Res antiquae.,,1781-1317,,Editions Safran,Bruxelles :,©2004-,Antiquities; Mediterranean Region; Middle East; Periodicals; Periodicals.; 15.51 Antiquity.; Oudheid.; Cultuurgeschiedenis.; Mediterranean Region--Antiquities--Periodicals.; Middle East--Antiquities--Periodicals.; Internum Mare.; Middle East.,https://pleiades.stoa.org/places/1043; http://vocab.getty.edu/tgn/7001526,,0,t.19(2022),,,,2024-02-22,2024-02-22
31154069076295,Issue,,DE1 .R47,NYU Inst Study Ancient World,Oak Collection,990034152840107876,Res antiquae.,,1781-1317,,Editions Safran,Bruxelles :,©2004-,Antiquities; Mediterranean Region; Middle East; Periodicals; Periodicals.; 15.51 Antiquity.; Oudheid.; Cultuurgeschiedenis.; Mediterranean Region--Antiquities--Periodicals.; Middle East--Antiquities--Periodicals.; Internum Mare.; Middle East.,https://pleiades.stoa.org/places/1043; http://vocab.getty.edu/tgn/7001526,,0,t.20(2023),,,,2024-02-22,2024-02-22
31154069076303,Issue,,Q127.I742 S84,NYU ISAW Offsite,Offsite Collection,990033228500107876,Suhayl : journal for the history of the exact and natural sciences in Islamic civilisation.,,1576-9372,,Universitat de Barcelona,Barcelona :,2000-,Islamic civilization.; Science.; Islamic countries.; History.; Periodicals.; 30.01 history of the exact sciences.; Exakte Wissenschaften; Islam; Naturwissenschaften; Natuurwetenschappen.; Islamitische wereld.; History (form); Islamic civilization--History--Periodicals.; Science--Islamic countries--History--Periodicals.; Zeitschrift.,(OCoLC)fst01244130;,,0,v.20(2023),,,,2024-02-22,2025-04-03
31154069076311,Issue,,DJK24 .A75,NYU Inst Study Ancient World,Oak Collection,990003874770107876,"Archaeology, ethnology & anthropology of Eurasia.",,1563-0110,,Elsevier; Institute of Archaeology and Ethnography SB RAS Press,Novosibirsk :,2000-,Anthropology; Archaeology; Civilization; Ethnology; Eurasia; Periodicals; Periodicals.; Archaeology--Eurasia--Periodicals.; Ethnology--Eurasia--Periodicals.; Anthropology--Eurasia--Periodicals.; Eurasia--Civilization--Periodicals.; Eurasiska etniska grupper.; Eurasia.; 39 -- Ethnography.; 903 -- Archaeology.; (*50) -- Soviet Union.; Science periodicials.,http://vocab.getty.edu/tgn/3000006;,,0,v.51:no.3(2023),,,,2024-02-22,2024-06-04
31154069076329,Bound Issue,In Process,DS67 .A55,NYU Inst Study Ancient World,Oversize Collection,990017935600107876,Akkadica.,,1378-5087,,Fondation assyriologique Georges Dossin,Bruxelles :,1977,Assyriology; Periodicals; Periodicals.; Assyriologie.; Assyriology--Periodicals.; Akkadians.; Assyriologie--Périodiques.,,,0,no.143-144(2022-2023),,,,2024-02-22,2026-03-09
31154069076345,Issue,,DS155 .G47,NYU Inst Study Ancient World,Oak Collection,990050554970107876,Gephyra : Zeitschrift für Geschichte und Kultur der Antike auf dem Gebiet der heutigen Türkei = Günümüz Türkiyesiʼnin antik devirʼdeki tarihi ve kültürü için dergi.,,1309-3924,,Arkeoloji ve Sanat Yayınları; Biering & Brinkmann; Ege Yayınları,İstanbul :,2005-2018.,Turkey--Antiquities--Periodicals.; Turkey--Civilization--Periodicals.; Middle East--Antiquities--Periodicals.; Middle East--Civilization--Periodicals.; Electronic journals.; Antiquities; Civilization; Middle East; Turkey; Periodicals; Periodicals.; Asia Minor.; Turkey.; Middle East.,https://pleiades.stoa.org/places/837; https://vocab.getty.edu/tgn/1000144; http://vocab.getty.edu/tgn/7001526,https://id.oclc.org/worldcat/entity/E39PBJxmHG9jJjCTM3y4pFRqcP;,0,Bd.26(2023),,,,2024-02-28,2025-06-26
31154069076352,Issue,,DS51.A64 A33,NYU Inst Study Ancient World,Oak Collection,990074365870107876,Adalya.,,1301-2746,,Suna-İnan Kıraç Akdeniz Medeniyetleri Araştırma Enstitüsü,"Antalya, Türkiye :",1996-,Antalya İli (Turkey)--Antiquities--Periodicals.; Antalya İli (Turkey)--Civilization--Periodicals.; Antalya İli (Turkey)--History--Periodicals.; Antiquities; Civilization; Turkey--Antalya İli; History; Periodicals; Periodicals.; Antalya.; Arkeoloji İhtisas Kütüphanesi.; Antalya İli (Türkiye)--Eski eserler--Süreli yayınlar.; Antalya İli (Türkiye)--Uygarlık--Süreli yayınlar.; Antalya İli (Türkiye)--Tarih--Süreli yayınlar.,http://vocab.getty.edu/tgn/1001102;,,0,no.26(2023),,,,2024-02-28,2025-02-27
