id,Material Type,Process Type,call_number,Library Name,Location Name,mms_id,title,ISBN,ISSN,Author,Publisher,Publication Place,Publication Date,Subjects,651$$0,651$$1,Num of Loans Including Pre-Migration (In House),Description,Internal Note 1,Internal Note 2,Internal Note 3,date_acquired,Item Modification Date
31154068985793,Book,,DS797.68.B365 B3656 2021,NYU Inst Study Ancient World,Large Collection,9998666827407876,Baoji Guojiaya kao gu fa jue bao gao /,7030700015; 9787030700018,,,Ke xue chu ban she,Beijing :,2021.,Excavations (Archaeology)--China--Baoji Shi.; Tombs--China--Baoji Shi.; Baoji Shi (China)--Antiquities.; Antiquities; Excavations (Archaeology); Tombs; China--Baoji Shi; Baoji.; Guojiaya site.,http://vocab.getty.edu/tgn/8209961;,https://id.oclc.org/worldcat/entity/E39PBJr7XHrYH86qJqDTxhWqwC; http://www.wikidata.org/entity/Q126902976,0,,,,,2024-06-12,2024-06-12
31154068985835,Book,,DS797.44.B63 B63 2022,NYU ISAW Offsite,Offsite Collection,9998666827207876,Bo'ai Xijincheng /,703058449X; 9787030584496,,,Ke xue chu ban she,Beijing :,2022.,Excavations (Archaeology)--China--Bo'ai Xian.; Historic sites--China--Bo'ai Xian.; Bo'ai Xian (China)--Antiquities.; Xijincheng site.,,http://www.wikidata.org/entity/Q126902825,1,,,,,2024-06-12,2025-02-11
31154068985876,Book,,DS797.84.Q257 X565 2022,NYU Inst Study Ancient World,Large Collection,9998667427507876,Xinjiang Shichengzi yi zhi /,7030737202; 9787030737205; 703076739X; 9787030767394,,,Ke xue chu ban she,Beijing :,2022-2023.,Excavations (Archaeology)--China--Qitai Xian.; Qitai Xian (China)--Antiquities.; Shichengzi Ruins.,,http://www.wikidata.org/entity/Q65053996,0,v.1,,,,2024-06-13,2024-06-13
31154068985900,Book,,NK3635.A2 M39 2021,NYU Inst Study Ancient World,Oversize Collection,9998667630207876,Mawangdui Han mu bo shu shu fa xuan.,7501072752; 9787501072750,,,Wen wu chu ban she,Beijing :,2021.,"Chinese language--Writing--Li style.; Calligraphy, Chinese.; Calligraphy, Chinese; Chinese language--Writing--Li style; Mawangdui.; Calligraphie chinoise.",http://vocab.getty.edu/tgn/7030400,,0,v.1,,,,2024-06-14,2024-06-14
31154068985918,Book,,NK3635.A2 M39 2021,NYU Inst Study Ancient World,Oversize Collection,9998667630207876,Mawangdui Han mu bo shu shu fa xuan.,7501072752; 9787501072750,,,Wen wu chu ban she,Beijing :,2021.,"Chinese language--Writing--Li style.; Calligraphy, Chinese.; Calligraphy, Chinese; Chinese language--Writing--Li style; Mawangdui.; Calligraphie chinoise.",http://vocab.getty.edu/tgn/7030400,,0,v.2,,,,2024-06-14,2024-06-14
31154068985983,Book,,DS797.77.J566 J577 2022,NYU Inst Study Ancient World,Large Collection,9998667629907876,Jinsha yi zhi : ji si qu kao gu fa jue bao gao = Excavation report on the sacrifice zone of the Jinsha Site /,7501077789; 9787501077786,,,Wen wu chu ban she,Beijing :,2022.,Jinsha Site (China)--Antiquities.; Chengdu (China)--Antiquities.; Excavations (Archaeology)--China--Chengdu.; Chengdu.; Jinsha.; Fouilles (Archéologie)--Chine--Chengdu.,http://vocab.getty.edu/tgn/7001761;,https://www.wikidata.org/entity/Q217618,0,v.1,,,,2024-06-14,2024-06-14
31154068985991,Book,,DS797.77.J566 J577 2022,NYU Inst Study Ancient World,Large Collection,9998667629907876,Jinsha yi zhi : ji si qu kao gu fa jue bao gao = Excavation report on the sacrifice zone of the Jinsha Site /,7501077789; 9787501077786,,,Wen wu chu ban she,Beijing :,2022.,Jinsha Site (China)--Antiquities.; Chengdu (China)--Antiquities.; Excavations (Archaeology)--China--Chengdu.; Chengdu.; Jinsha.; Fouilles (Archéologie)--Chine--Chengdu.,http://vocab.getty.edu/tgn/7001761;,https://www.wikidata.org/entity/Q217618,0,v.2,,,,2024-06-14,2024-06-14
31154068986007,Book,,DS797.77.J566 J577 2022,NYU Inst Study Ancient World,Large Collection,9998667629907876,Jinsha yi zhi : ji si qu kao gu fa jue bao gao = Excavation report on the sacrifice zone of the Jinsha Site /,7501077789; 9787501077786,,,Wen wu chu ban she,Beijing :,2022.,Jinsha Site (China)--Antiquities.; Chengdu (China)--Antiquities.; Excavations (Archaeology)--China--Chengdu.; Chengdu.; Jinsha.; Fouilles (Archéologie)--Chine--Chengdu.,http://vocab.getty.edu/tgn/7001761;,https://www.wikidata.org/entity/Q217618,0,v.3,,,,2024-06-14,2024-06-14
31154068986015,Book,,DS797.77.J566 J577 2022,NYU Inst Study Ancient World,Large Collection,9998667629907876,Jinsha yi zhi : ji si qu kao gu fa jue bao gao = Excavation report on the sacrifice zone of the Jinsha Site /,7501077789; 9787501077786,,,Wen wu chu ban she,Beijing :,2022.,Jinsha Site (China)--Antiquities.; Chengdu (China)--Antiquities.; Excavations (Archaeology)--China--Chengdu.; Chengdu.; Jinsha.; Fouilles (Archéologie)--Chine--Chengdu.,http://vocab.getty.edu/tgn/7001761;,https://www.wikidata.org/entity/Q217618,0,v.4,,,,2024-06-14,2024-06-14
31154068986023,Book,,DS797.77.J566 J577 2022,NYU Inst Study Ancient World,Large Collection,9998667629907876,Jinsha yi zhi : ji si qu kao gu fa jue bao gao = Excavation report on the sacrifice zone of the Jinsha Site /,7501077789; 9787501077786,,,Wen wu chu ban she,Beijing :,2022.,Jinsha Site (China)--Antiquities.; Chengdu (China)--Antiquities.; Excavations (Archaeology)--China--Chengdu.; Chengdu.; Jinsha.; Fouilles (Archéologie)--Chine--Chengdu.,http://vocab.getty.edu/tgn/7001761;,https://www.wikidata.org/entity/Q217618,0,v.5,,,,2024-06-14,2024-06-14
31154068987336,Book,,BR162.3 .G856 2024,NYU ISAW Offsite,Offsite Collection,9998664529907876,"Strange religion : how the first Christians were weird, dangerous, and compelling /",1587436264; 9781587436260; 1587435179; 9781587435171; 9781493444939; 149344493X; 9781493444922; 1493444921,,"Gupta, Nijay K., author.",Brazos Press a division of Baker Publishing Group,"Grand Rapids, Michigan :",[2024],"Church history--Primitive and early church, ca. 30-600.; Christian sociology--History--Early church, ca. 30-600.; Church history; Christian sociology--Early church; Christian sociology; Church history--Primitive and early church; 30-600; History; Religious materials.; Matériel religieux.; Roman Empire.; Église--Histoire--ca 30-600 (Église primitive); Sociologie religieuse--Christianisme--Histoire--ca 30-600 (Église primitive)",http://vocab.getty.edu/tgn/7030347,,0,,,,,2024-06-04,2025-02-11
31154069000923,Book,,DS797.44.H85 J565 2020,NYU ISAW Offsite,Offsite Collection,9998666827307876,Gong hui ji : Hui Xian kao gu fa jue 70 zhou nian ji gu dai wen ming yan tao hui ji nian wen cui /,7030712684; 9787030712684,,"Ji nian xin Zhongguo Hui Xian kao gu fa jue 70 zhou nian ji gu dai wen ming yan tao hui Xinxiang Shi, China), ( 2020 : author.",Ke xue chu ban she,Beijing :,2022.,"Huixian Shi (Henan Sheng, China)--Antiquities--Congresses.; Excavations (Archaeology)--China--Huixian Shi (Henan Sheng)--Congresses.; Tombs--China--Huixian Shi (Henan Sheng)--Congresses.; Huixian Shi.",http://vocab.getty.edu/tgn/8204817,,0,,,,,2024-06-12,2025-02-11
31154069001368,Book,,N7342 .Z53 1995,NYU ISAW Offsite,Offsite Collection,9998667629407876,Zhongguo wen wu jing hua da ci dian /,9787532603756; 753260375X; 9787532603763; 7532603768; 9787532603787; 7532603784; 9787532603770; 7532603776,,,Shang wu yin shu guan (Xianggang); Shanghai ci shu chu ban she,Shanghai Shi : Xianggang :,1995-1996,"Art, Chinese--Catalogs.; Art, Chinese; Catalogs; Li shi wen wu--zhong guo--ci dian.; Gu dai tao ci--zhong guo--ci dian.; China.; Art chinois--Catalogues.",http://vocab.getty.edu/tgn/1000111,,0,v.3,,,,2024-06-14,2025-02-11
31154069002143,Book,,NK5750.2.C6 Y8 2021b,NYU Inst Study Ancient World,Large Collection,990094867920107876,Zhongguo gu yu tu jian.,7501066515; 9787501066513,,"Yu, Zhuosi, 1954- author.",Wen wu chu ban she,Beijing :,2021.,"Jade art objects--China--Themes, motives.; Dragons in art.; Dragons in art; China; Ancient China.; Jades--Chine--Thèmes, motifs.; Dragons dans l'art.",http://vocab.getty.edu/tgn/8697463,https://id.oclc.org/worldcat/entity/E39PBJdCqh8h6hJY7PT6MQW4bd;,0,,,,,2024-06-13,2024-06-13
31154069002150,Book,,NK5750.2.C6 Y8 2021e,NYU Inst Study Ancient World,Large Collection,990094867950107876,Zhongguo gu yu tu jian.,7501066507; 9787501066506,,"Yu, Zhuosi, 1954- author.",Wen wu chu ban she,Beijing :,2021.,"Jade art objects--China--Themes, motives.; China; Ancient China.; Jades--Chine--Thèmes, motifs.",http://vocab.getty.edu/tgn/8697463,https://id.oclc.org/worldcat/entity/E39PBJdCqh8h6hJY7PT6MQW4bd;,0,,,,,2024-06-13,2024-06-13
31154069002168,Book,,NK5750.2.C6 Y8 2021,NYU Inst Study Ancient World,Large Collection,990094292410107876,Zhongguo gu yu tu jian.,7501066493; 9787501066490,,"Yu, Zhuosi, 1954- author.",Wen wu chu ban she,Beijing :,2021.,"Jade art objects--China--Themes, motives.; China; Ancient China.; Jades--Chine--Thèmes, motifs.",http://vocab.getty.edu/tgn/8697463,https://id.oclc.org/worldcat/entity/E39PBJdCqh8h6hJY7PT6MQW4bd;,0,,,,,2024-06-13,2024-06-13
31154069002176,Book,,NK5750.2.C6 Y8 2021d,NYU Inst Study Ancient World,Large Collection,990094867940107876,Zhongguo gu yu tu jian.,7501066531; 9787501066537,,"Yu, Zhuosi, 1954- author.",Wen wu chu ban she,Beijing :,2021.,"Jade art objects--China--Themes, motives.; Human figure in art.; Human figure in art; China; Ancient China.; Jades--Chine--Thèmes, motifs.; Corps humain dans l'art--Technique.",http://vocab.getty.edu/tgn/8697463,https://id.oclc.org/worldcat/entity/E39PBJdCqh8h6hJY7PT6MQW4bd;,0,,,,,2024-06-13,2024-06-13
31154069002192,Book,,NK5750.2.C6 Y8 2021c,NYU Inst Study Ancient World,Large Collection,990094867930107876,Zhongguo gu yu tu jian.,7501066485; 9787501066483,,"Yu, Zhuosi, 1954- author.",Wen wu chu ban she,Beijing :,2021.,"Jade art objects--China--Themes, motives.; Animals in art.; Animals in art; China; Ancient China.; Jades--Chine--Thèmes, motifs.",http://vocab.getty.edu/tgn/8697463,https://id.oclc.org/worldcat/entity/E39PBJdCqh8h6hJY7PT6MQW4bd;,0,,,,,2024-06-13,2024-06-13
31154069002275,Issue,,GN772.32.C6 K36,NYU Inst Study Ancient World,Library 6,9998786549907876,Kao gu Zhongguo zhong da xiang mu cheng guo /,,,,Wen wu chu ban she,Beijing :,2021-,Excavations (Archaeology)--China.; China--Antiquities.; Historic sites--China.; Ancient China.; Imperial China.; Chine--Antiquités.; Lieux historiques--Chine.,http://vocab.getty.edu/tgn/8697463; http://vocab.getty.edu/tgn/8697462;,,0,2022,,,,2024-06-14,2026-03-04
31154069002283,Issue,,GN772.32.C6 K36,NYU Inst Study Ancient World,Library 6,9998786549907876,Kao gu Zhongguo zhong da xiang mu cheng guo /,,,,Wen wu chu ban she,Beijing :,2021-,Excavations (Archaeology)--China.; China--Antiquities.; Historic sites--China.; Ancient China.; Imperial China.; Chine--Antiquités.; Lieux historiques--Chine.,http://vocab.getty.edu/tgn/8697463; http://vocab.getty.edu/tgn/8697462;,,0,2021,,,,2024-06-14,2026-03-04
31154069002309,Book,,PL2448 .C3992 2011,NYU Inst Study Ancient World,Large Collection,990039304130107876,Chu di chu tu Zhanguo jian ce he ji /,7501033447; 9787501033447; 7501036268; 9787501036264; 7501063338; 9787501063338; 750106332X; 9787501063321; 7501073090; 9787501073092; 7501083061; 9787501083060,,,Wen wu chu ban she,Beijing :,2011-,"Inscriptions, Chinese--China--Jingmen Shi.; China--History--Warring States, 403-221 B.C.--Sources.; Inscriptions, Chinese--Catalogs.; China--Antiquities.; Antiquities; Inscriptions, Chinese; China; China--Jingmen Shi; 403-221 B.C.; Jingmen.; Imperial China.; China.; Ancient China.; Inscriptions chinoises--Chine--Jingmen (Hubei); Chine--Antiquités.; Chine--Histoire--403-221 av. J.-C. (Royaumes combattants)--Sources.; Inscriptions chinoises--Catalogues.",http://vocab.getty.edu/tgn/8620804; http://vocab.getty.edu/tgn/8697462; http://vocab.getty.edu/tgn/1000111; http://vocab.getty.edu/tgn/8697463;,https://id.oclc.org/worldcat/entity/E39PBJdCqh8h6hJY7PT6MQW4bd;,1,v.5,,,,2024-06-13,2025-09-26
31154069002341,Book,,DS715 .K3645 2020,NYU ISAW Offsite,Offsite Collection,9998667629807876,Kao gu xue shi ye xia gang kou yu ma tou xue shu yan tao hui lun wen ji /,7573202059; 9787573202055,,"Kao gu xue shi ye xia gang kou yu ma tou xue shu yan tao hui Dongying Shi, China) (2020 :",Shanghai gu ji chu ban she,Shanghai Shi :,2021.,Harbors--China--Congresses.; Wharves--China--Congresses.; Underwater archaeology--China--Congresses.; Historic preservation--China--Congresses.; China--Antiquities--Congresses.; Antiquities; Harbors; Historic preservation; Underwater archaeology; Wharves; China; Conference papers and proceedings; Shandong.; Imperial China.; China.; Ancient China.; Archéologie sous-marine--Chine--Congrès.; Préservation historique--Chine--Congrès.; Chine--Antiquités--Congrès.,http://vocab.getty.edu/tgn/7002085; http://vocab.getty.edu/tgn/8697462; http://vocab.getty.edu/tgn/1000111; http://vocab.getty.edu/tgn/8697463;,https://id.oclc.org/worldcat/entity/E39PBJdCqh8h6hJY7PT6MQW4bd;,0,,,,,2024-06-14,2025-02-11
31154069002358,Book,,DS797.72.T352 K364 2020,NYU ISAW Offsite,Offsite Collection,9998667629707876,Kao gu xue shi ye xia gu dai Tai Shan wen ming xue shu yan tao hui lun wen ji /,7573201893; 9787573201898,,"Kao gu xue shi ye xia gu dai Tai Shan wen ming xue shu yan tao hui Tai'an Shi, China), ( 2020 : author.",Shanghai gu ji chu ban she,Shanghai :,2021.,"Tai Mountains (China)--History--Congresses.; Tai Mountains (China)--Social life and customs--Congresses.; Tai Mountains (China)--Civilization--Congresses.; proceedings (reports); Conference papers and proceedings.; Actes de congrès.; Tai Shan.; Tai, Monts (Chine)--Histoire--Congrès.; Tai, Monts (Chine)--Mœurs et coutumes--Congrès.; Tai, Monts (Chine)--Civilisation--Congrès.",http://vocab.getty.edu/tgn/8679993;,,0,,,,,2024-06-14,2025-02-11
31154069002515,Book,,NB1280 .Z4464 2021,NYU ISAW Offsite,Offsite Collection,9998667427707876,Han dai hua xiang shi ti bang li shu yi shu yan jiu = Handai huaxiangshi tibang lishu yishu yanjiu /,7564196947; 9787564196943,,"Zheng, Lijun, 1968- author.",Dong nan da xue chu ban she,Nanjing :,2021.,"Relief (Decorative arts)--China--History--Qin-Han dynasties, 221 B.C.-220 A.D.; Intaglios--China--History--Qin-Han dynasties, 221 B.C.-220 A.D.; Chinese language--Writing--Li style.; Calligraphy, Chinese--History--Qin-Han dynasties, 221 B.C.-220 A.D.; Calligraphy, Chinese--Qin-Han dynasties; Chinese language--Writing--Li style; Intaglios--Qin-Han dynasties; Relief (Decorative arts)--Qin-Han dynasties; China; 221 B.C.-220 A.D.; History; Imperial China.; Calligraphie chinoise--Histoire--221 av. J.-C.-220 (Dynasties des Qin et des Han)",https://vocab.getty.edu/tgn/8697462,https://id.oclc.org/worldcat/entity/E39PBJdCqh8h6hJY7PT6MQW4bd;,0,,,,,2024-06-13,2025-02-11
31154069002556,Book,,PL2447 .L5643 2022,NYU Inst Study Ancient World,Small Collection,9998667427607876,Dong Zhou wang cheng chu tu Zhan guo tong qi ming wen zheng li yu yan jiu /,7501072078; 9787501072071,,"Liu, Yuli (Paleography teacher), author.",Wen wu chu ban she,Beijing :,2022.,"Inscriptions, Chinese--History and criticism.; Bronzes--China--Inscriptions.; Bronzes, Chinese--To 221 B.C.; Bronzes, Chinese; Inscriptions, Chinese; To 221 B.C.; Criticism, interpretation, etc.; Luoyang.; Inscriptions chinoises--Histoire et critique.; Bronzes chinois--Jusqu'à 221 av. J.-C.; Bronzes--Chine--Inscriptions.",http://vocab.getty.edu/tgn/8627225,,0,,,,,2024-06-13,2024-06-13
31154069002572,Book,,PL2447 .D55 2022,NYU Inst Study Ancient World,Small Collection,9998666827007876,Xi Zhou ming wen shi,7501073422; 9787501073429,,"Ding, Jin, 1962- author.",Wen wu chu ban she,Beijing Shi,2022,"Inscriptions, Chinese.; Bronzes, Chinese--To 221 B.C.; Bronzes; Bronzes, Chinese; Inscriptions, Chinese; To 221 B.C.; Inscriptions; Ancient China.; Inscriptions chinoises.; Bronzes--Inscriptions.; Bronzes chinois--Jusqu'à 221 av. J.-C.",http://vocab.getty.edu/tgn/8697463,,0,,,,,2024-06-12,2024-06-12
31154069002580,Book,,DS793.L6 C448 2022,NYU Inst Study Ancient World,Small Collection,9998666826907876,Luobubo kao gu yan jiu /,7573201648; 9787573201645,,"Chen, Xiaolu, 1983- author.",Shanghai gu ji chu ban she,Shanghai Shi :,2022.,"Excavations (Archaeology)--China--Lop Nur.; Lop Nur (China)--Antiquities.; Lop, Lake.; Fouilles (Archéologie)--Chine--Lop, Lac.",http://vocab.getty.edu/tgn/8632375,,0,,,,,2024-06-12,2024-06-12
31154069002705,Book,,GN799.S43 D74 2021,NYU ISAW Offsite,Offsite Collection,9998667427807876,Kao gu xue zhong de qu yu ju luo ren kou /,7307226782; 9787307226784,,"Drennan, Robert D., author.",Wuhan da xue chu ban she,Wuhan :,2021.,"Land settlement patterns, Prehistoric.; Archaeology--Methodology.; Archaeology--Methodology; Land settlement patterns, Prehistoric; Ancient China.; Colonisation intérieure--Types préhistoriques.; Archéologie--Méthodologie.",http://vocab.getty.edu/tgn/8697463,,0,,,,,2024-06-13,2025-02-11
31154069002853,Book,,DS797.22.N564 N5639 2022,NYU ISAW Offsite,Offsite Collection,9998666827107876,Ningguo Hui Shan tu dun mu /,7030730070; 9787030730077,,,Ke xue chu ban she,Beijing :,2022.,Ningguo Shi (China)--Antiquities.; Tombs--China--Ningguo Shi.; Excavations (Archaeology)--China--Ningguo Shi.; Antiquities; Excavations (Archaeology); Tombs; Huishan site.,,http://www.wikidata.org/entity/Q126903079,0,,,,,2024-06-12,2025-02-11
31154069002986,Book,,DS797.54.H455 N4563 2022,NYU Inst Study Ancient World,Large Collection,9998667629607876,Nei Menggu Helinge'er Tuchengzi.,7030733975; 9787030733979,,,Ke xue chu ban she,Beijing :,2022.,Historic sites--China--Horinger Xian--Catalogs.; Excavations (Archaeology)--China--Horinger Xian--Catalogs.; Horinger Xian (China)--Antiquities--Catalogs.; Horinger.; Tuchengzi Ancient City.,http://vocab.getty.edu/tgn/8675528;,http://www.wikidata.org/entity/Q126902775,0,,,,,2024-06-14,2024-06-14
31154069003000,Book,,NB1047.T53 G3678 2022,NYU ISAW Offsite,Offsite Collection,9998667629507876,Gansu zhong xiao shi ku diao cha bao gao.,7030726014; 9787030726018,,,Ke xue chu ban she,Beijing :,2022.,"Stone carving--China--Tianshui Shi.; Sculpture, Chinese--China--Tianshui Shi.; Buddhist sculpture--China--Tianshui Shi.; Tianshui Shi (China)--Antiquities.; Antiquities; Buddhist sculpture; Sculpture, Chinese; Stone carving; China--Tianshui Shi; Qincheng.",http://vocab.getty.edu/tgn/7018061,https://id.oclc.org/worldcat/entity/E39QbtfRxMCtW8cBHXqrMPqRfY;,0,,,,,2024-06-14,2025-02-11
31154069003562,Bound Issue,,PJ1001 .L56,NYU ISAW Offsite,Offsite Collection,990035182230107876,Lingua Aegyptia.,,0942-5659,,Widmaier Verlag; Seminar für Ägyptologie und Koptologie Universität Göttingen,Göttingen :,1991-,"Egyptian literature--History and criticism--Periodicals.; Egyptian language; Egyptian literature; Criticism, interpretation, etc.; Periodicals; Periodicals.; Egyptian language--Periodicals.; Egyptology--Periodicals.",,,0,v.31(2023),,,,2024-06-04,2024-06-04
31154069003570,Book,,HV6534.C24 C55 2020,NYU Inst Study Ancient World,Small Collection,990080220050107876,We keep the dead close : a murder at Harvard and a half century of silence /,1538746832; 9781538746837; 9781538746844; 1538746840; 1538746859; 9781538746851,,"Cooper, Becky, author.",Grand Central Publishing,New York :,2020.,"Britton, Jane,--1945-1969.; Harvard University--Students.; Murder--Investigation--Massachusetts--Cambridge.; Cold cases (Criminal investigation)--Massachusetts--Cambridge.; Murder victims--Massachusetts--Cambridge--Biography.; Women graduate students--Crimes against--Massachusetts--Cambridge.; Women in higher education--United States--Social conditions.; Sex discrimination in higher education--United States.; Biography.; Biography; Harvard University; True crime.; Cold cases (Criminal investigation); Murder--Investigation; Murder victims; Sex discrimination in higher education; Students; Massachusetts--Cambridge; United States; Biographies; True crime stories; True crime stories.; TRUE CRIME / Murder / General.; SOCIAL SCIENCE / Feminism & Feminist Theory.; EDUCATION / Higher.; Tepe Yahya.; Récits criminels.; Biographies.; Homicide.; Victims of crimes--Biography.; Women in higher education.; Sex discrimination--United States.; Meurtre--Enquêtes--Massachusetts--Cambridge.; Crimes non résolus--Massachusetts--Cambridge.; Victimes d'homicide--Massachusetts--Cambridge--Biographies.; Femmes dans l'enseignement supérieur--États-Unis--Conditions sociales.; Discrimination sexuelle dans l'enseignement supérieur--États-Unis.",https://pleiades.stoa.org/places/29783,,0,,,,,2024-06-04,2024-06-04
31154069003596,Book,,NK7177 .J44 2007,NYU ISAW Offsite,Offsite Collection,9998664529707876,Gold treasures of the Cham Kingdoms /,9639823007; 9789639823006,,"Jelen, János.",JelNet,Budapest :,2007-,"Zelnik, István--Art collections--Catalogs.; Goldwork, Cham--Catalogs.; Goldwork--Southeast Asia--Catalogs.; Goldwork--Private collections--Hungary--Catalogs.; Art--Private collections; Goldwork; Goldwork, Cham; Goldwork--Private collections; Hungary; Southeast Asia; catalogs (documents); Catalogs; Catalogs.; Catalogues.; Champa.",http://vocab.getty.edu/tgn/7030374,https://id.oclc.org/worldcat/entity/E39PBJqBtb4QKCYGrVyyWtMQMP;,0,v.1,Bunker,,,2024-06-04,2025-02-11
31154069003604,Book,,DG270 .G56 2022,NYU Inst Study Ancient World,Small Collection,9998665328007876,A global crisis? : the Mediterranean world between the 3rd and the 5th century CE = Una crisi globale? : il mondo mediterraneo tra III e V secolo /,8891322709; 9788891322708; 8891322725; 9788891322722,,,"""L'Erma"" di Bretschneider",Roma :,[2022],"Mediterranean Region--History--To 476.; History, Ancient.; Mediterranean Region; Rome (Empire); To 476; History; Römisches Reich; Aufsatzsammlung.; History, Ancient; Rome--History--Empire, 30 B.C.-476 A.D.; Mediterranean Region--History--To 476; Internum Mare.; Roman Empire.; Rome--Histoire--30 av. J.-C.-476 (Empire); Méditerranée, Région de la--Histoire--Jusqu'à 476.; Histoire ancienne.",https://pleiades.stoa.org/places/1043; http://vocab.getty.edu/tgn/7030347;,,0,,,,,2024-06-06,2024-06-06
31154069003612,Book,,DE85 .B47 2023,NYU Inst Study Ancient World,Small Collection,9998665327507876,Vergessen als politische Option : zur Einhegung interner Konflikte in der Antike /,3515135022; 9783515135023,,"Bernstein, Frank, author.",Franz Steiner Verlag,Stuttgart :,[2023],Collective memory--Greece--History.; Collective memory--Rome--History.; Amnesty--Greece--History.; Amnesty--Rome--History.; Greece--Politics and government--To 146 B.C.; Rome--Politics and government--265-30 B.C.; Amnesty; Collective memory; Politics and government; Greece; Rome (Empire); To 30 B.C.; History; Hellas.; Roman Empire.; Greece (ancient); Greece.; Mémoire collective--Grèce--Histoire.; Mémoire collective--Rome--Histoire.; Amnistie--Grèce--Histoire.; Amnistie--Rome--Histoire.; Grèce--Politique et gouvernement--Jusqu'à 146 av. J.-C.; Rome--Politique et gouvernement--265-30 av. J.-C.,https://pleiades.stoa.org/places/696690497; http://vocab.getty.edu/tgn/7030347; http://vocab.getty.edu/tgn/7594735; http://vocab.getty.edu/tgn/1000074;,,0,,,,,2024-06-06,2024-06-06
31154069003620,Book,,DS96.2 .B33 2023,NYU Inst Study Ancient World,Small Collection,9998665327407876,La Babylonie hellénistique /,2251454136; 9782251454139,,,Les Belles lettres,Paris :,2023,"Seleucids--History--Sources.; Babylonia--History--Sources.; Civilization, Assyro-Babylonian--History--Sources.; Cuneiform tablets--Iraq.; Hellenism.; Civilization, Assyro-Babylonian; Cuneiform tablets; Seleucids; Iraq; Middle East--Babylonia; Primary sources.; primary sources.; History; Sources; Seleucid Empire.; Babylonia.; Sources.; Séleucides--Histoire--Sources.; Civilisation assyro-babylonienne--Histoire--Sources.; Tablettes cunéiformes--Irak.; Hellénisme.",https://pleiades.stoa.org/places/45635759; https://pleiades.stoa.org/places/912816,https://id.oclc.org/worldcat/entity/E39PBJtCBPBdMfmXtd4M8cvJXd; https://id.oclc.org/worldcat/entity/E39PBJvCWG6xj8PrpgQbdmHwG3;,0,,,,,2024-06-06,2024-06-06
31154069003638,Issue,,DS56 .C67,NYU Inst Study Ancient World,Large Collection,990034044040107876,Contributi e materiali di archeologia orientale /,,1120-9631,,"Università degli studi di Roma ""La Sapienza""",Roma :,1986-,Excavations (Archaeology)--Middle East--Periodicals.; Antiquities; Excavations (Archaeology); Middle East; Periodicals; Periodicals.; Middle East--Antiquities--Periodicals.; Middle East.,http://vocab.getty.edu/tgn/7001526,,0,v.20(2023),,,,2024-06-06,2024-06-06
31154069003646,Issue,,DS56 .C67,NYU Inst Study Ancient World,Large Collection,990034044040107876,Contributi e materiali di archeologia orientale /,,1120-9631,,"Università degli studi di Roma ""La Sapienza""",Roma :,1986-,Excavations (Archaeology)--Middle East--Periodicals.; Antiquities; Excavations (Archaeology); Middle East; Periodicals; Periodicals.; Middle East--Antiquities--Periodicals.; Middle East.,http://vocab.getty.edu/tgn/7001526,,0,v.19(2023),,,,2024-06-06,2024-06-06
31154069003653,Book,,NK3850 .O454 2024,NYU Inst Study Ancient World,Small Collection,9998652429107876,Die italische Terra Sigillata mit Auflagenverzierung : Katalog der Applikenmotive /,3752006153; 9783752006155; 9783752001037; 3752001038,,"Ohlenroth, Ludwig, author.",Reichert Verlag,Wiesbaden :,2024.,"Pottery, Arretine.; Pottery, Roman.; Pottery, Arretine--Catalogs.; Pottery, Roman--Catalogs.; Italia.; Céramique arétine.; Céramique arétine--Catalogues.",https://pleiades.stoa.org/places/1052,,0,,,,,2024-06-06,2024-06-11
31154069003661,Book,,NA6015.2.H37 F35 2006,NYU Inst Study Ancient World,Large Collection,9998665327207876,"The pre-Angkorian temple of Preah Ko : a sourcebook of the history, construction and ornamentation of the Preah Ko style /",9744800852; 9789744800855,,"Falser, Michael S., 1973-",White Lotus Press,Bangkok :,[2006],Preah Ko (Hariharalaya)--History.; Hindu architecture--Cambodia--Hariharalaya (Extinct city)--History.; Preah Ko (Hariharalaya); Hindu architecture.; Cambodia--Hariharalaya (Extinct city); History.; Preah Ko.,(OCoLC)fst01871885; https://pleiades.stoa.org/places/615575177,,0,,Bunker,,,2024-06-06,2024-06-06
31154069003679,Book,,NK7183.A1 J553 2012,NYU ISAW Offsite,Offsite Collection,9998666829507876,"Silver and gold in ancient China : March 16 to April 14, 2012.",,,,JJ Lally & Co,New York :,©2012.,"J.J. Lally & Co.--Catalogs.; Goldwork, Ancient--China--Exhibitions.; Goldwork--China--Exhibitions.; Silverwork, Ancient--China--Exhibitions.; Silverwork--China--Exhibitions.; J.J. Lally & Co.; Goldwork; Goldwork, Ancient; Silverwork; Silverwork, Ancient; China; Catalogs; Exhibition catalogs; Imperial China.; Orfèvrerie antique--Chine--Expositions.; Orfèvrerie--Chine--Expositions.; Exhibition catalogues.",http://vocab.getty.edu/tgn/8697462,https://id.oclc.org/worldcat/entity/E39PBJdCqh8h6hJY7PT6MQW4bd;,0,,Bunker,,,2024-06-11,2025-02-11
