id,Material Type,Process Type,call_number,Library Name,Location Name,mms_id,title,ISBN,ISSN,Author,Publisher,Publication Place,Publication Date,Subjects,651$$0,651$$1,Num of Loans Including Pre-Migration (In House),Description,Internal Note 1,Internal Note 2,Internal Note 3,date_acquired,Item Modification Date
31154069005484,Book,,DE59 .S845 v.159 2025,NYU Inst Study Ancient World,Oversize Collection,9998755522807876,Prehistoric Anatolia and Cyprus : studies in honour of Ian A. Todd /,9925793599; 9789925793594,,,Astrom Editions,Nicosia :,2025.,Excavations (Archaeology)--Cyprus.; Excavations (Archaeology)--Turkey.; Neolithic period--Cyprus.; Neolithic period--Turkey.; Bronze age--Cyprus.; Bronze age--Turkey.; Cyprus--Antiquities.; Turkey--Antiquities.; Cyprus (island); Asia Minor.; Âge du bronze--Chypre.; Chypre--Antiquités.; Turquie--Antiquités.,https://pleiades.stoa.org/places/707498; https://pleiades.stoa.org/places/837;,,0,,,,,2025-09-29,2025-09-29
31154069005492,Book,In Process,NB1014 .P46 2003,NYU Inst Study Ancient World,Large Collection,9998755522607876,Sưu tập điêu khắc Champa tại Bảo tàng Lịch sử Việt Nam = The collection of Champa sculpture in the National Museum of Vietnamese History /,,,"Phạm, Thuý Hợp, author.",Bảo tàng Lịch sử Việt Nam,Hà Nội :,2003.,"Bảo tàng Lịch sử Việt Nam--Catalogs.; Sculpture, Cham--Vietnam--Catalogs.; Champā (Kingdom)--Antiquities--Catalogs.; Bảo tàng Lịch sử Việt Nam; Antiquities; Sculpture, Cham; Asia--Champā (Kingdom); Vietnam; Catalogs; Champa.; Viet Nam.; Sculpture cham--Catalogues--Viêt-nam.",http://vocab.getty.edu/tgn/7030374; http://vocab.getty.edu/tgn/1000145,https://id.oclc.org/worldcat/entity/E39PBJjhFyhTBdYgGbRpV6YwYP;,0,,Bunker,,,2025-09-29,2025-10-02
31154069037271,Book,,DF221.T35 A53 2025,NYU Inst Study Ancient World,Large Collection,9998749524407876,"Mykēnaikē enkatastasē sto voreiodytiko akro tēs Kadmeias stē Thēva : to oikopedo tou Dēmotikou Synedriakou Kentrou Thēvōn = Mycenaean habitation at the northwest foot of the Kadmeia Hill, Thebes, Boeotia : the plot of the Municipal Conference Centre of Thebes /",9603867233; 9789603867234,,"Andrikou, Eleni, author.",Hypourgeoi politismou,Athēna :,2025.,"Thebes (Greece)--Antiquities.; Excavations (Archaeology)--Greece--Thebes.; Pottery, Mycenaean--Greece--Thebes.; Thebai/Thebae.; Fouilles (Archéologie)--Grèce--Thèbes.",https://pleiades.stoa.org/places/541138,,0,,,,,2025-09-10,2025-09-10
31154069037289,Issue,,DS56 .A684,NYU ISAW Offsite,Offsite Collection,990036859630107876,Antiguo Oriente.,,1667-9202,,Pontifica Universidad Católica Argentina Facultad de Filosofía y Letras Departmento de Historia,"Buenos Aires, Argentina :",2003-,Middle East--Civilization--Periodicals.; Antiquities; Civilization; Middle East; Periodicals; Middle East--Antiquities--Periodicals.; Middle East.,http://vocab.getty.edu/tgn/7001526,,0,v.16(2018),,,,2025-09-10,2025-09-10
31154069037297,Book,,PA3316 .P74,NYU Inst Study Ancient World,Small Collection,990012741430107876,Sammelbuch griechischer Urkunden aus Ägypten /,3111793362; 9783111793368; 3110843226; 9783110843224; 311084530X; 9783110845303; 3110845318; 9783110845310; 3447007281; 9783447007283; 344700729X; 9783447007290; 3447007303; 9783447007306; 344700732X; 9783447007320; 3447007338; 9783447007337; 3447007346; ,,,Harrassowitz Verlag; Im selbstverlag des verfassers; Walter de Gruyter & Co; Verlag von Karl J Trübner,Strassburg :,1915-<2025>,"Manuscripts, Greek (Papyri)--Egypt.; Inscriptions, Greek--Egypt.; Ostraka--Egypt.; Egypt--Antiquities.; Names, Personal--Greek--Egypt.; Ostraka.; Names, Personal--Greek.; ostraka.; Antiquities; Inscriptions, Greek; Manuscripts, Greek (Papyri); Names, Personal--Greek; Ostraka; Egypt; Griekse oudheid.; Byzantijnse tijd.; Aegyptus.; Ancient Egypt (region); Egypt.; Papyrus grecs.; Inscriptions grecques--Égypte.; Ostraca.; Noms de personnes grecs.; Égypte--Antiquités.; Papyrus grecs--Égypte.; Ostraca--Égypte.; Noms de personnes grecs--Égypte.",https://pleiades.stoa.org/places/766; https://pleiades.stoa.org/places/981503; http://vocab.getty.edu/tgn/7016833;,https://id.oclc.org/worldcat/entity/E39QbtfRDwpX7XgppvP7ww3J9c;,0,Bd.28:2013,,,,2025-09-18,2025-12-16
31154069037305,Book,,PA3316 .P74,NYU Inst Study Ancient World,Small Collection,990012741430107876,Sammelbuch griechischer Urkunden aus Ägypten /,3111793362; 9783111793368; 3110843226; 9783110843224; 311084530X; 9783110845303; 3110845318; 9783110845310; 3447007281; 9783447007283; 344700729X; 9783447007290; 3447007303; 9783447007306; 344700732X; 9783447007320; 3447007338; 9783447007337; 3447007346; ,,,Harrassowitz Verlag; Im selbstverlag des verfassers; Walter de Gruyter & Co; Verlag von Karl J Trübner,Strassburg :,1915-<2025>,"Manuscripts, Greek (Papyri)--Egypt.; Inscriptions, Greek--Egypt.; Ostraka--Egypt.; Egypt--Antiquities.; Names, Personal--Greek--Egypt.; Ostraka.; Names, Personal--Greek.; ostraka.; Antiquities; Inscriptions, Greek; Manuscripts, Greek (Papyri); Names, Personal--Greek; Ostraka; Egypt; Griekse oudheid.; Byzantijnse tijd.; Aegyptus.; Ancient Egypt (region); Egypt.; Papyrus grecs.; Inscriptions grecques--Égypte.; Ostraca.; Noms de personnes grecs.; Égypte--Antiquités.; Papyrus grecs--Égypte.; Ostraca--Égypte.; Noms de personnes grecs--Égypte.",https://pleiades.stoa.org/places/766; https://pleiades.stoa.org/places/981503; http://vocab.getty.edu/tgn/7016833;,https://id.oclc.org/worldcat/entity/E39QbtfRDwpX7XgppvP7ww3J9c;,0,Bd.29:2016,,,,2025-09-18,2025-12-16
31154069037313,Book,,PA3316 .P74,NYU Inst Study Ancient World,Small Collection,990012741430107876,Sammelbuch griechischer Urkunden aus Ägypten /,3111793362; 9783111793368; 3110843226; 9783110843224; 311084530X; 9783110845303; 3110845318; 9783110845310; 3447007281; 9783447007283; 344700729X; 9783447007290; 3447007303; 9783447007306; 344700732X; 9783447007320; 3447007338; 9783447007337; 3447007346; ,,,Harrassowitz Verlag; Im selbstverlag des verfassers; Walter de Gruyter & Co; Verlag von Karl J Trübner,Strassburg :,1915-<2025>,"Manuscripts, Greek (Papyri)--Egypt.; Inscriptions, Greek--Egypt.; Ostraka--Egypt.; Egypt--Antiquities.; Names, Personal--Greek--Egypt.; Ostraka.; Names, Personal--Greek.; ostraka.; Antiquities; Inscriptions, Greek; Manuscripts, Greek (Papyri); Names, Personal--Greek; Ostraka; Egypt; Griekse oudheid.; Byzantijnse tijd.; Aegyptus.; Ancient Egypt (region); Egypt.; Papyrus grecs.; Inscriptions grecques--Égypte.; Ostraca.; Noms de personnes grecs.; Égypte--Antiquités.; Papyrus grecs--Égypte.; Ostraca--Égypte.; Noms de personnes grecs--Égypte.",https://pleiades.stoa.org/places/766; https://pleiades.stoa.org/places/981503; http://vocab.getty.edu/tgn/7016833;,https://id.oclc.org/worldcat/entity/E39QbtfRDwpX7XgppvP7ww3J9c;,0,Bd.30:2023,,,,2025-09-18,2025-12-16
31154069037321,Issue,,DS793.N6 X49246,NYU Inst Study Ancient World,Library 6,990056876930107876,Xi bu kao gu /,,,,Ke xue chu ban she; San qin chu ban she,Xi'an :,2015-,"China, Northwest--Antiquities--Periodicals.; China, Southwest--Antiquities--Periodicals.; Excavations (Archaeology)--China, Northwest--Periodicals.; Excavations (Archaeology)--China, Southwest--Periodicals.; Antiquities; Excavations (Archaeology); Northwest China; Southwest China; Periodicals; Periodicals.; Southwest China.; Northwest China.",,https://www.wikidata.org/entity/Q1190484; https://www.wikidata.org/entity/Q1153001,0,v.27(2024),,,,2025-09-26,2025-09-26
31154069077913,Book,,PK6199.9 .Y96 2025,NYU Inst Study Ancient World,Small Collection,9998752942907876,"Sogudogo monjo o yomu : ""kodai shokan"" to Torufan shutsudo no Sogudogo danpen 1 /",4434358952; 9784434358951,,"Yoshida, Yutaka, 1954- author.",Teikyō Daigaku Shuppankai,Tōkyō :,2025.,Sogdian language--Texts.; Sogdian language--Grammar.; Sogudogo.; Iseki ibutsu-Kanshukushō.; Iseki ibutsu-Shinkyō uiguru jichiku.; Turfan Depression.; Sogdien (Langue)--Textes.; Sogdien (Langue)--Grammaire.,https://vocab.getty.edu/tgn/1103342,,0,,,,,2025-09-22,2025-09-22
31154069077921,Book,,DG97.2 .G555 2025,NYU Inst Study Ancient World,Small Collection,9998753592507876,The LCP handbook to the late Roman amphora 1 : LRA (1) /,1957454644; 9781957454641; 9781957454658; 1957454652,,"Gillet, Samuel Grady, author.",Lockwood Press,"Columbus, [Georgia] :",2025.,Amphoras--Rome.; Amphoras--Mediterranean Region.; Excavations (Archaeology)--Mediterranean Region.; Rome--Antiquities.; Roman Empire.; Amphores--Rome.; Rome--Antiquités.,http://vocab.getty.edu/tgn/7030347;,,0,,,,,2025-09-23,2025-09-23
31154069077939,Issue,,NB1047.M35 S55,NYU Inst Study Ancient World,Large Collection,990059107710107876,Shi ku yi shu yan jiu /,,,,Wen wu chu ban she,Beijing Shi :,2016-,"Stone carving--China--Maiji Mountain Caves--Periodicals.; Mural painting and decoration, Chinese--China--Maiji Mountain Caves--Periodicals.; Buddhist mural painting and decoration--China--Maiji Mountain Caves--Periodicals.; Maiji Mountain Caves (China)--Periodicals.; Buddhist mural painting and decoration; Mural painting and decoration, Chinese; Stone carving; China--Maiji Mountain Caves; Serial publications; Periodicals; Serial publications.; Maijishan Grottoes.",,https://www.wikidata.org/entity/Q1885375,0,v.8(2024),,,,2025-09-26,2025-09-26
31154069077947,Book,,DR1350.A35 B48 2022,NYU Inst Study Ancient World,Large Collection,9998752840707876,Between global and local : Adriatic connectivity from protohistory to the Roman period /,9536064731; 9789536064731,,"Between Global and Local: Adriatic Connectivity from Protohistory to the Roman Period (Conference) Stari Grad), (2022 : author.",Institut za Arheologiju = Institute of Archaeology,Zagreb :,2024.,Adriatic Sea Region--Antiquities--Congresses.; Adriatic Sea Region--Economic conditions--Congresses.; Adriatic Sea Region--Social conditions--Congresses.; Hvar Island (Croatia)--Antiquities--Congresses.; (H)Adriaticum/Superum Mare.; Pharus (island),https://pleiades.stoa.org/places/1004; https://pleiades.stoa.org/places/197434,,0,,,,,2025-09-22,2025-09-22
31154069077954,Book,,NK4696 .F74 2023,NYU Inst Study Ancient World,Small Collection,9998752855107876,To skaki ston Islamiko kosmo : Hē syllogē tou Mouseiou Benakē = Chess from the Islamic world : the Benaki Museum collection /,9604763237; 9789604763238,,"Freeman, Deborah, author.",Mouseio Benakē,Athēna :,2023,Mouseio Benakē--Catalogs.; Chessmen--Islamic countries--Catalogs.; Chessboards--Islamic countries--Catalogs.; catalogs (documents); Catalogs.; Catalogues.; Muslim world.; Pièces d'échecs--Pays musulmans--Catalogues.; Échiquiers--Pays musulmans--Catalogues.,,https://www.wikidata.org/entity/Q779924,0,,,,,2025-09-18,2025-09-18
31154069077962,Book,,GN498.B78 H444 2006,NYU Inst Study Ancient World,Large Collection,9998752855507876,Pfeilspitzen : Untersuchungen zu den sogenannten skythischen Pfeilspitzen aus der befestigten Höhensiedlung von Smolenice-Molpír /,9783774934191; 3774934193,,"Hellmuth Kramberger, Anja.",R Habelt,Bonn :,2006.,"Molpír Site (Slovakia); Arrowheads--Slovakia--Smolenice.; Hallstatt period--Slovakia--Smolenice.; Weapons, Scythian.; Arrowheads--Turkey.; Iron age--Turkey.; Excavations (Archaeology)--Slovakia--Smolenice.; Excavations (Archaeology)--Turkey.; Smolenice (Slovakia)--Antiquities.; Turkey--Antiquities.; Antiquities; Arrowheads; Excavations (Archaeology); Hallstatt period; Iron age; Weapons, Scythian; Slovakia--Molpír Site; Slovakia--Smolenice; Turkey; Molpír.; Asia Minor.; Pointes de flèche--Slovaquie--Smolenice.; Civilisation de Hallstatt--Slovaquie--Smolenice.; Fouilles (Archéologie)--Slovaquie--Smolenice.; Turquie--Antiquités.",https://pleiades.stoa.org/places/380560977; https://pleiades.stoa.org/places/837;,https://id.oclc.org/worldcat/entity/E39PBJf8rJ3WrBcP6hhJWMctrq; https://id.oclc.org/worldcat/entity/E39PBJxmHG9jJjCTM3y4pFRqcP;,0,,,,,2025-09-18,2025-09-18
31154069077988,Book,,GN780.22.A76 U2 2008,NYU Inst Study Ancient World,Small Collection,9998750959707876,U podnozhii͡a Ararata : katalog vystavki /,9785935723246,,,Izd-vo Gos Ėrmitazha,Sankt-Peterburg :,2008.,"Bronze age--Armenia (Republic)--Exhibitions.; Bronzes, Urartian--Exhibitions.; Excavations (Archaeology)--Armenia (Republic)--Exhibitions.; Armenia (Republic)--Antiquities--Exhibitions.; Antiquities; Bronze age; Bronzes, Urartian; Excavations (Archaeology); Armenia (Republic); Exhibition catalogs; Urartu.; Bronzes ourartéens--Expositions.; Fouilles (Archéologie)--Arménie--Expositions.; Arménie--Antiquités--Expositions.",https://pleiades.stoa.org/places/214160492;,https://id.oclc.org/worldcat/entity/E39PBJp9mKY4fgRxdKTXWTYXVC;,0,,Rubinson,,,2025-09-12,2025-09-18
31154069078028,Book,,DE59 .S845 v.156 2023,NYU Inst Study Ancient World,Oversize Collection,9998755523407876,"From the mountains to the sea : Ais Giorkis, an early Neolithic hamlet in the Troodos Foothills of Western Cyprus /",9789925793556; 9925793556,,,Astrom Editions,Nicosia :,2023.,Excavations (Archaeology)--Cyprus.; Neolithic period--Cyprus.; Ais Gorkis Site (Cyprus); Archaeology--Cyprus.; Ais Gorkis.; Archéologie--Chypre.,https://pleiades.stoa.org/places/138364023,,0,,,,,2025-09-29,2025-09-29
31154069078036,Book,,DS554.4 .F57 2010,NYU Inst Study Ancient World,Large Collection,9998755522707876,The first golden civilization of Cambodia : unexpected archaelogical discoveries /,9996358100; 9789996358104,,,Memot Centre for Archaeology,"[Phnom Penh, Cambodia?] :",[2010].,Excavations (Archaeology)--Cambodia.; Cambodia--Antiquities.; Antiquities; Excavations (Archaeology); Cambodia; Cambodia.; Fouilles (Archéologie)--Cambodge.,http://vocab.getty.edu/tgn/1000109,https://id.oclc.org/worldcat/entity/E39PBJg4r3TCfqyp68WTMRDH4q;,0,,Bunker,,,2025-09-29,2025-09-29
31154069078044,Book,,NB158.5.M44 B46 2018,NYU Inst Study Ancient World,Small Collection,9998755522507876,The sanctuaries of Medma /,,,"Bencze, Ágnes, author.",Museum of Fine Arts,Budapest :,[2018].,"Terra-cotta sculpture, Ancient--Italy--Medma (Extinct city)--Exhibitions.; Medma (Extinct city)--Exhibitions.",,,0,,,,,2025-09-29,2025-09-29
31154069078051,Book,,NK7907.3 .L35 2021 Non-Circulating,NYU Inst Study Ancient World,Small Collection,9998756323507876,Bronze statue of a sacrificing youth from Central Italy /,6155987661; 9786155987663,,"Lakatos, Szilvia (Archaeologist), author.",Museum of Fine Arts,"Budapest, Hungary :",[2021].,"Bronze figurines, Roman--Italy, Central--Exhibitions.; Bronze sculpture, Roman.; Bronze figurines, Roman.; Central Italy.; Sculpture en bronze romaine.; Figurines de bronze romaines.; Figurines de bronze romaines--Italie (Centre)--Expositions.",http://vocab.getty.edu/tgn/4005361,,0,,,,,2025-09-30,2025-09-30
