id,Material Type,Process Type,call_number,Library Name,Location Name,mms_id,title,ISBN,ISSN,Author,Publisher,Publication Place,Publication Date,Subjects,651$$0,651$$1,Num of Loans Including Pre-Migration (In House),Description,Internal Note 1,Internal Note 2,Internal Note 3,date_acquired,Item Modification Date
31154069000709,Book,,GT2853.I8 C667 2023,NYU ISAW Offsite,Offsite Collection,9998640727107876,"Consumption, ritual, art, and society : interpretive approaches and recent discoveries of food and drink in Etruria /",2503602150; 9782503602158; 9782503602165; 2503602169,,,Brepols,"Turnhout, Belgium :",[2023],Food habits--Italy--Etruria.; Food--Social aspects--Italy--Etruria.; Excavations (Archaeology)--Italy--Etruria.; Etruria--Social life and customs.; Etruria--Antiquities.; Antiquities.; Excavations (Archaeology); Food habits.; Food--Social aspects.; Manners and customs.; Europe--Etruria.; Etruria/Tuscia.; Habitudes alimentaires--Italie--Étrurie.; Aliments--Aspect social--Italie--Étrurie.; Fouilles (Archéologie)--Italie--Étrurie.; Étrurie--Antiquités.,(OCoLC)fst01209231; https://pleiades.stoa.org/places/413122;,,0,,,,,2024-01-29,2025-02-11
31154069000717,Book,,P211.3.A44 S74 2023,NYU ISAW Offsite,Offsite Collection,9998640726407876,Exploring writing systems and practices in the Bronze Age Aegean /,1789259010; 9781789259018,,"Steele, Philippa M., 1983- author.",Oxbow Books,Oxford :,2024.,Writing--Aegean Sea Region--History--To 1500.; Bronze age--Aegean Sea Region.; Bronze age; Writing; Europe--Aegean Sea Region; To 1500; History; Aegaeum Mare.,https://pleiades.stoa.org/places/560221,,0,,,,,2024-01-29,2025-02-11
31154069000725,Book,,NB80 .A63 2023,NYU Inst Study Ancient World,Small Collection,9998640726307876,"Architecture, iconography, and text : new studies on the Northwest Palace reliefs of Ashurnasirpal II /",9042951516; 9789042951518; 9789042951525; 9042951524,,"Reliefs of Ashurnasirpal II: Architecture, Iconography, and Text (Symposium) (Alexandria, Va. : 2019), author.",Peeters,"Leuven ; Bristol, CT :",[2023],"Northwest Palace (Calah)--Congresses.; Standard Inscription of Ashurnasirpal II Congresses; Relief (Sculpture), Assyro-Babylonian--Iraq--Calah (Extinct city)--Congresses.; Cuneiform inscriptions, Akkadian--Iraq--Calah (Extinct city)--Congresses.; Cuneiform inscriptions, Akkadian; Relief (Sculpture), Assyro-Babylonian; Iraq--Calah (Extinct city); proceedings (reports); Conference papers and proceedings.; Ashurnasirpal--II,--King of Assyria,--active 885 B.C.-860 B.C.; Relief (Sculpture), Assyro-Babylonian--Iraq--Calah (Extinct city); Cuneiform inscriptions, Akkadian--Iraq--Calah (Extinct city); Calah (Extinct city); Northwest Palace at Kalhu.; Kalhu/Calah/‘Larisa’?; Actes de congrès.; Palais d'Assurnazirpal II (Calach)--Congrès.; Relief (Sculpture) assyro-babylonien--Irak--Calach (Ville ancienne); Inscriptions cunéiformes akkadiennes--Irak--Calach (Ville ancienne); Calach (Ville ancienne); Relief (Sculpture) assyro-babylonien--Irak--Calach (Ville ancienne)--Congrès.; Inscriptions cunéiformes akkadiennes--Irak--Calach (Ville ancienne)--Congrès.",https://pleiades.stoa.org/places/439136375; https://pleiades.stoa.org/places/894019;,,0,,,,,2024-01-29,2024-01-29
31154069000733,Book,,PA4390.P6 I8 1997,NYU ISAW Offsite,Offsite Collection,9998640726207876,Gli Stratagemmi di Polieno /,9788876943096; 8876943099; 9788876943099,,Polyaenus.,Edizioni dell'Orso,Alessandria :,©1997.,Military art and science.; Military art and science; Early works; 18.43 ancient Greek literature.; Oorlogvoering.; Listigheid.; Translations (form); Didactical prose (texts); Roman Empire.; Art et science militaires.,http://vocab.getty.edu/tgn/7030347,,0,,,,,2024-01-29,2025-02-11
31154069000741,Book,,DT57 .D47 no.28:1982,NYU Inst Study Ancient World,Oversize Collection,990027269310107876,Denkmäler der Oase Dachla : aus dem Nachlass von Ahmed Fakhry /,9783805304269; 3805304269,,"Osing, Jürgen, editor.",Verlag Philipp von Zabern,Mainz am Rhein :,1982.,"Egypt--Antiquities.; Fakhry, Ahmed; Antiquities; Egypt; Egypt--Dakhla Oasis; Fakhry, Ahmed.; Egipto--Restos arqueológicos; Excavations (Archaeology)--Egypt--Dakhla Oasis.; Dakhla Oasis (Egypt)--Antiquities.; Esotero (Oasis); Ancient Egypt (region); Egypt.; Fakhry, Ahmed,--1905-1973.; Égypte--Antiquités.; Dakhla, Oasis de (Égypte)",https://pleiades.stoa.org/places/776172; https://pleiades.stoa.org/places/981503; http://vocab.getty.edu/tgn/7016833;,https://id.oclc.org/worldcat/entity/E39QbtfRDwpX7XgppvP7ww3J9c;,0,,,,,2024-01-29,2024-01-29
31154069000758,Book,Loan,DK511.A28 V66 2020,NYU ISAW Offsite,Offsite Collection,9998640724407876,Voprosy arkheologii Adygei /,5916928106; 9785916928105,,,Izd-vo Magarin OG,Maĭkop :,2020.,Excavations (Archaeology)--Russia (Federation)--Adygea.; Adygea (Russia)--Antiquities.; Antiquities; Excavations (Archaeology); Russia (Federation)--Adygea; Adygeya.,http://vocab.getty.edu/tgn/7011488,,0,,,,,2024-01-30,2025-08-18
31154069075727,Book,,NB85 .M45 2022,NYU Inst Study Ancient World,Small Collection,9998631829807876,The grotesque body in Graeco-Roman antiquity /,3110691736; 9783110691733,,"Meintani, Anastasia, author.",De Gruyter,Berlin :,[2022],"Figurines, Ancient--Greece.; Figurines, Ancient--Rome.; Grotesque in art.; Human figure in art.; Figurines, Ancient; Sculpture, Hellenistic; Sculpture, Roman; Greece; Rome (Empire); Figurines, Ancient--Greece; Figurines, Ancient--Rome; Grotesque in art; Human figure in art; Sculpture, Hellenistic.; Sculpture, Roman.; Roman Empire.; Greece (ancient); Figurines antiques--Grèce.; Figurines antiques--Rome.; Grotesque dans l'art.; Corps humain dans l'art--Technique.; Sculpture hellénistique.; Sculpture romaine.",http://vocab.getty.edu/tgn/7030347; http://vocab.getty.edu/tgn/7594735,,1,,,,,2024-01-05,2024-01-05
31154069075735,Issue,,PA3339 .A55,NYU Inst Study Ancient World,Oak Collection,990000881170107876,Analecta papyrologica /,,1122-2336,,Sicania,Messina :,1991-,"Manuscripts (Papyri)--Periodicals.; Paleography--Periodicals.; Manuscripts, Greek (Papyri); Manuscripts (Papyri); Paleography.; Paleography, Greek.; Periodicals.; 15.28 papyrology.; Papyri.; Papyrologie.; Manuscripts, Greek (Papyri)--Periodicals.; Paleography, Greek--Periodicals.",,,0,v.34(2022),,,,2024-01-04,2024-01-05
31154069075743,Book,,DE59 .D66 2022,NYU Inst Study Ancient World,Small Collection,9998631830007876,Las colonizaciones en el Mediterráneo antiguo /,8413571650; 9788413571652,,"Domínguez, Adolfo J., author.",Editorial Síntesis,Madrid :,[2022],"Mediterranean Region--Colonization.; Greeks--Mediterranean Region.; Romans--Mediterranean Region.; Phoenicians--Mediterranean Region.; Mediterranean Region--Civilization.; Mediterranean Region--History--To 476.; Civilization; Colonization; Greeks; Phoenicians; Romans; Mediterranean Region; To 476; History; Internum Mare.; Méditerranée, Région de la--Civilisation.; Méditerranée, Région de la--Histoire--Jusqu'à 476.",https://pleiades.stoa.org/places/1043;,,0,,,,,2024-01-05,2024-01-05
31154069075750,Issue,,DT57 .S62,NYU Inst Study Ancient World,Oak Collection,990021661780107876,The SSEA journal.,,0704-9439,Society for the Study of Egyptian Antiquities.,Society for the Study of Egyptian Antiquities,Toronto :,1977,Society for the Study of Egyptian Antiquities--Periodicals.; Egypt--Antiquities--Periodicals.; Society for the Study of Egyptian Antiquities; Antiquities; Egypt; Periodicals; 15.51 Antiquity.; Ancient Egypt (region); Egypt.; Égypte--Antiquités--Périodiques.,https://pleiades.stoa.org/places/981503; http://vocab.getty.edu/tgn/7016833;,https://id.oclc.org/worldcat/entity/E39QbtfRDwpX7XgppvP7ww3J9c;,0,v.49(2022-2023),,,,2024-01-05,2024-01-05
31154069075768,Issue,,DS33.1 .S56545,NYU Inst Study Ancient World,Oak Collection,990096438450107876,The silk road.,,2152-7237,,Silkroad Foundation,"Saratoga, Calif. :",c2003-[2017],"Silk Road--Periodicals.; Asia, Central--History--Periodicals.; Excavations (Archaeology)--Asia, Central--Periodicals.; Excavations (Archaeology); Central Asia; Asia--Silk Road; History; Periodicals; Central Asia.; Silk Road.",http://vocab.getty.edu/tgn/8697475; http://vocab.getty.edu/tgn/7031416,https://id.oclc.org/worldcat/entity/E39PBJj8JTKRmWPGXFqt87Vpyd;,0,v.15(2017),Bunker,,,2024-01-05,2024-01-05
31154069075776,Issue,,DK30 .A1733,NYU ISAW Offsite,Offsite Collection,990021661500107876,Rossiĭskai͡a arkheologii͡a.,,0869-6063,,"Izd-vo ""Nauka""",Moskva :,1992-,Russia (Federation)--Antiquities--Periodicals.; Archaeology--Periodicals.; Antiquities; Archaeology; Russia (Federation); Periodicals; Periodicals.; 15.30 archaeology: general.; Archeologie.; Russia.; Archéologie--Périodiques.; Russie--Antiquités--Périodiques.,http://vocab.getty.edu/tgn/7002435;,https://id.oclc.org/worldcat/entity/E39PBJhhmCp3jtcMQbx3WgpXVC;,0,2023:no.3,,,,2024-01-05,2025-01-23
31154069075784,Book,,DS54.35 .B49 2020,NYU Inst Study Ancient World,Large Collection,9998635326807876,Beyond Cyprus : investigating Cypriot connectivity in the Mediterranean from the Late Bronze Age to the end of the Classical Period /,6188561973; 9786188561977; 9786188561984; 6188561981,,"Beyond Cyprus: Investigating Cypriot Connectivity in the Mediterranean from the Late Bronze Age to the End of the Classical Period (Conference) Online), (2020 : author.",National and Kapodistrian University of Athens,Athens :,2022.,"Mediterranean Region--Antiquities--Congresses.; Mediterranean Region--History--Congresses.; Cyprus--Antiquities--Congresses.; Cyprus--History--Congresses.; Inscriptions--Cyprus--History--To 1500--Congresses.; Numismatics--Cyprus--History--To 1500--Congresses.; Inscriptions--Mediterranean Region--History--To 1500--Congresses.; Numismatics--Mediterranean Region--History--To 1500--Congresses.; Antiquities; Inscriptions; Numismatics; Cyprus; Mediterranean Region; To 1500; Conference papers and proceedings; History; Cyprus (island); Internum Mare.; Méditerranée, Région de la--Histoire--Congrès.; Chypre--Antiquités--Congrès.; Chypre--Histoire--Congrès.",https://pleiades.stoa.org/places/707498; https://pleiades.stoa.org/places/1043;,https://id.oclc.org/worldcat/entity/E39QbtfRphw4TgXv6FQ8hcYXqp;,2,,,,,2024-01-09,2024-01-09
31154069075792,Book,,DG221.5 .O75 2021,NYU Inst Study Ancient World,Large Collection,9998635326707876,"The orientalizing cultures in the Mediterranean, 8th-6th cent. BC. : origins, cultural contacts, and local developments : the case of Italy /",8880804650; 9788880804659,,,CNR Edizioni,Roma :,2021,Italy--History--To 476.; Acculturation--Italy--History--To 476.; Acculturation; Italy; To 476; History; Italia.; Italie--Histoire--Jusqu'à 476.,https://pleiades.stoa.org/places/1052;,https://id.oclc.org/worldcat/entity/E39PBJvd8mVMcRhwVmbtcqCPcP;,1,,,,,2024-01-09,2024-01-09
31154069075800,Book,,DG98 .N48 2022,NYU Inst Study Ancient World,Large Collection,9998635326307876,Neues Licht aus Pompeji : eine Ausstellung des Instituts für Klassische Archäologie der LMU München und der Staatlichen Antikensammlungen und Glyptothek München unter der Schirmherrschaft des Bayerischen Staatsministers für Wissenschaft und Kunst Markus Blume /,3961762074; 9783961762071,,,Nünnerich-Asmus Verlag & Media; Staatliche Antikensammlung; LMU Ludwig-Maximilians-Universität München,[München] : München : Oppenheim am Rhein :,[2022],"Lamps, Roman--Italy--Pompeii (Extinct city)--Exhibitions.; Classical antiquities--Exhibitions.; Pompeii (Extinct city)--Exhibitions.; Classical antiquities; Lamps, Roman; Italy--Pompeii (Extinct city); Exhibition catalogs; Pompeii.; Lampes romaines--Italie--Pompéi (Ville ancienne)--Expositions.; Antiquités gréco-romaines--Expositions.; Pompéi (Ville ancienne)--Expositions.",https://pleiades.stoa.org/places/433032;,,0,,,,,2024-01-09,2024-01-09
31154069075818,Book,,N7292.9 .S7613 2023,NYU Inst Study Ancient World,Large Collection,990098397590107876,"A story of encounters : Georgia's cultural, artistic, and historical heritage /",9464666706; 9789464666700; 9789464666694; 9464666692; 9789464666717; 9464666714,,,Europalia Georgia; Hannibal; Art & History Museum,Brussels :,[2023],"Art, Georgian (South Caucasian)--Exhibitions.; Georgia (Republic)--History--Exhibitions.; Georgia (Republic); 2000-2099; Exhibition catalogs; History; Georgia.; Art géorgien--Expositions.; Géorgie (République)--Histoire--Expositions.",http://vocab.getty.edu/tgn/7006653;,https://id.oclc.org/worldcat/entity/E39PBJtRMHxc6jDdXPVCXhmmVC;,0,,,,,2024-01-11,2024-01-11
31154069075826,Book,,ND237.R7253 A4 2022,NYU Inst Study Ancient World,Large Collection,9998639528507876,Think Big! : Gail Rothschild porträtiert spätantike Textilfunde aus Ägypten /,9783795437398; 3795437393,,,Schnell & Steiner,Regensburg :,2022.,"Rothschild, Gail,--1959---Exhibitions.; Textile fabrics--Egypt--Influence--Exhibitions.; Egypt--Antiquities--Exhibitions.; Antiquities; Textile fabrics--Influence; Egypt; Exhibition catalogs; Ancient Egypt.; Ancient Egypt (region); Egypt.; Textiles et tissus--Égypte--Influence--Expositions.; Égypte--Antiquités--Expositions.",https://pleiades.stoa.org/places/981503; https://pleiades.stoa.org/places/981503; http://vocab.getty.edu/tgn/7016833;,,0,,,,,2024-01-18,2024-01-18
31154069075834,Book,,DS62.23 .M54 2023,NYU Inst Study Ancient World,Small Collection,9998640229207876,Migration und Kulturtransfer : zur kulturellen Interaktion im Vorderen Orient und Nordostafrika im 2. und 1. Jahrtausend v. Chr. /,3447120290; 9783447120296; 9783447393911; 3447393912,,,Harrassowitz Verlag,Wiesbaden :,2023.,"Culture diffusion--Middle East--History--Congresses.; Culture diffusion--Africa, Northeast--History--Congresses.; Middle East--Emigration and immigration--History--Congresses.; Africa, Northeast--Emigration and immigration--History--Congresses.; Middle East.; Northeast Africa.; Diffusion culturelle--Afrique du Nord-Est--Histoire--Congrès.; Afrique du Nord-Est--Émigration et immigration--Histoire--Congrès.",http://vocab.getty.edu/tgn/7001526;,http://www.wikidata.org/entity/Q7057805; https://www.wikidata.org/entity/Q7057805;,0,,,,,2024-01-22,2024-01-22
31154069075842,Book,,DS122 .J724 1975,NYU Inst Study Ancient World,Small Collection,990021675670107876,Guerre des Juifs /,9782251101811; 2251101810; 2251001808; 9782251001807; 2251001816; 9782251001814; 2251001824; 9782251001821; 2251447180; 9782251447186,,"Josephus, Flavius.",Belles lettres,Paris :,1975-<1982>,"Jews--History--586 B.C.-70 A.D.; Jews; 586 B.C.-70 A.D; History; Judíos--Historia--168 a.C.-135 d.C.; Judíos--Historia--66-73 (Rebelión); Jewish historians--Biography; Jews--History--Rebellion, 66-73--Sources; Jews--History--168 B.C.-135 A.D., Hasmonean rebellion to Bar Kokhba Rebellion--Sources; Jews--History--Historiography--To 70 A.D.; Jerusalem (Israel)--History--586 B.C.-70 A.D., Exilic and Second Temple period--Sources; Eretz Israel--History, Military; Iudaea (province); Juifs--586 av. J.-C.-70.; Judíos--Historia--586 a.C.-70 d.C.; Juifs--Histoire--586 av. J.-C.-70.",https://pleiades.stoa.org/places/981527,,0,t.1,,,,2024-01-22,2024-01-22
31154069075859,Book,,PA6639.F5 Z4 2009,NYU Inst Study Ancient World,Small Collection,990032247210107876,Lettres /,2251014519; 9782251014517; 2251014594; 9782251014593; 2251014640; 9782251014647; 2251014748; 9782251014746,,"Pliny, the Younger, author.",Les Belles Lettres,Paris :,2009-2017.,"Pliny,--the Younger.; Authors, Latin.; Lawyers.; Rome (Empire); Personal correspondence.; Pliny,--the Younger--Correspondence.; Authors, Latin--Correspondence.; Lawyers--Rome--Correspondence.; Roman Empire.; Pline,--le Jeune.--Correspondance.; Écrivains latins--Correspondance.; Latin letters--Critical edition; Latin letters.; Latin letters--Translations into French.",(OCoLC)fst01204885; http://vocab.getty.edu/tgn/7030347,,0,t.1,,,,2024-01-22,2024-01-22
31154069075867,Book,,DK673 .O5 2023,NYU Inst Study Ancient World,Large Collection,9998640228807876,On the shoulders of Prometheus : international collaboration and the archaeology of Georgia /,1803275316; 9781803275314; 9781803275321; 1803275324,,,Archaeopress Publishing Ltd,Oxford :,[2023],"Excavations (Archaeology)--Georgia (Republic); Excavations (Archaeology)--Caucasus, South.; Georgia (Republic)--Antiquities.; Caucasus, South--Antiquities.; Antiquities; Excavations (Archaeology); South Caucasus; Georgia (Republic); Georgia.; Lesser Caucasus.; Fouilles (Archéologie)--Transcaucasie.; Transcaucasie--Antiquités.; Fouilles (Archéologie)--Géorgie (République); Géorgie (République)--Antiquités.",http://vocab.getty.edu/tgn/7006653; http://vocab.getty.edu/tgn/1109316;,,0,,,,,2024-01-22,2024-01-22
31154069075875,Book,,DS94.5 .D74 2023,NYU Inst Study Ancient World,Large Collection,9998640228607876,Jebel Aruda : an Uruk period temple and settlement in Syria /,9464261714; 9789464261714; 9464261749; 9789464261745; 9464261706; 9789464261707; 9464261730; 9789464261738; 9464261722; 9789464261721; 9464261757; 9789464261752,,"Driel, G. van, author.",Sidestone Press,Leiden :,[2023],Excavations (Archaeology)--Syria.; Temples--Syria.; Material culture--Syria.; Syria--Antiquities.; Antiquities; Excavations (Archaeology); Material culture; Temples; Syria; Jabal 'Ārūdah.; Syria.; Culture matérielle--Syrie.; Syrie--Antiquités.,https://pleiades.stoa.org/places/175519818; https://pleiades.stoa.org/places/1306;,https://id.oclc.org/worldcat/entity/E39QbtfRrbPWVQ3tvhM9q9jX7B;,0,v.1,,,,2024-01-22,2024-01-23
31154069075883,Book,,DS94.5 .D74 2023,NYU Inst Study Ancient World,Large Collection,9998640228607876,Jebel Aruda : an Uruk period temple and settlement in Syria /,9464261714; 9789464261714; 9464261749; 9789464261745; 9464261706; 9789464261707; 9464261730; 9789464261738; 9464261722; 9789464261721; 9464261757; 9789464261752,,"Driel, G. van, author.",Sidestone Press,Leiden :,[2023],Excavations (Archaeology)--Syria.; Temples--Syria.; Material culture--Syria.; Syria--Antiquities.; Antiquities; Excavations (Archaeology); Material culture; Temples; Syria; Jabal 'Ārūdah.; Syria.; Culture matérielle--Syrie.; Syrie--Antiquités.,https://pleiades.stoa.org/places/175519818; https://pleiades.stoa.org/places/1306;,https://id.oclc.org/worldcat/entity/E39QbtfRrbPWVQ3tvhM9q9jX7B;,0,v.2,,,,2024-01-22,2024-01-23
31154069075891,Book,,DS156.C87 S78 v.5 2012,NYU Inst Study Ancient World,Large Collection,9998640218607876,"Studi su Kyme eolica V : il teatro, attività delle campagne di scavo 2006-2011 = Aiolis Kyme'si çalışmaları V : tiatro'da 2006-2011 kazı dönemi çalışmaları /",8849836333; 9788849836332,,"Mancuso, Stefania, author.",Rubbettino,Soveria Mannelli :,[2012],Missione archeologica italiana dell'Università della Calabria.; Theaters--Turkey--Cyme (Extinct city); Turkey--Antiquities.; Cyme (Turkey : Extinct city); Antiquities; Theaters; Turkey; Turkey--Cyme (Extinct city); Theater; Ausgrabung; Kyme; Cyme.; Asia Minor.; Turkey.; Turquie--Antiquités.; Kyme (Turquie : Ville ancienne),(DE-601)106355767; https://pleiades.stoa.org/places/550506; https://pleiades.stoa.org/places/837; https://vocab.getty.edu/tgn/1000144;,https://id.oclc.org/worldcat/entity/E39PBJxmHG9jJjCTM3y4pFRqcP;,0,,,,,2024-01-25,2025-06-25
31154069075909,Book,,PJ2196 .B7 2022,NYU Inst Study Ancient World,Large Collection,9998640218507876,The Hay Archive of Coptic spells on leather : a multi-disciplinary approach to the materiality of magical practice /,0861592336; 9780861592333,,,The British Museum,London :,[2022],"British Museum.--Manuscript.--Hay 1-7.; British Museum--Archives.; Coptic magic--Early works to 1800.; Magic, Egyptian--Early works to 1800.; Coptic manuscripts--England--London--Facsimiles.; Manuscripts, Egyptian--England--London--Facsimiles.; British Museum; Coptic magic; Coptic manuscripts; Magic, Egyptian; Manuscripts, Egyptian; England--London; Archives; Early works; Facsimiles; Diospolis Magna/Thebai.; Manuscrits coptes--Angleterre--Londres--Fac-similés.",https://pleiades.stoa.org/places/786017,https://id.oclc.org/worldcat/entity/E39PBJp68ckpMtKGHPFWQrwDMP;,2,,,,,2024-01-25,2024-01-25
31154069075917,Book,,DT88 .B66 2012,NYU Inst Study Ancient World,Small Collection,9998640218407876,"Ramesse II e gli Hittiti : la battaglia di Qadesh, il trattato di pace e i matrimoni dinastici /",8873254950; 9788873254959,,"Bondielli, Paolo, author.",Ananke,Torino (Italy) :,[2012],"Ramses--II,--King of Egypt.; Kadesh, Battle of, Kadesh, ca. 1300 B.C.; Egypt--History--Nineteenth dynasty, ca. 1320-1200 B.C.; Hittites--History.; Egypt--History--Nineteenth dynasty, ca. 1320-1200 B.C.--Sources.; Hittites--History--Sources.; Hattusilis--III,--King of the Hittites,--active 1275 B.C.-1250 B.C.; Ramses--II,--King of Egypt; Hittites; Egypt; Syria--Kadesh (Extinct city); Battle of Kadesh--(Kadesh :--ca. 1300 B.C.); 1320-1200 B.C; History; Sources; Ramses--II.--Ägypten, Pharao--v1290-v1223; Hethiter; Schlacht bei Kadesch; Kadesch; Laodicea ad Libanum.; Ancient Egypt (region); Hittite Empire.; Egypt.; Égypte--Histoire--ca 1320-1200 av. J.-C. (XIXe dynastie); Hittites--Histoire.; Égypte--Histoire--ca 1320-1200 av. J.-C. (XIXe dynastie)--Sources.; Hittites--Histoire--Sources.",https://pleiades.stoa.org/places/668291; https://pleiades.stoa.org/places/981503; http://vocab.getty.edu/tgn/6002562; http://vocab.getty.edu/tgn/7016833;,,0,,,,,2024-01-25,2024-01-25
