id,Material Type,Process Type,call_number,Library Name,Location Name,mms_id,title,ISBN,ISSN,Author,Publisher,Publication Place,Publication Date,Subjects,651$$0,651$$1,Num of Loans Including Pre-Migration (In House),Description,Internal Note 1,Internal Note 2,Internal Note 3,date_acquired,Item Modification Date
31154069002739,Book,,DS797.68.Y375 Q25 2022,NYU Inst Study Ancient World,Large Collection,9998656611207876,Qin Han Yueyang cheng : 1980-1981 nian kao gu bao gao /,703071203X; 9787030712035,,,Ke xue chu ban she,Beijing :,2022.,"Yueyang (Extinct city)--Pictorial works.; Excavations (Archaeology)--China--Xi'an Shi--Pictorial works.; Yanliang Qu (Xi'an Shi, China)--Antiquities--Pictorial works.; Xi'an Shi (China)--Antiquities--Pictorial works.; Cities and towns, Ancient--China--Xi'an (Shaanxi Sheng); Excavations (Archaeology)--China--Xi'an (Shaanxi Sheng); Antiquities; Cities and towns, Ancient; China--Lintong Qu (Xi'an Shi); Sian.; Yueyang (Qin); Villes antiques--Chine--Xi'an (Shaanxi); Fouilles (Archéologie)--Chine--Xi'an (Shaanxi); Fouilles (Archéologie)--Chine--Xi'an (Shi)--Ouvrages illustrés.",http://vocab.getty.edu/tgn/7001810;,https://id.oclc.org/worldcat/entity/E39QbtfRDW3htbkvHtCvgDby7B; http://www.wikidata.org/entity/Q11110399,0,v.3,,,,2024-05-01,2024-10-24
31154069002747,Book,,DS797.68.Y375 Q255 2022,NYU Inst Study Ancient World,Large Collection,9998656610407876,Qin Han Yueyang Cheng : 2012-2018 nian kao gu bao gao.,7030722205; 9787030722201,,,Ke xue chu ban she,Beijing :,2022.,"Yanliang Qu (Xi'an Shi, China)--Antiquities.; Excavations (Archaeology)--China--Xi'an (Shaanxi Sheng); Cities and towns, Ancient--China--Xi'an (Shaanxi Sheng); Lintong Qu (Xi'an Shi, China)--Antiquities.; Excavations (Archaeology)--China--Xi'an Shi.; Lintong Qu.; Yueyang (Qin); Fouilles (Archéologie)--Chine--Xi'an (Shi); Fouilles (Archéologie)--Chine--Xi'an (Shaanxi); Villes antiques--Chine--Xi'an (Shaanxi)",http://vocab.getty.edu/tgn/8627092;,http://www.wikidata.org/entity/Q11110399,0,v.2,,,,2024-05-01,2024-10-24
31154069002754,Book,,DS797.68.Y375 Q255 2022,NYU Inst Study Ancient World,Large Collection,9998656610407876,Qin Han Yueyang Cheng : 2012-2018 nian kao gu bao gao.,7030722205; 9787030722201,,,Ke xue chu ban she,Beijing :,2022.,"Yanliang Qu (Xi'an Shi, China)--Antiquities.; Excavations (Archaeology)--China--Xi'an (Shaanxi Sheng); Cities and towns, Ancient--China--Xi'an (Shaanxi Sheng); Lintong Qu (Xi'an Shi, China)--Antiquities.; Excavations (Archaeology)--China--Xi'an Shi.; Lintong Qu.; Yueyang (Qin); Fouilles (Archéologie)--Chine--Xi'an (Shi); Fouilles (Archéologie)--Chine--Xi'an (Shaanxi); Villes antiques--Chine--Xi'an (Shaanxi)",http://vocab.getty.edu/tgn/8627092;,http://www.wikidata.org/entity/Q11110399,0,v.1,,,,2024-05-01,2024-10-24
31154069002788,Book,,DS797.39.C553 J563 2022,NYU ISAW Offsite,Offsite Collection,9998660026607876,Jin di xia gong : Chongli tai zi cheng yi zhi kao gu fa jue /,750107268X; 9787501072682,,,Wen wu chu ban she,Beijing Shi :,2022.,"Historic sites--China--Chongli Xian.; Architecture--China--Chongli Xian.; Excavations (Archaeology)--China--Chongli Xian.; Chongli Xian (China)--Buildings, structures, etc.; Chongli Xian (China)--Antiquities.; Antiquities; Architecture; Buildings; Excavations (Archaeology); Historic sites; China--Chongli Xian; Taizi Cheng site.",,http://www.wikidata.org/entity/Q71629115,0,,,,,2024-05-14,2025-02-11
31154069002796,Book,,DS797.88.X5369 X5367 2021,NYU ISAW Offsite,Offsite Collection,9998660028507876,Xiaoshan Dongshushan mu di /,7501071764; 9787501071760,,,Wen wu chu ban she,Beijing :,2021.,"Excavations (Archaeology)--China--Xiaoshan Qu (Hangzhou Shi); Tombs--China--Hangzhou Shi.; Xiaoshan Qu (Hangzhou Shi, China)--Antiquities.; China--History--To 221 B.C.; Antiquities; Excavations (Archaeology); Tombs; China; China--Hangzhou Shi; China--Xiaoshan Qu (Hangzhou Shi); To 221 B.C.; History; Imperial China.; China.; Ancient China.; Xiaoshan Qu.; Dongshushan Cemetery site.; Chine--Histoire--Jusqu'à 221 av. J.-C.",http://vocab.getty.edu/tgn/8697462; http://vocab.getty.edu/tgn/1000111; http://vocab.getty.edu/tgn/8697463; http://vocab.getty.edu/tgn/8679409;,https://id.oclc.org/worldcat/entity/E39PBJcrd4RjtCBk4wfMhTwwG3; https://id.oclc.org/worldcat/entity/E39QbtfRyjhYTXt8KXgQRm37xc; http://www.wikidata.org/entity/Q126003123;,0,,,,,2024-05-13,2025-02-11
31154069002820,Book,,DS797.75.Z436 Z436 2022,NYU ISAW Offsite,Offsite Collection,9998659225307876,Zhangzi Xinancheng xi Zhou mu di zong he yan jiu /,7573203004; 9787573203007,,,Shanghai gu ji chu ban she,Shanghai Shi :,2022.,"Xinancheng Cemetery Site (China)++; Excavations (Archaeology)--China--Zhangzi Xian.; Zhangzi Xian (China)--Antiquities.; China--History--Zhou dynasty, 1122-221 B.C.; Essays.; Zhangzi.; Imperial China.; China.; Ancient China.; Chine--Histoire--1122-221 av. J.-C. (Dynastie des Zhou)",http://vocab.getty.edu/tgn/8677997; http://vocab.getty.edu/tgn/8697462; http://vocab.getty.edu/tgn/1000111; http://vocab.getty.edu/tgn/8697463;,,0,,,,,2024-05-10,2025-02-11
31154069002838,Book,,DS797.77.L353 L265 2022,NYU ISAW Offsite,Offsite Collection,9998660028407876,Langzhong Ling shan /,7501077770; 9787501077779,,,Wen wu chu ban she,Beijing :,2022.,Excavations (Archaeology)--China--Langzhong Shi.; Langzhong Shi (China)--Antiquities.; Lingshan site.,,http://www.wikidata.org/entity/Q126012544,0,,,,,2024-05-13,2025-02-11
31154069002846,Book,,DS797.44.X534 X5339 2022,NYU ISAW Offsite,Offsite Collection,9998660026707876,Xichuan Shenmingpu : 2007-2009 nian du kao gu fa jue bao gao /,7030743652; 9787030743657,,,Ke xue chu ban she,Beijing :,2022.,Xichuan Xian (China)--Antiquities.; Excavations (Archaeology)--China--Xichuan Xian.; Xichuan.; Shenmingpu site.,http://vocab.getty.edu/tgn/8686493;,http://www.wikidata.org/entity/Q125929423,0,,,,,2024-05-14,2025-02-11
31154069002879,Book,,DS797.64.G89 G89 2021,NYU ISAW Offsite,Offsite Collection,9998660029007876,Guyuan xin qu Nanyuan mu di fa jue bao gao /,7501073066; 9787501073061,,,Wen wu chu ban she,Beijing :,2021.,"Excavations (Archaeology)--China--Guyuan Diqu.; Tombs--China--Guyuan Xian (Ningxia Huizu Zizhiqu)--Antiquities.; Cemeteries--Relics--China--Guyuan Shi.; Guyuan Xian (Ningxia Huizu Zizhiqu, China)--Antiquities--Collection and preservation.; Antiquities--Collection and preservation; Excavations (Archaeology); China--Guyuan Diqu; China--Guyuan Shi; China--Guyuan Xian (Ningxia Huizu Zizhiqu); Yuanzhou.; Nanyuan Cemetery site.",http://vocab.getty.edu/tgn/8210218;,https://id.oclc.org/worldcat/entity/E39QbtfRxYRm3wmQP7V6MVqC3p; https://id.oclc.org/worldcat/entity/E39PBJy8p6txcQCJGfJWfxwpyd; http://www.wikidata.org/entity/Q126003084,1,,,,,2024-05-13,2025-02-11
31154069002937,Book,,DS796.S26 J535 2021,NYU ISAW Offsite,Offsite Collection,9998656608307876,Liu cheng yi zong : Jiading chu tu wen wu = Historical witness of Liucheng : unearthed relics in Jiading /,7547925669; 9787547925669,,,Shanghai shu hua chu ban she,Shanghai :,2021.,"Jiading Qu (Shanghai, China)--Antiquities--Exhibitions.; Antiquities; China--Jiading Qu (Shanghai); Exhibition catalogs; Jiading Qu.",http://vocab.getty.edu/tgn/8211798,https://id.oclc.org/worldcat/entity/E39PBJgHgxqJ6436hvBRt7qWjC;,0,,,,,2024-05-02,2025-02-11
31154069002945,Book,,DS797.77.L47 L483 2022,NYU ISAW Offsite,Offsite Collection,9998660026807876,Leshan ya mu : Leshan da fo yi chan fan wei nei ya mu diao cha bao gao /,7501074674; 9787501074679,,,Wen wu chu ban she,Beijing Shi :,2022.,"Leshan Shi (Sichuan Sheng, China)--Antiquities.; Tombs--China--Leshan Shi (Sichuan Sheng); Buddhist sculpture--China--Leshan Shi (Sichuan Sheng); Excavations (Archaeology)--China--Leshan Shi (Sichuan Sheng); Antiquities; Buddhist sculpture; Tombs; China--Leshan Shi (Sichuan Sheng); Thousand Buddhas Cliff.",,https://id.oclc.org/worldcat/entity/E39QbtfRx88vWVXMPQcrTGg3kc; http://www.wikidata.org/entity/Q21017454.,0,,,,,2024-05-14,2025-02-11
31154069002978,Book,,DS797.44.L84 L8537 2022,NYU ISAW Offsite,Offsite Collection,9998660027907876,Luoyang kao gu bai nian = Archaeology in Luoyang in the Past Century /,7030723473; 9787030723475,,,Ke xue chu ban she,Beijing :,2022.,Luoyang Shi (China)--Antiquities.; Excavations (Archaeology)--China--Luoyang Shi--History.; Excavations (Archaeology)--China--Luoyang (Henan Sheng)--History.; Antiquities; Archaeology; Excavations (Archaeology); China--Luoyang (Henan Sheng); Luoyang.; Fouilles (Archéologie)--Chine--Luoyang (Henan (Sheng)--Histoire.,http://vocab.getty.edu/tgn/8627225,https://id.oclc.org/worldcat/entity/E39PBJyrR9Prj8wBXykJBDWxDq;,0,,,,,2024-05-13,2025-02-11
31154069002994,Book,,DS797.44.L84 L8518 2022,NYU Inst Study Ancient World,Large Collection,9998660028107876,Luoyang Han Tang yun he yi zhi diao cha yu gu chen chuan fa jue bao gao /,7030738284; 9787030738288,,,Ke xue chu ban she,Beijing :,2022.,Luoyang Shi (China)--Antiquities.; Canals--China--Luoyang Shi--History--To 1500.; Shipwrecks--China--Luoyang Shi--History--To 1500.; Underwater archaeology--China--Luoyang Shi.; Antiquities; Shipwrecks; Underwater archaeology; China--Luoyang Shi; Luoyang.,http://vocab.getty.edu/tgn/8627225,https://id.oclc.org/worldcat/entity/E39QbtfRpjxGgXVmhcJ7mJPVPp;,0,,,,,2024-05-13,2024-05-13
31154069003018,Book,,DS793.K6 C38 2021,NYU Inst Study Ancient World,Small Collection,9998660027107876,"""Hai shang si chou zhi lu"" shi yu xia de Guangxi Han dai zao wu yi shu = Creation art of Han dynasty in Guangxi from the perspective of ""Maritime Silk Road"" /",7549423067; 9787549423064,,"Chen, Jianxun, author.",Guangxi mei shu chu ban she,Nanning :,2021.,"Art objects, Chinese--China--Guangxi Zhuangzu Zizhiqu.; Guangxi Zhuangzu Zizhiqu (China)--Antiquities.; China--History--Han dynasty, 202 B.C.-220 A.D.; Silk Road.; Antiquities; Art objects, Chinese; Han Dynasty (China); Asia--Silk Road; China; China--Guangxi Zhuangzu Zizhiqu; 202 B.C.-220 A.D.; History; Guangxi.; Imperial China.; China.; Ancient China.; Maritime Silk Road.; Objets d'art chinois--Chine--Guangxi.; Chine--Histoire--202 av. J.-C.-220 (Dynastie des Han); Route de la soie.",http://vocab.getty.edu/tgn/1001678; http://vocab.getty.edu/tgn/8697462; http://vocab.getty.edu/tgn/1000111; http://vocab.getty.edu/tgn/8697463;,https://id.oclc.org/worldcat/entity/E39PBJj8JTKRmWPGXFqt87Vpyd; https://id.oclc.org/worldcat/entity/E39PBJcrd4RjtCBk4wfMhTwwG3; https://id.oclc.org/worldcat/entity/E39QbtfRvTCwW96wmmRDxBDCXM; http://www.wikidata.org/entity/Q11149509;,0,,,,,2024-05-14,2024-05-14
31154069003034,Book,,TN645.C5 C465 2022,NYU ISAW Offsite,Offsite Collection,9998660026907876,Hanzhong chu tu Shang dai tong qi de ke xue fen xi yu zhi zuo ji shu yan jiu /,7030738330; 9787030738332,,"Chen, Kunlong, author.",Ke xue chu ban she,Beijing :,2022.,Metallurgy--China.; Metal-work--China.; Bronze implements--China--To 221 B.C.; Copper implements--China--To 221 B.C.; Bronze implements--China--Hanzhong Shi.; Copper implements--China--Hanzhong Shi.; Bronze implements--China--Shaanxi Sheng.; Copper implements--China--Shaanxi Sheng.; Hanzhong Shi (China)--Antiquities.; Shaanxi Sheng (China)--Antiquities.; Copper implements--To 221 B.C.; Copper implements.; Hanzhong.; Shaanxi.; Métallurgie--Chine.; Travail des métaux--Chine.; Outils en bronze--Chine--Jusqu'à 221 av. J.-C.; Outils en cuivre--Jusqu'à 221 av. J.-C.; Outils en bronze--Chine--Shaanxi.; Outils en cuivre.,http://vocab.getty.edu/tgn/8202367; http://vocab.getty.edu/tgn/7002084,,0,,,,,2024-05-14,2025-02-11
31154069003042,Book,,DS797.54.C484 C456 2021,NYU ISAW Offsite,Offsite Collection,9998659225007876,Chifeng di qu de ju luo xing tai yan jiu = Settlement patterns in the Chifeng region /,750106590X; 9787501065905,,,Wen wu chu ban she,Beijing :,2021.,Chifeng Shi (China)--History.; Human geography--China--Chifeng Shi.; Human geography; China--Chifeng Shi; History; Chifeng.,http://vocab.getty.edu/tgn/1067219,https://id.oclc.org/worldcat/entity/E39PBJfrGQ7TbmDgjmkxywTj4q;,0,,,,,2024-05-10,2025-02-11
31154069003059,Book,,NK7983.Z43 H43 2023,NYU ISAW Offsite,Offsite Collection,9998660027007876,"He he Zeng hou, mu mu he zhong : Zeng guo qi bai nian qing tong qi te zhan /",750108047X; 9787501080472,,,Wen wu chu ban she,Beijing :,2023.,"Bronzes, Chinese--China--Zhangzhou Shi--Exhibitions.; Excavations (Archaeology)--China--Zhangzhou Shi.; Tombs--China--Zhangzhou Shi.; Zhangzhou Shi (China)--Antiquities--Catalogs.; Zeng (state)",,http://www.wikidata.org/entity/Q11091440,0,,,,,2024-05-14,2025-02-11
31154069003067,Book,,DS797.28.M56 M5653 2022,NYU Inst Study Ancient World,Large Collection,9998659224907876,Minle Wuba mu di fa jue bao gao /,7501078920; 9787501078929,,,Wen wu chu ban she,Beijing Shi :,2022.,"Wuba Cemetery Site (China); Neolithic period--China--Minle Xian.; Bronze age--China--Minle Xian.; Antiquities, Prehistoric--China--Minle Xian.; Excavations (Archaeology)--China--Minle Xian.; Minle Xian (China)--Antiquities.; Minle.; Wuba cemetery.",http://vocab.getty.edu/tgn/8623835;,http://www.wikidata.org/entity/Q125960319. http://www.wikidata.org/entity/Q125960319,0,,,,,2024-05-10,2024-05-10
31154069003075,Book,,DS796.C59247 Y8953 2022,NYU Inst Study Ancient World,Small Collection,9998660029707876,Yu xi Chang Jiang liu yu kao gu bao gao ji /,7030733126; 9787030733122,,,Ke xue chu ban she,Beijing :,2022.,Chongqing (China)--Antiquities.; Excavations (Archaeology)--China--Chongqing.; Antiquities; Excavations (Archaeology); China--Chongqing; Chongqing.; Fouilles (Archéologie)--Chine--Chongqing.,http://vocab.getty.edu/tgn/7001787,https://id.oclc.org/worldcat/entity/E39QbtfRtG4dqmkdgK6f4DJBGB;,0,,,,,2024-05-13,2024-05-13
31154069003083,Book,,DS793.S4 C363 2022,NYU ISAW Offsite,Offsite Collection,9998660028207876,Zhou dai de dong tu : Shandong di qu Xi Zhou shi qi de kao gu xue wen hua pu xi = The Eastern territory of the Western Zhou dynasty : the cultural history of the Western Zhou archaeological remains in Shandong /,750107464X; 9787501074648,,"Cao, Bin, author.",Wen wu chu ban she,Beijing :,2022.,Excavations (Archaeology)--China--Shandong Sheng.; Shandong Sheng (China)--Antiquities.; Shandong Sheng (China)--Civilization.; China--Civilization--To 221 B.C.; Antiquities.; Civilization.; Excavations (Archaeology); China; China--Shandong Sheng; To 221 B.C.; Shandong.; Imperial China.; China.; Ancient China.; Fouilles (Archéologie)--Chine--Shandong.; Shandong (Chine)--Civilisation.; Chine--Civilisation--Jusqu'à 221 av. J.-C.,http://vocab.getty.edu/tgn/7002085; http://vocab.getty.edu/tgn/8697462; http://vocab.getty.edu/tgn/1000111; http://vocab.getty.edu/tgn/8697463;,https://id.oclc.org/worldcat/entity/E39PBJdCqh8h6hJY7PT6MQW4bd. https://id.oclc.org/worldcat/entity/E39QbtfRr8hB9YQrXP6JCrVKqp.,0,,,,,2024-05-13,2025-02-11
31154069003091,Book,,DS797.77.K33 K3595 2022,NYU ISAW Offsite,Offsite Collection,9998660029207876,Kai Xian gu cheng : 2006-2008 nian kao gu fa jue bao gao /,7030729935; 9787030729934,,,Ke xue chu ban she,Beijing :,2022.,"Kai Xian (Sichuan Sheng, China)--Antiquities.; Excavations (Archaeology)--China--Kai Xian (Sichuan Sheng); Antiquities; Excavations (Archaeology); China--Kai Xian (Sichuan Sheng); Kaixian site.",,http://www.wikidata.org/entity/Q125929259,0,,,,,2024-05-13,2025-02-11
31154069003109,Book,,DS797.44.L84 L87 2017,NYU Inst Study Ancient World,Large Collection,9998660029907876,Luoyang da yi zhi kao gu kan tan bao gao ji /,7534851777; 9787534851773,,,Zhongzhou gu ji chu ban she,Zhengzhou :,2017-,Historic sites--China--Luoyang Shi.; Historic buildings--China--Luoyang Shi.; Historic buildings; Historic sites; China--Luoyang Shi; Luoyang.,http://vocab.getty.edu/tgn/8627225,https://id.oclc.org/worldcat/entity/E39QbtfRpjxGgXVmhcJ7mJPVPp;,0,v.1,,,,2024-05-13,2024-05-13
31154069003117,Book,,NK7983.22 .C359 2022,NYU ISAW Offsite,Offsite Collection,9998660028907876,Ji jin cang li : Shandong Jinan Liujiazhuang Shang dai qing tong qi bao hu xiu fu yu yan jiu /,7501077762; 9787501077762,,"Cai, Youzhen, author.",Wen wu chu ban she,Beijing :,2022.,"Bronzes, Chinese--To 221 B.C.--Conservation and restoration--China.; Jinan Shi (China)--Antiquities.; Jinan.; Bronzes chinois--Jusqu'à 221 av. J.-C.--Conservation et restauration--Chine.",http://vocab.getty.edu/tgn/8632124,,0,,,,,2024-05-13,2025-02-11
31154069003125,Book,,DS797.44.L84 L8693 2021,NYU ISAW Offsite,Offsite Collection,9998660029807876,Luoyang Mang Shan ling mu qun kao gu bao gao ji = Luoyang Mangshan lingmuqun kaogu baogaoji /,7313252099; 9787313252098,,,Shanghai jiao tong da xue chu ban she,Shanghai Shi :,2021.,Luoyang Shi (China)--Antiquities.; Tombs--China--Luoyang Shi.; Excavations (Archaeology)--China--Luoyang Shi.; Antiquities; Excavations (Archaeology); Tombs; China--Luoyang Shi; Luoyang.,http://vocab.getty.edu/tgn/8627225,https://id.oclc.org/worldcat/entity/E39QbtfRpjxGgXVmhcJ7mJPVPp;,0,,,,,2024-05-13,2025-02-11
31154069003133,Book,,DS797.44.L84 L8527 2013,NYU Inst Study Ancient World,Large Collection,9998656609307876,Luoyang kao gu kan tan bao gao.,7534844045; 9787534844041,,,Zhongzhou gu ji chu ban she,Zhengzhou Shi :,2013.,Excavations (Archaeology)--China--Luoyang Shi.; Excavations (Archaeology); China--Luoyang Shi; Luoyang.,http://vocab.getty.edu/tgn/8627225,https://id.oclc.org/worldcat/entity/E39QbtfRpjxGgXVmhcJ7mJPVPp;,0,,,,,2024-05-02,2024-10-24
31154069003141,Book,,DS797.44.L84 L8668 2020,NYU Inst Study Ancient World,Large Collection,9998656608907876,Luoyang kao gu kan tan bao gao.,7551823409; 9787551823401,,,San Qin chu ban she,Xi'an :,2020.,Excavations (Archaeology)--China--Luoyang Shi.; Excavations (Archaeology); China--Luoyang Shi; Luoyang.,http://vocab.getty.edu/tgn/8627225,https://id.oclc.org/worldcat/entity/E39QbtfRpjxGgXVmhcJ7mJPVPp;,0,,,,,2024-05-02,2024-10-24
31154069003174,Book,,DS793.K2 W7 2021,NYU Inst Study Ancient World,Large Collection,9998660030107876,Wu Liang kao gu zi liao hui bian = WuLiang kaogu ziliao huibian /,7542352148; 9787542352149,,,Gansu jiao yu chu ban she,Lanzhou Shi :,2021.,Gansu Sheng (China)--Antiquities.; Excavations (Archaeology)--China--Gansu Sheng.; China--Antiquities.; Antiquities; Excavations (Archaeology); China; 304-439; History; Gansu.; Imperial China.; China.; Ancient China.; Chine--Antiquités.; Fouilles (Archéologie)--Chine--Gansu.,http://vocab.getty.edu/tgn/1001261; http://vocab.getty.edu/tgn/8697462; http://vocab.getty.edu/tgn/1000111; http://vocab.getty.edu/tgn/8697463;,,0,,,,,2024-05-13,2024-05-20
31154069003182,Book,,DS797.28.Z477 Z436 2021,NYU Inst Study Ancient World,Large Collection,9998660030007876,Zhangye Ganzhou Heishuiguo Han dai mu zang fa jue bao gao.,7542350196; 9787542350190,,,Gansu jiao yu chu ban she,Lanzhou Shi :,2021.,"Tombs--China--Zhangye.; Excavations (Archaeology)--China--Zhangye.; Zhangye (China)--Antiquities.; China--History--Han dynasty, 202 B.C.-220 A.D.; Antiquities; Excavations (Archaeology); Han Dynasty (China); Tombs; China; China--Zhangye; 202 B.C.-220 A.D.; History; Zhangye.; Imperial China.; China.; Ancient China.; Chine--Histoire--202 av. J.-C.-220 (Dynastie des Han)",http://vocab.getty.edu/tgn/7001844; http://vocab.getty.edu/tgn/8697462; http://vocab.getty.edu/tgn/1000111; http://vocab.getty.edu/tgn/8697463;,https://id.oclc.org/worldcat/entity/E39PBJcrd4RjtCBk4wfMhTwwG3;,0,,,,,2024-05-13,2024-05-13
31154069003190,Book,,GV651 .L553 2021,NYU ISAW Offsite,Offsite Collection,9998660029607876,Hexi Wei Jin shi liu guo mu zang bi hua zhuan ti yu yan jiu = Hexi weijin shiliuguo muzang bihuazhuan tiyu yanjiu /,7542351303; 9787542351302,,"Lin, Chun (Sports historian), author.",Gansu jiao yu chu ban she,Lanzhou Shi :,2021,"Sports--China--History--To 1500.; Mural painting and decoration, Chinese--China--Gansu Corridor--Three kingdoms-Sui dynasty, 220-618.; Tombs--China--Gansu Corridor.; Mural painting and decoration, Chinese--Three kingdoms-Sui dynasty, 220-618.; Manners and customs; Sports; China; 220-618; History; Hexi Corridor.; Sports--Chine--Histoire--Jusqu'à 1500.; Peinture et décoration murales chinoises--220-618 (Trois Royaumes-Dynastie des Sui)",http://vocab.getty.edu/tgn/8712215,https://id.oclc.org/worldcat/entity/E39PBJdCqh8h6hJY7PT6MQW4bd;,0,,,,,2024-05-13,2025-02-11
31154069003208,Book,,DS793.S8 Z58 2021,NYU ISAW Offsite,Offsite Collection,9998660029507876,Sichuan Sanxingdui he Jinsha wen ming xing shuai de huan jing kao gu /,7305250074; 9787305250071,,"Zhu, Cheng, author.",Nanjing da xue chu ban she,Nanjing :,2021.,Excavations (Archaeology)--China--Sichuan Sheng.; Environmental archaeology--China--Sichuan Sheng.; Sanxingdui Site (China)--Civilization.; Jinsha Site (China)--Civilization.; Civilization; Environmental archaeology; Excavations (Archaeology); China--Jinsha Site; China--Sanxingdui Site; China--Sichuan Sheng; Guanghan Sanxingdui.; Jinsha.; Fouilles (Archéologie)--Chine--Sichuan.; Archéologie de l'environnement--Chine--Sichuan.; Sanxingdui (Chine : Site archéologique)--Civilisation.,http://vocab.getty.edu/tgn/8712371;,https://id.oclc.org/worldcat/entity/E39QbtfRxxjp4ypbYkr9BtBTQY; https://www.wikidata.org/entity/Q217618;,0,,,,,2024-05-13,2025-02-11
31154069003216,Book,,DS797.68.L57 T366 2017,NYU Inst Study Ancient World,Small Collection,9998660029307876,Tang Zhao ling Wei gui fei mu fa jue bao gao = Tomb of the Wei concubine in the Tang-dynasty Zhao mausoleum compound /,703052781X; 9787030527813,,,Ke xue chu ban she,Beijing :,2017.,China--Kings and rulers--Tombs.; Antiquities; Excavations (Archaeology); Kings and rulers--Tombs; China; China--Liquan Xian; Tang mu--Fa jue bao gao--Shan xi sheng--Li quan xian.; Ancient China.; Imperial China.; China.; Zhao Mausoleum.; Tombs--China--Liquan Xian.; Excavations (Archaeology)--China--Liquan Xian.; Liquan Xian (China)--Antiquities.,http://vocab.getty.edu/tgn/8697463; http://vocab.getty.edu/tgn/8697462; http://vocab.getty.edu/tgn/1000111;,https://id.oclc.org/worldcat/entity/E39PBJcrd4RjtCBk4wfMhTwwG3; https://id.oclc.org/worldcat/entity/E39PBJbCHW83J4Kw9Mjxm8cF8C; http://www.wikidata.org/entity/Q197502;,0,,,,,2024-05-13,2024-05-13
31154069003224,Book,,NK1069.N35 N36 2022,NYU ISAW Offsite,Offsite Collection,9998659224807876,Nanchang Han dai Haihun Hou guo yi zhi bo wu guan = Nanchang Haihun Principality site museum of Han Dynasty /,7501079099; 9787501079094,,,Wen wu chu ban she,Beijing :,2022.,"Nanchang Han dai Haihun hou guo yi zhi bo wu guan--Catalogs.; Art objects, Chinese--Qin-Han dynasties, 221 B.C.-220 A.D.; Nanchang Shi (China)--Antiquities--Pictorial works.; Nanchang.; Nanchang Han Dynasty Haihun Principality Site Museum.; Objets d'art chinois--221 av. J.-C.-220 (Dynasties des Qin et des Han)",http://vocab.getty.edu/tgn/8630764;,http://www.wikidata.org/entity/Q126011617,0,,,,,2024-05-10,2025-02-11
31154069003232,Book,,BQ636 .Z583 2020,NYU ISAW Offsite,Offsite Collection,9998660029407876,Dong Han fo jiao ru Hua de tu xiang xue yan jiu /,703063828X; 9787030638281,,"Zhu, Hu, 1983- author.",Ke xue chu ban she,Beijing :,2020.,Buddhism--China--History.; Buddhism--Missions--History.--China; Buddhism; Buddhism--Missions; China; History; Imperial China.; Bouddhisme--Chine--Histoire.; Bouddhisme--Missions--Histoire.--Chine,https://vocab.getty.edu/tgn/8697462,https://id.oclc.org/worldcat/entity/E39PBJdCqh8h6hJY7PT6MQW4bd;,0,,,,,2024-05-13,2025-02-11
31154069003257,Book,,BQ4570.R44 G365 2020,NYU ISAW Offsite,Offsite Collection,9998660030207876,Zhongguo gu dai she li di gong yan jiu /,7030541480; 9787030541482,,"Gao, Jixi, author.",Ke xue chu ban she,Beijing :,2020.,Buddhist relics--China.; Mausoleums--China.; Burial--China.; Buddhist antiquities--China.; Buddhist antiquities; Buddhist relics; Burial; Mausoleums; China; Imperial China.; Mausolées--Chine.; Sépulture--Chine.; Antiquités bouddhiques--Chine.,https://vocab.getty.edu/tgn/8697462,https://id.oclc.org/worldcat/entity/E39PBJdCqh8h6hJY7PT6MQW4bd;,0,,,,,2024-05-13,2025-02-11
31154069003273,Book,,TC480.R66 H48 2022,NYU ISAW Offsite,Offsite Collection,9998656512607876,Hochwasservorsorge im Römischen Reich : Praktiken und Paradigmen /,351513266X; 9783515132664; 9783515132701; 3515132708,,"Hettinger, Jasmin, author.",Franz Steiner Verlag,Stuttgart :,[2022],Flood control--Rome--History.; Flood damage prevention--Rome--History.; Flood control; Flood damage prevention; Rome (Empire); History; Roman Empire.; Inondations--Maîtrise--Histoire.--Rome; Dommages causés par les inondations--Prévention--Histoire.--Rome,http://vocab.getty.edu/tgn/7030347,,0,,,,,2024-05-02,2025-02-11
31154069003281,Book,,KJA670 .I75 2023,NYU Inst Study Ancient World,Small Collection,9998656512207876,Archivio di Babatha : un'esperienza ai confini dell'Impero Romano : atti e contratti (II secolo d.c.) /,9788891332394; 8891332399,,"Di Cintio, Lucia, author.",l'Erma di Bretschneider,"Roma ; Bristol, Conn. :",[2023],"Contracts (Roman law); Roman law--Sources.; Judicial process (Roman law); Manuscripts, Greek (Papyri)--Israel.; Cave of Letters.; Contrats (Droit romain); Processus judiciaire (Droit romain); Papyrus grecs--Israël.",https://pleiades.stoa.org/places/363078283,,0,,,,,2024-05-02,2024-05-02
