id,Material Type,Process Type,call_number,Library Name,Location Name,mms_id,title,ISBN,ISSN,Author,Publisher,Publication Place,Publication Date,Subjects,651$$0,651$$1,Num of Loans Including Pre-Migration (In House),Description,Internal Note 1,Internal Note 2,Internal Note 3,date_acquired,Item Modification Date
31154069007373,Bound Issue,,DS155 .P55,NYU Inst Study Ancient World,Oak Collection,990050556320107876,Philia : International journal of ancient Mediterranean studies.,,2149-505X,,Kabalcı Yayıncılık Reklamcılık,Istanbul [Turkey] :,[2015]-,Archaeology--Middle East--Periodicals.; Archaeology--Mediterranean Region--Periodicals.; Middle East--Antiquities--Periodicals.; Mediterranean Region--Antiquities--Periodicals.; Antiquities; Archaeology; Mediterranean Region; Middle East; Periodicals; Archäologische Stätte; Funde; Inschrift; Mittelmeerraum; Internum Mare.; Mediterranean Region.; Middle East.; Periodicals.,https://pleiades.stoa.org/places/1043; http://vocab.getty.edu/tgn/7001526;,,0,v.11(2025),,,,2025-12-18,2025-12-18
31154069007381,Book,,QC84 .N86 2024,NYU Inst Study Ancient World,Large Collection,9998773391807876,"Numbers, measures, and the transfer of goods in prehistory /",2503610684; 9782503610689,,,Brepols,"Turnhout, Belgium :",[2024],"Weights and measures, Ancient.; Numeration--History.; Poids et mesures anciens.",,,0,,,,,2025-12-18,2025-12-18
31154069007399,Book,,DS56 .T727 2020,NYU Inst Study Ancient World,Large Collection,9998773391707876,"The transition from the Achaemenid to the Hellenistic period in the Levant, Cyprus, and Cilicia : cultural interruption or continuity? : symposion at Philipps-Universität Marburg, October 12-15, 2017 /",3818505578; 9783818505578,,,Eigenverlag des Archäologischen Seminars der Philipps-Universität Marburg,Marburg :,2020.,"Achaemenid dynasty,--559-330 B.C.--Congresses.; Middle East--Antiquities--Congresses.; Cyprus--Antiquities--Congresses.; Cilicia--Antiquities--Congresses.; Excavations (Archaeology)--Middle East--Congresses.; Excavations (Archaeology)--Cyprus--Congresses.; Excavations (Archaeology)--Turkey--Cilicia--Congresses.; Architecture, Hellenistic--Congresses.; Achaemenid dynasty,--559-330 B.C.; Antiquities; Architecture, Hellenistic; Excavations (Archaeology); Asia--Cilicia; Cyprus; Middle East; proceedings (reports); Conference papers and proceedings; Conference papers and proceedings.; Levant (region); Cyprus (island); Cilicia.; Actes de congrès.; Moyen-Orient--Antiquités--Congrès.; Chypre--Antiquités--Congrès.; Fouilles (Archéologie)--Turquie--Cilicie--Congrès.; Architecture hellénistique--Congrès.",https://pleiades.stoa.org/places/930907033; https://pleiades.stoa.org/places/707498; https://pleiades.stoa.org/places/658440;,https://id.oclc.org/worldcat/entity/E39PBJd3KTRVMw3CVJqrw3xdQq; https://id.oclc.org/worldcat/entity/E39QbtfRphw4TgXv6FQ8hcYXqp;,0,,,,,2025-12-18,2025-12-18
31154069007407,Book,,DS156.C33 K38 2019,NYU Inst Study Ancient World,Large Collection,9998773389407876,Die Karische Chersones vom Chalkolithikum bis in die byzantinische Zeit : Beiträge zu den Surveys in Loryma und Bybassos /,3818505373; 9783818505370,,,Eigenverlag des Archäologischen Seminars der Philipps-Universität,Marburg :,2019.,"Caria--Antiquities.; Caria--Antiquities, Byzantine.; Excavations (Archaeology)--Turkey--Caria.; Antiquities; Byzantine antiquities; Excavations (Archaeology); Turkey--Caria; Caria (region); Carie (Région ancienne)--Antiquités byzantines.",https://pleiades.stoa.org/places/599564;,https://id.oclc.org/worldcat/entity/E39PBJgcXV6Ff4rxMcXwgvhPwC;,0,,,,,2025-12-18,2025-12-18
31154069007415,Book,,DS70 .A58 2021,NYU Inst Study Ancient World,Large Collection,9998773389207876,Altorientalische Variationen : zum 90. Geburtstag von Eva Strommenger /,3868933719; 9783868933710,,,EB-Verlag,Berlin :,2021.,Antiquities; Archaeologists; Excavations (Archaeology); Iraq; Festschriften; Festschriften.; Excavations (Archaeology)--Iraq.; Iraq--Antiquities.; Archaeologists--Iraq.; Iraq.; Irak--Antiquités.; Archéologues--Irak.,http://vocab.getty.edu/tgn/1000118;,https://id.oclc.org/worldcat/entity/E39PBJtCBPBdMfmXtd4M8cvJXd;,0,,,,,2025-12-18,2025-12-18
31154069007423,Book,,DG59.P2 K68 2014,NYU Inst Study Ancient World,Large Collection,9998773388807876,Die antiken Quellen zu Pannonien in der Spätantike /,3851611098; 9783851611090; 385161125X; 9783851611250,,"Kovács, Péter, 1969- author.",Phoibos Verlag,Wien :,2014-,Pannonia--History--Sources.; Pannonia--Historiography.; Historiography; Europe--Pannonia; History; Sources; Pannonia.,https://pleiades.stoa.org/places/197425,,0,,,,,2025-12-18,2025-12-18
31154069037404,Issue,,DS797.56.Y365 Y36,NYU Inst Study Ancient World,Library 6,9998768347307876,Yangzhou kao gu fa xian yu yan jiu /,,,,Wen wu chu ban she,Beijing :,2020-,Excavations (Archaeology)--China--Yangzhou Shi.; Yangzhou Shi (China)--Antiquities.; Yangzhou.,http://vocab.getty.edu/tgn/8676971,,0,no.2(2023),,,,2025-12-04,2025-12-09
31154069037412,Issue,,N7343 .G786,NYU Inst Study Ancient World,Library 6,9998769581807876,Gu dai mu zang mei shu yan jiu.,,,Gu dai mu zang mei shu yan jiu guo ji xue shu yan tao hui.,Wen wu chu ban she,Beijing Shi :,2011-,"Art, Chinese--Congresses.; Mural painting and decoration, Chinese--Congresses.; Sculpture, Chinese--Congresses.; Stone carving--China--Congresses.; Tombs--China--Congresses.; Art, Chinese.; Mural painting and decoration, Chinese.; Sculpture, Chinese.; Stone carving.; Tombs.; China.; Conference papers and proceedings.",(OCoLC)fst01206073,,0,v.4(2017),,,,2025-12-08,2025-12-08
31154069037420,Book,In Process,PA3316 .P74,NYU Inst Study Ancient World,Small Collection,990012741430107876,Sammelbuch griechischer Urkunden aus Ägypten /,3111793362; 9783111793368; 3110843226; 9783110843224; 311084530X; 9783110845303; 3110845318; 9783110845310; 3447007281; 9783447007283; 344700729X; 9783447007290; 3447007303; 9783447007306; 344700732X; 9783447007320; 3447007338; 9783447007337; 3447007346; ,,,Harrassowitz Verlag; Im selbstverlag des verfassers; Walter de Gruyter & Co; Verlag von Karl J Trübner,Strassburg :,1915-<2025>,"Manuscripts, Greek (Papyri)--Egypt.; Inscriptions, Greek--Egypt.; Ostraka--Egypt.; Egypt--Antiquities.; Names, Personal--Greek--Egypt.; Ostraka.; Names, Personal--Greek.; ostraka.; Antiquities; Inscriptions, Greek; Manuscripts, Greek (Papyri); Names, Personal--Greek; Ostraka; Egypt; Griekse oudheid.; Byzantijnse tijd.; Aegyptus.; Ancient Egypt (region); Egypt.; Papyrus grecs.; Inscriptions grecques--Égypte.; Ostraca.; Noms de personnes grecs.; Égypte--Antiquités.; Papyrus grecs--Égypte.; Ostraca--Égypte.; Noms de personnes grecs--Égypte.",https://pleiades.stoa.org/places/766; https://pleiades.stoa.org/places/981503; http://vocab.getty.edu/tgn/7016833;,https://id.oclc.org/worldcat/entity/E39QbtfRDwpX7XgppvP7ww3J9c;,0,Bd.16:1988,Robert Bagnall,,,2025-12-16,2025-12-16
31154069037438,Book,,PA3316 .P74,NYU Inst Study Ancient World,Small Collection,990012741430107876,Sammelbuch griechischer Urkunden aus Ägypten /,3111793362; 9783111793368; 3110843226; 9783110843224; 311084530X; 9783110845303; 3110845318; 9783110845310; 3447007281; 9783447007283; 344700729X; 9783447007290; 3447007303; 9783447007306; 344700732X; 9783447007320; 3447007338; 9783447007337; 3447007346; ,,,Harrassowitz Verlag; Im selbstverlag des verfassers; Walter de Gruyter & Co; Verlag von Karl J Trübner,Strassburg :,1915-<2025>,"Manuscripts, Greek (Papyri)--Egypt.; Inscriptions, Greek--Egypt.; Ostraka--Egypt.; Egypt--Antiquities.; Names, Personal--Greek--Egypt.; Ostraka.; Names, Personal--Greek.; ostraka.; Antiquities; Inscriptions, Greek; Manuscripts, Greek (Papyri); Names, Personal--Greek; Ostraka; Egypt; Griekse oudheid.; Byzantijnse tijd.; Aegyptus.; Ancient Egypt (region); Egypt.; Papyrus grecs.; Inscriptions grecques--Égypte.; Ostraca.; Noms de personnes grecs.; Égypte--Antiquités.; Papyrus grecs--Égypte.; Ostraca--Égypte.; Noms de personnes grecs--Égypte.",https://pleiades.stoa.org/places/766; https://pleiades.stoa.org/places/981503; http://vocab.getty.edu/tgn/7016833;,https://id.oclc.org/worldcat/entity/E39QbtfRDwpX7XgppvP7ww3J9c;,0,Bd.24:2003,,,,2025-12-16,2025-12-16
31154069037446,Book,,PA3316 .P74,NYU Inst Study Ancient World,Small Collection,990012741430107876,Sammelbuch griechischer Urkunden aus Ägypten /,3111793362; 9783111793368; 3110843226; 9783110843224; 311084530X; 9783110845303; 3110845318; 9783110845310; 3447007281; 9783447007283; 344700729X; 9783447007290; 3447007303; 9783447007306; 344700732X; 9783447007320; 3447007338; 9783447007337; 3447007346; ,,,Harrassowitz Verlag; Im selbstverlag des verfassers; Walter de Gruyter & Co; Verlag von Karl J Trübner,Strassburg :,1915-<2025>,"Manuscripts, Greek (Papyri)--Egypt.; Inscriptions, Greek--Egypt.; Ostraka--Egypt.; Egypt--Antiquities.; Names, Personal--Greek--Egypt.; Ostraka.; Names, Personal--Greek.; ostraka.; Antiquities; Inscriptions, Greek; Manuscripts, Greek (Papyri); Names, Personal--Greek; Ostraka; Egypt; Griekse oudheid.; Byzantijnse tijd.; Aegyptus.; Ancient Egypt (region); Egypt.; Papyrus grecs.; Inscriptions grecques--Égypte.; Ostraca.; Noms de personnes grecs.; Égypte--Antiquités.; Papyrus grecs--Égypte.; Ostraca--Égypte.; Noms de personnes grecs--Égypte.",https://pleiades.stoa.org/places/766; https://pleiades.stoa.org/places/981503; http://vocab.getty.edu/tgn/7016833;,https://id.oclc.org/worldcat/entity/E39QbtfRDwpX7XgppvP7ww3J9c;,0,Bd.25:Heft 2:2008,,,,2025-12-16,2025-12-16
31154069037453,Book,,PA3316 .P74,NYU Inst Study Ancient World,Small Collection,990012741430107876,Sammelbuch griechischer Urkunden aus Ägypten /,3111793362; 9783111793368; 3110843226; 9783110843224; 311084530X; 9783110845303; 3110845318; 9783110845310; 3447007281; 9783447007283; 344700729X; 9783447007290; 3447007303; 9783447007306; 344700732X; 9783447007320; 3447007338; 9783447007337; 3447007346; ,,,Harrassowitz Verlag; Im selbstverlag des verfassers; Walter de Gruyter & Co; Verlag von Karl J Trübner,Strassburg :,1915-<2025>,"Manuscripts, Greek (Papyri)--Egypt.; Inscriptions, Greek--Egypt.; Ostraka--Egypt.; Egypt--Antiquities.; Names, Personal--Greek--Egypt.; Ostraka.; Names, Personal--Greek.; ostraka.; Antiquities; Inscriptions, Greek; Manuscripts, Greek (Papyri); Names, Personal--Greek; Ostraka; Egypt; Griekse oudheid.; Byzantijnse tijd.; Aegyptus.; Ancient Egypt (region); Egypt.; Papyrus grecs.; Inscriptions grecques--Égypte.; Ostraca.; Noms de personnes grecs.; Égypte--Antiquités.; Papyrus grecs--Égypte.; Ostraca--Égypte.; Noms de personnes grecs--Égypte.",https://pleiades.stoa.org/places/766; https://pleiades.stoa.org/places/981503; http://vocab.getty.edu/tgn/7016833;,https://id.oclc.org/worldcat/entity/E39QbtfRDwpX7XgppvP7ww3J9c;,0,Bd.26:2006,,,,2025-12-16,2025-12-16
31154069037461,Book,In Process,PA3316 .P74,NYU Inst Study Ancient World,Small Collection,990012741430107876,Sammelbuch griechischer Urkunden aus Ägypten /,3111793362; 9783111793368; 3110843226; 9783110843224; 311084530X; 9783110845303; 3110845318; 9783110845310; 3447007281; 9783447007283; 344700729X; 9783447007290; 3447007303; 9783447007306; 344700732X; 9783447007320; 3447007338; 9783447007337; 3447007346; ,,,Harrassowitz Verlag; Im selbstverlag des verfassers; Walter de Gruyter & Co; Verlag von Karl J Trübner,Strassburg :,1915-<2025>,"Manuscripts, Greek (Papyri)--Egypt.; Inscriptions, Greek--Egypt.; Ostraka--Egypt.; Egypt--Antiquities.; Names, Personal--Greek--Egypt.; Ostraka.; Names, Personal--Greek.; ostraka.; Antiquities; Inscriptions, Greek; Manuscripts, Greek (Papyri); Names, Personal--Greek; Ostraka; Egypt; Griekse oudheid.; Byzantijnse tijd.; Aegyptus.; Ancient Egypt (region); Egypt.; Papyrus grecs.; Inscriptions grecques--Égypte.; Ostraca.; Noms de personnes grecs.; Égypte--Antiquités.; Papyrus grecs--Égypte.; Ostraca--Égypte.; Noms de personnes grecs--Égypte.",https://pleiades.stoa.org/places/766; https://pleiades.stoa.org/places/981503; http://vocab.getty.edu/tgn/7016833;,https://id.oclc.org/worldcat/entity/E39QbtfRDwpX7XgppvP7ww3J9c;,0,Bd.27:2007,,,,2025-12-16,2025-12-16
31154069037479,Book,,DF261.T5 E65 2018,NYU Inst Study Ancient World,Large Collection,9998773195507876,"Archaiologiko ergo Thessalias kai Stereas Helladas, 6, 2018 : praktika epistēmonikēs synantēsēs, Volos 1-4.3.2018 /",9789603864691; 9603864692; 9789603864707; 9603864706,,"Epistēmonikē Synantēsē gia to Archaiologiko Ergo Thessalias kai Stereas Helladas Volos, Greece), 2018 : creator. (6th :",Ekdosē tou Organismou Diacheirisēs kai Anaptyxēs Politistikōn Porōn,Athēna :,2022.,"Excavations (Archaeology)--Greece--Thessaly--Congresses.; Excavations (Archaeology)--Greece--Central Greece and Euboea--Congresses.; Thessaly (Greece)--Antiquities--Congresses.; Thessaly (Greece)--Antiquities, Byzantine--Congresses.; Central Greece and Euboea (Greece)--Antiquities--Congresses.; Central Greece and Euboea (Greece)--Antiquities, Byzantine--Congresses.; Antiquities; Byzantine antiquities; Excavations (Archaeology); Greece--Central Greece and Euboea; Greece--Thessaly; Conference papers and proceedings; Thessalia.; Hellas.; Fouilles (Archéologie)--Grèce--Thessalie--Congrès.; Fouilles (Archéologie)--Grèce--Grèce centrale et Eubée--Congrès.; Grèce centrale et Eubée (Grèce)--Antiquités byzantines--Congrès.",https://pleiades.stoa.org/places/1332; https://pleiades.stoa.org/places/1001896;,https://id.oclc.org/worldcat/entity/E39PBJrrCyGykTTYCYf7d8mPQq; https://id.oclc.org/worldcat/entity/E39PBJy8m3GFJJj643wh6RFdwC;,0,t.1,,,,2025-12-17,2025-12-17
31154069037487,Book,,DF261.T5 E65 2018,NYU Inst Study Ancient World,Large Collection,9998773195507876,"Archaiologiko ergo Thessalias kai Stereas Helladas, 6, 2018 : praktika epistēmonikēs synantēsēs, Volos 1-4.3.2018 /",9789603864691; 9603864692; 9789603864707; 9603864706,,"Epistēmonikē Synantēsē gia to Archaiologiko Ergo Thessalias kai Stereas Helladas Volos, Greece), 2018 : creator. (6th :",Ekdosē tou Organismou Diacheirisēs kai Anaptyxēs Politistikōn Porōn,Athēna :,2022.,"Excavations (Archaeology)--Greece--Thessaly--Congresses.; Excavations (Archaeology)--Greece--Central Greece and Euboea--Congresses.; Thessaly (Greece)--Antiquities--Congresses.; Thessaly (Greece)--Antiquities, Byzantine--Congresses.; Central Greece and Euboea (Greece)--Antiquities--Congresses.; Central Greece and Euboea (Greece)--Antiquities, Byzantine--Congresses.; Antiquities; Byzantine antiquities; Excavations (Archaeology); Greece--Central Greece and Euboea; Greece--Thessaly; Conference papers and proceedings; Thessalia.; Hellas.; Fouilles (Archéologie)--Grèce--Thessalie--Congrès.; Fouilles (Archéologie)--Grèce--Grèce centrale et Eubée--Congrès.; Grèce centrale et Eubée (Grèce)--Antiquités byzantines--Congrès.",https://pleiades.stoa.org/places/1332; https://pleiades.stoa.org/places/1001896;,https://id.oclc.org/worldcat/entity/E39PBJrrCyGykTTYCYf7d8mPQq; https://id.oclc.org/worldcat/entity/E39PBJy8m3GFJJj643wh6RFdwC;,0,t.2,,,,2025-12-17,2025-12-17
31154069077012,Book,,DS691.3.B353 A97 1964,NYU Inst Study Ancient World,Small Collection,9998768347707876,Azărbai̐jan Tarikhi Muzei̐i = Muzeĭ istorii Azerbaĭdzhana = Museum of History of Azerbaijan = Musee de L'histoire d'Azerbaidjan = Museum fur Geschichte von Aserbaidshan = Mathaf tarikh Adharbaijan /,,,"Azärbaycan Tarixi Muzeyi (Baku, Azerbaijan)",Azărbai̐jan SSR elmlăr akademii̐asy năshrii̐i̐aty,Baky :,1964.,"Azärbaycan Tarixi Muzeyi (Baku, Azerbaijan)--Guidebooks.; Museums--Azerbaijan--Guidebooks.; Azerbaijan--Antiquities.; Azerbaijan--History.; Azerbaijan.; Musées--Azerbaïdjan--Guides.; Azerbaïdjan--Histoire.",http://vocab.getty.edu/tgn/7006646;,,0,,Garsoian,,,2025-12-04,2025-12-04
31154069078382,Book,In Process,PJ3921.D5 N68 1945,NYU Inst Study Ancient World,Small Collection,9998769780207876,"Note sur la place des ""Présages historiques"" dans l'extispicine babylonienne /",,,"Nougayrol, Jean, author.",Imprimerie administrative,Melun :,1945.,Omens.; Akkadian language--Texts.; divination.; Omens; Babylonia.; Présages.; Divination.; Akkadien (Langue)--Textes.,https://pleiades.stoa.org/places/912816,,0,,,,,2025-12-08,2025-12-15
31154069078390,Issue,,CB305 .O72,NYU Inst Study Ancient World,Oak Collection,990033756900107876,Origini : preistoria e protostoria delle civiltà antiche.,,,,Università degli studi di Roma Istituto di paletnologia Museo delle origini,Roma :,1967-,Protohistory--Periodicals.; Prehistoric peoples--Periodicals.; Archaeology--Periodicals.; Archaeology.; Prehistoric peoples.; Protohistory.; Periodicals.; 15.40 prehistory.; Prehistorie.,,,0,v.27(2005),,,,2025-12-09,2025-12-12
31154069078408,Issue,,DS80.3 .M38,NYU ISAW Offsite,Offsite Collection,990036088350107876,Archaeology & history in Lebanon : AHL.,,1475-5564,,Lebanese British Friends of the National Museum,London :,[2000]-,Archaeology--Lebanon--Periodicals.; Antiquities; Archaeology; Lebanon; Periodicals; Periodicals.; Lebanon--Antiquities--Periodicals.; Lebanon--History--Periodicals.; Lebanon.,http://vocab.getty.edu/tgn/1000126,https://id.oclc.org/worldcat/entity/E39PBJkxDDwqVgXRkfpVcpBQMP;,0,issue 62-63(2025-2026:fall-spring),,,,2025-12-15,2025-12-15
31154069078416,Book,,GN778.22.H9 K57 2025,NYU Inst Study Ancient World,Small Collection,9998772260707876,Bronze Age life stories from Hungary : (3rd-2nd millenia BC) /,6155766797; 9786155766794,,"Kiss, Viktória, 1972- author.",Archaeolingua,Budapest :,2025.,Bronze age--Hungary.; Hungary--Antiquities.; Prehistoric peoples; Bronze age; Bronze age--Antiquities; Human remains (Archaeology); Hungary; Pannonia.,https://pleiades.stoa.org/places/197425,https://id.oclc.org/worldcat/entity/E39PBJqBtb4QKCYGrVyyWtMQMP;,0,,,,,2025-12-15,2025-12-15
31154069078424,Book,,DT159.6.N83 O53 2024,NYU Inst Study Ancient World,Large Collection,9998772260607876,Tajemná Núbie : české objevování Dolní Núbie = Mysterious Nubia : Czech exploration of Lower Nubia /,8070368357; 9788070368350,,"Onderka, Pavel, author, translator.",Národní muzeum,Praha :,2024.,Nubia--Antiquities.; Nubia--Antiquities--Pictorial works.; Czechs--Travel--Nubia.; Czechs--Travel--Nubia--Pictorial works.; Archaeological expeditions--Nubia.; Excavations (Archaeology); Antiquities; Archaeological expeditions; Explorers; Africa--Nubia; Egypt; 1800-2000; History; Nobatae.; Expéditions archéologiques--Nubie.,https://pleiades.stoa.org/places/795835,https://id.oclc.org/worldcat/entity/E39QbtfRDwpX7XgppvP7ww3J9c;,0,,,,,2025-12-15,2025-12-15
31154069078432,Issue,,DS155 .G47,NYU Inst Study Ancient World,Oak Collection,990050554970107876,Gephyra : Zeitschrift für Geschichte und Kultur der Antike auf dem Gebiet der heutigen Türkei = Günümüz Türkiyesiʼnin antik devirʼdeki tarihi ve kültürü için dergi.,,1309-3924,,Arkeoloji ve Sanat Yayınları; Biering & Brinkmann; Ege Yayınları,İstanbul :,2005-2018.,Turkey--Antiquities--Periodicals.; Turkey--Civilization--Periodicals.; Middle East--Antiquities--Periodicals.; Middle East--Civilization--Periodicals.; Electronic journals.; Antiquities; Civilization; Middle East; Turkey; Periodicals; Periodicals.; Asia Minor.; Turkey.; Middle East.,https://pleiades.stoa.org/places/837; https://vocab.getty.edu/tgn/1000144; http://vocab.getty.edu/tgn/7001526,https://id.oclc.org/worldcat/entity/E39PBJxmHG9jJjCTM3y4pFRqcP;,0,Bd.30(2025),,,,2025-12-18,2025-12-18
